289220
192820
121440
271560
011210
034590
292050
016100
000250
051490
004270
012200
011420
215600
091990
00088K
071970
002880
073560
005450
015020
065530
141020
087260
290550
089030
189860
195990
012450
095700
013240
058470
000230
004590
204630
138690
034230
008110
054950
152330
139670
004130
322510
139280
084670
027710
067170
082640
156100
002220
241790
348210
259960
072130
091580
009240
001070
057500
080220
046390
088260
006980
053610
001800
010140
006120
237880
032850
206560
302550
006090
004980
263700
069080
039200
365550
035250
060310
013580
003680
015540
051600
067080
011780
008900
142280
051905
192250
031820
089860
002450
060000
027360
234310
005420
305090
192520
014280
011160
097955
151910
001830
094850
083790
026890
046440
264450
130580
112040
332570
321550
001380
012750
019990
058610
003555
056090
058630
298060
251630
042660
002720
005620
014790
030530
240810
298380
031310
104460
012610
042040
090470
090460
236200
003060
003545
228810
007660
241560
032390
078600
338220
229000
290650
006400
069500
069620
035600
049520
093050
251270
180400
047080
036630
053580
004200
039130
082740
003010
377300
002140
005880
003650
101490
017960
208710
002240
298050
047400
085310
031440
025890
006620
365270
068050
315640
298020
179290
214390
051360
329180
015890
273640
006220
092780
012030
002460
008970
352700
010780
115440
086790
072710
037330
260930
011785
337930
232140
010520
001500
006890
039490
108070
001820
065130
025930
143160
034120
299030
206400
001940
225330
114120
100700
123260
134380
138610
008730
064550
138490
229640
264900
066570
005387
005270
015940
268600
123330
357780
171120
148250
301300
006490
010960
011810
193250
043150
067310
011200
011700
377330
086900
069260
101360
244460
255440
115450
003550
004000
004310
002030
006880
253840
133820
009970
001790
097950
034950
304100
000120
032830
123420
095570
081580
000500
063170
094800
128940
002000
004840
101140
007540
002990
023770
267850
354200
078350
109610
007610
123100
004560
001020
004250
024890
142210
001780
000140
064960
119850
007820
021320
194370
016740
003100
044340
051630
272450
101530
032190
066620
009720
122450
236810
005800
096770
187870
009310
244920
042420
025860
009160
065170
020710
144620
036460
308170
084680
148070
078930
008020
214270
016360
28513K
044490
065350
089470
015260
086960
004080
063570
340440
000950
067000
045520
000040
011390
048550
039010
216080
005330
009070
003580
080520
096240
088350
005430
137310
009410
183190
004430
225220
096630
010600
138930
001230
242040
051915
089590
014200
005320
195980
115310
249420
013570
383310
220260
009290
051910
007590
071050
025850
031430
066700
091590
087010
069730
024900
057880
007070
001340
007110
316140
239610
067570
306200
007810
228850
105560
007690
000990
200880
005860
033160
246710
033500
008250
002700
084850
357120
018250
010820
065680
010660
007210
013000
222040
006730
281820
072520
205470
006340
002310
060570
185490
036560
024090
095660
010170
094840
099750
011230
037560
054210
007860
114090
049070
230360
429760
063440
001040
012510
036930
064480
253280
065060
006660
003480
095500
049480
065950
120030
376980
137950
078860
003080
089600
086390
005740
005945
230240
214420
005360
011760
058110
063350
085620
001420
008040
035720
091810
088390
028050
092190
048910
002610
225570
023450
086450
008260
005440
195970
002410
214330
017480
056000
041930
150840
049180
139990
259630
054620
247540
001770
014470
079370
086980
043370
005490
038680
084690
086280
014830
109820
017670
084370
363280
090710
215790
037370
210980
006040
091090
018500
272550
058400
036550
004490
100590
079980
023890
161390
014820
025320
007340
125210
151860
114570
148140
047920
046940
004800
037150
205500
235980
086890
284740
161890
058730
036200
023000
011280
002200
353810
088130
001060
192650
215000
110790
036710
192530
101060
080160
118990
131100
293580
310960
302440
350520
171010
001520
036000
00680K
030350
094860
067250
306040
015750
008490
047560
093370
123690
002710
009155
102120
006840
053690
007700
114800
340570
001470
367000
061040
000155
041460
000660
020560
299660
161510
00279K
069110
025750
016710
216050
008670
009470
002420
060720
088800
001430
000540
033310
033530
140860
005990
178320
019180
105740
052670
008500
009320
005850
052690
000270
018000
122350
006200
284620
097780
024110
348150
163560
047040
000700
025560
005190
047820
096640
077970
029780
064260
200710
293940
200350
137400
003190
019440
352910
039560
041830
004170
014160
036530
032640
078340
158430
130660
245620
030610
126560
002360
088910
028080
123410
067900
119650
008700
174900
032710
227840
012700
361610
009900
015360
012790
137930
123040
005290
128820
078020
009540
058820
090360
014620
000890
031980
085670
265560
007570
262260
003720
020120
005389
053210
160980
080420
005280
023800
180640
042370
003560
001250
007680
014680
071320
293480
229200
055550
277810
074600
317690
290380
004890
051160
027740
049950
002250
141000
131390
211900
000910
041960
102260
040910
118000
323410
006650
261200
004440
282330
217270
234100
179900
032820
000590
052710
009440
089970
357430
206640
046890
034940
204020
029530
117580
