금융상품코드,날짜,추정매출액,추정영업이익,추정당기순이익,추정유동자산,추정자산총계,추정유동부채,추정부채총계
223190,20170703,2044210302.627054,154971332.5348777,127594784.87284549,953341603.2675728,2961748019.979089,721630629.3724874,1616332724.7980878
223190,20170801,2044280509.272745,154951387.07743245,131671210.3383425,953622837.501372,2962765003.270293,721702308.7851768,1616496868.3861678
223190,20170901,2043025863.6533256,154981672.47122025,131719033.87138052,952577097.279717,2961153520.945888,721280032.295652,1615625615.421039
223190,20171010,2007188499.0540464,158070860.95479697,129119094.18829589,976081478.113534,2962938117.8022776,710766349.8247654,1609232913.3268912
223190,20171101,2036241789.10745,158275731.61254662,128018625.7102224,986236025.095022,3020237595.1145644,726110158.4552121,1648468603.8736532
223190,20171201,2026465554.768277,158074275.87998497,127801439.6500828,982766429.7272826,3012285017.2398334,724057690.5311868,1643785326.804147
223190,20180102,2046639862.889892,149356241.3812167,112947434.6208724,971127841.2159026,2986086902.0891075,744466457.9763085,1639717152.226845
223190,20180201,2060186740.25574,149566403.36972547,114663605.4865448,976443457.3234107,2997534025.0259485,748479179.3776017,1646344129.0076714
223190,20180302,2060186740.25574,149566403.3697255,114663605.4865448,976443457.3234107,2997534025.025949,748479179.3776017,1646344129.0076714
223190,20180402,2038593859.4608576,149133009.41643456,116993425.09043372,994090091.3726308,3041020950.196099,772769379.0955421,1677916447.019637
223190,20180502,2026669393.854999,146701414.59739077,114324551.77522697,986690790.3802136,3015961206.5224714,764152696.8863703,1661769539.098599
223190,20180601,2437295253.70461,256797798.3994056,197024212.0746941,1254208904.6136818,3545537754.524224,871887395.0774322,1800608905.2870767
223190,20180702,2559603796.3986754,247890919.80224308,187661120.3401705,1290186340.8395228,3752594880.126994,884955648.2244569,1933874126.5260625
223190,20180801,2570135339.402145,248073618.9845459,214103501.73101825,1295533944.4531903,3776605878.41384,894231620.2080929,1949665868.7519417
223190,20180903,2554522763.256829,246703972.6778943,213037841.48958465,1287757445.6993368,3756509034.145593,889385118.8187747,1939595044.4198368
223190,20181001,2602122559.13464,257803756.08947188,209176298.38341528,1345088958.5263286,3832224936.211433,912517923.892732,1976999169.231978
223190,20181101,2615232039.719659,259134049.09369537,210715214.18638745,1353182506.8772476,3849122741.0320745,917209317.5870342,1984495663.73214
223190,20181203,2615232039.71966,259134049.09369543,210715214.18638745,1353182506.877247,3849122741.0320745,917209317.5870343,1984495663.7321396
226380,20170102,533858771.8555189,37912107.643296674,28342407.075149182,264932664.26430604,616386112.6214128,202113713.33841807,298322628.42654675
226380,20170201,533858771.8555189,37912107.64329668,28342407.075149182,264932664.26430604,616386112.6214129,202113713.33841807,298322628.42654675
226380,20170302,503191769.9629705,36211507.70558141,27192092.9831778,256860690.30229935,586003748.756636,189140508.46464917,278384008.12063724
226380,20170403,505769051.3997028,31963923.80999851,23389758.02405729,249586500.6880957,580401690.7659502,183781445.615182,274659021.0707449
226380,20170502,523224129.5741823,32799922.64512508,34618271.88906388,253108403.576112,595799525.7322471,191058964.6927392,284847023.06539214
226380,20170601,523214746.5654712,32804654.89405449,34591561.272775084,253061686.0920151,595092686.6811534,190259084.7960139,283808620.5229523
226380,20170703,515809606.8093943,33795839.03561589,26873055.06703097,247909026.52684525,610450789.9429114,179142107.45202595,280426641.8722836
226380,20170801,518869872.13909113,34114203.28513412,29937290.764951315,250712370.5718211,619460650.7771218,181698173.66926143,284193401.0489232
226380,20170901,518869872.1390911,34114203.28513412,29937290.76495131,250712370.57182103,619460650.7771219,181698173.66926143,284193401.04892313
226380,20171010,544072114.6523547,37623598.310985,31313416.31812251,273308455.9166103,651180494.7407991,193148797.43178388,305146210.19677377
226380,20171101,544764146.6596856,37664477.98246107,31350235.457081847,276561886.7711492,657251073.5247475,196955004.98861295,309519416.627042
226380,20171201,544764146.6596856,37664477.982461065,31350235.457081847,276561886.7711492,657251073.5247475,196955004.98861295,309519416.627042
226380,20180102,529919868.3730728,33914898.683388926,35121840.168555565,280688844.9522223,678609739.2290859,201269622.69363368,319683104.9091496
226380,20180201,529919868.3730728,33914898.683388926,35121840.168555565,280688844.9522223,678609739.2290859,201269622.69363368,319683104.90914965
226380,20180302,529919868.3730728,33914898.683388926,35121840.16855557,280688844.9522222,678609739.2290858,201269622.69363368,319683104.9091496
226380,20180402,574992754.9689385,37669899.008541696,31856862.49246475,279021806.9470553,688561154.2583503,207273171.52708247,323789409.7902339
226380,20180502,574992754.9689387,37669899.0085417,31856862.49246475,279021806.9470553,688561154.2583501,207273171.52708247,323789409.7902339
226380,20180601,574992754.9689386,37669899.0085417,31856862.492464747,279021806.9470553,688561154.2583504,207273171.52708247,323789409.7902339
226380,20180702,554352744.5399531,36908829.3392271,36286401.84268115,269188661.2097758,700137366.0583526,195616136.0712266,324427927.72874767
226380,20180801,567441202.1791134,37637106.73407246,37067348.066401295,274347711.4394303,718970074.4047915,202994014.63476065,335924183.7861422
226380,20180903,568160742.406535,37660994.96218095,37090703.12187861,275292475.8566638,721401551.1703196,203527787.4966496,336537556.62668973
226380,20181001,589192388.2342553,40697323.67576351,34914874.30032368,298359374.67365474,751650930.1842046,212326949.326522,341083958.3047227
226380,20181101,591971334.7980381,41195221.00594349,35258896.11252986,301263168.4908469,756727437.5883756,213793269.17238832,343151719.59676886
226380,20181203,591971334.798038,41195221.00594349,35258896.11252986,301263168.4908469,756727437.5883756,213793269.17238823,343151719.5967689
226490,20170102,2466693416.556822,154825596.6330534,98253910.1861203,1182193857.9311574,3398931563.965834,945301549.7426174,1912989948.318421
226490,20170201,2469767075.2889447,155014801.56371418,98221042.10575184,1183199433.2015834,3404758452.3295326,947955546.4029332,1917996987.1351144
226490,20170302,2467461491.01976,154846796.4278734,98305877.86861104,1182681439.438011,3403162827.76598,947072455.737068,1916649956.476864
226490,20170403,2538690493.2615595,185329166.9509248,139943477.81460032,1145135045.7119634,3320417657.326108,918071203.8885556,1863163324.714416
226490,20170502,2539080977.519721,185347918.45562288,140630449.9696484,1145140500.0838573,3320849908.962034,918292015.185524,1863565197.880053
226490,20170601,2575588270.0934134,186698444.0073385,143428138.3017868,1177027073.0266411,3396410232.7163525,954736539.200066,1919266153.3060224
226490,20170703,1267575133984.759,23795013556.545315,7554415250.562749,534915671855.8156,1241589837829.3523,439479492848.0549,611823389186.6206
226490,20170801,1267574928808.038,23795051433.692623,7556494936.662179,534916513459.4245,1241594494897.556,439480417255.1951,611824928661.1654
226490,20170901,1267575635362.4795,23795087909.621773,7556558680.631251,534916849444.562,1241595656227.9236,439480812793.6492,611825568283.9131
226490,20171010,2520653979.9300227,179495900.87666982,140762289.69693175,1200569358.3511224,3436685993.6973104,926576460.4791772,1896057657.2797368
226490,20171101,2556852238.09648,180262184.1765146,139917439.93276265,1214913731.7701025,3507774897.4033184,945105699.8446974,1942802693.8472583
226490,20171201,2551115499.7544613,180416774.91524467,140133147.46559176,1213913866.1001935,3503327869.4482512,944935281.5751184,1940970482.621133
226490,20180102,2613624856.087,169849305.6688707,122824437.23577332,1208581730.9928093,3507651289.3838496,971472786.1528296,1933487725.27448
226490,20180201,2624784379.4877043,169938686.85121316,124370796.40050054,1216834753.0661392,3524008386.46081,978375411.6572104,1942989724.588516
226490,20180302,2570806258.0492167,166835961.12653384,122347259.97074196,1194492320.486294,3447621543.1313324,960387743.4317333,1902119075.1291203
226490,20180402,2586996799.273849,175194590.88741732,136949847.6726498,1231120107.5066605,3515711952.9726605,991211932.5683892,1949456597.458616
226490,20180502,2567847940.1177826,172355583.05046117,133570285.09923252,1220198442.7690904,3478751143.929036,980563299.4421532,1927580400.0968173
226490,20180601,2951701144.702844,275168957.07802725,211024713.8534009,1470694822.799043,3971206699.235495,1078145782.9710343,2053726902.3461363
226490,20180702,2998791972.5919347,272430386.2260457,203064614.4220305,1489474936.9974604,4034491356.11868,1066231942.0794967,2067898888.0299551
226490,20180801,3010076461.786602,272984326.3680335,209344552.5269329,1500295808.927338,4065589118.3247166,1080928503.9142191,2089955040.705428
226490,20180903,3000063011.381461,272459126.9246047,208799136.79570097,1493890537.947936,4051568815.411213,1077079860.598052,2082531218.8737264
226490,20181001,3055854924.796567,280819934.2162728,209581231.5602534,1562088396.7474344,4142978828.574204,1103755240.2907417,2129577029.411657
226490,20181101,3066054774.3360744,282209624.9182995,211615234.244691,1570974900.5825438,4159659982.476796,1108520211.7642374,2136416311.5943897
226490,20181203,3069249193.934008,282400323.2795014,211460495.4773048,1573009823.1422737,4161557598.9035296,1108713492.1141105,2136784723.445204
226980,20170102,1560203952.1084702,81186368.83121048,48937679.35748308,783021478.9141548,1733368883.0326982,616781665.5448925,935346039.4493308
226980,20170201,1560203952.10847,81186368.83121048,48937679.357483074,783021478.9141548,1733368883.0326982,616781665.5448925,935346039.4493308
226980,20170302,1550069304.3287137,80629992.4580863,48580912.70267487,780371445.7888556,1723435845.1194243,612515912.1788815,928765384.8910754
226980,20170403,1573092485.7717185,77717505.22957188,46879118.91128053,777934176.5310494,1708140728.269603,616923406.4796234,925310793.743895
226980,20170502,1579054045.3612523,78006382.6180455,50625525.75481796,779326878.3489715,1714181607.2190526,619518223.1515945,928996453.2394688
226980,20170601,1497726215.721328,74199901.48893577,48226686.35841099,739250817.1120182,1627840076.7335694,587889209.4252094,881775669.9539998
226980,20170703,1620844512.1318288,78837081.68336648,51396217.40308423,850181958.2908427,1779925343.741638,661166030.323985,989742154.0583788
226980,20170801,1564928443.809477,76323312.20449734,51545273.74438988,825651833.038344,1740937723.0241194,645145536.7937111,965722587.9098892
226980,20170901,1538743264.6712558,75083907.56849025,50955080.64044383,811613072.8664259,1714198392.3770318,634978904.2644513,950712549.1948752
226980,20171010,1534126409.166841,78014466.69663039,55290416.94890413,831664580.7874408,1733569321.0621154,642662111.9817477,959345836.102648
226980,20171101,1522053433.0165515,77157410.17142034,54366489.70586752,826066265.5342039,1717812400.361843,634351556.0568084,950385419.3007294
226980,20171201,1428681055.2507656,74692629.7680323,51722585.30801203,791822240.053078,1636937562.911502,610079124.4264308,903202013.668096
226980,20180102,1561431497.0959153,67250453.4318251,38968755.268578336,782299392.7458993,1652531250.1447108,641301945.469407,912233851.4884404
226980,20180201,1608824326.7138212,67970686.97175302,44677523.9307834,802855514.5314338,1702721281.381327,657494997.5953842,941741304.3072114
226980,20180302,1609193178.9011507,68003121.38350788,44699933.04129631,803008543.8261279,1703003731.8268876,657588443.9471059,941855547.5065296
226980,20180402,1679196085.6417313,94115604.9669758,64242316.89316907,845039482.3991164,1808647121.6078105,695996675.2175158,1020029752.945656
226980,20180502,1693354497.9606743,94412015.6517664,62298143.645811565,846829487.5368257,1814150982.449028,695902442.3472059,1022809074.2562878
226980,20180601,1754015871.7137897,96552892.44644655,63511162.12095068,870812692.2750947,1865296732.998111,719662618.5248666,1057585719.9935006
226980,20180702,1859318251.209771,110543585.46020047,70061119.20477621,952545318.1574304,2014364824.3039632,773627861.279692,1143569950.427269
226980,20180801,1868506394.757176,111188484.25131445,70087872.6065099,967808840.452034,2055655884.009101,795995011.1135867,1172297422.7948122
226980,20180903,1841972216.781768,109395359.49966532,68602788.16564974,954329138.1329472,2031298148.949339,788108013.854943,1162040008.969711
226980,20181001,1864154731.8698168,106246126.85821836,62328356.12240965,963537214.6248838,2038145312.2898045,769522786.5799451,1148788198.967746
226980,20181101,1874788995.9513264,106743309.3887772,63923894.078522384,968850843.3657596,2047017851.075549,772699861.2308276,1152778553.7565053
226980,20181203,1880645605.6008377,107070357.7374328,64424908.81876154,972049029.202448,2053801012.916845,775419996.3212999,1157072016.1998308
227540,20170102,115908920.23984352,6228267.536830821,10001075.691905418,76251097.52581206,165961907.10218394,49478683.71447796,70183298.40677573
227540,20170201,115908920.23984352,6228267.536830821,10001075.691905418,76251097.52581206,165961907.1021839,49478683.71447796,70183298.40677574
227540,20170302,117079088.54646257,6267708.907418663,10034295.852824686,77224016.37147938,167969625.77134576,50150874.16623403,71173494.2906744
227540,20170403,114840453.42744826,6603930.804231001,2802152.299714687,75373201.740234,167797771.95262688,46711370.37340821,70600380.04510619
227540,20170502,114828480.1720476,6593520.354551974,2789627.615678159,75477339.03644185,168443898.04380634,46808162.50724842,70763387.47141573
227540,20170601,108499260.55021456,6522856.703695607,2750270.2159255315,72429419.6881489,163656045.33446556,44968841.13538183,68458689.1860875
227540,20170703,101635529.93982358,6756267.435399908,4121331.30145378,71051172.89636855,153431044.8268315,40690626.61711576,67524441.34455788
227540,20170801,103901731.75359865,6904394.728252761,6613382.868370742,72664801.98204014,157209509.4765556,41613799.20707437,69057645.67505656
227540,20170901,103901731.75359865,6904394.728252761,6613382.868370742,72664801.98204014,157209509.4765556,41613799.20707437,69057645.67505656
227540,20171010,107507494.21929006,7903113.037146073,5983015.274098346,73281507.234773,159965140.1035411,42128777.14791438,69450743.19602661
227540,20171101,107507494.21929008,7903113.037146073,5983015.274098346,73281507.234773,159965140.10354114,42128777.14791437,69450743.19602661
227540,20171201,107507494.21929006,7903113.037146073,5983015.274098346,73281507.234773,159965140.1035411,42128777.14791438,69450743.19602661
227540,20180102,117970229.27333394,7494128.694075833,5212477.848413792,77003059.59100133,169477795.9319312,47854872.566852726,73968743.75523438
227540,20180201,117970229.27333394,7494128.694075833,5212477.848413792,77003059.59100133,169477795.9319312,47854872.566852726,73968743.75523438
227540,20180302,118486622.3355959,7539536.870532648,5243850.603131872,77217300.60357296,169873226.5557169,47985697.45926298,74128684.23428006
227540,20180402,99590634.09934878,6630737.183923765,4767525.255441248,68404733.15738572,151079216.30434686,42216027.164382994,65888376.18946679
227540,20180502,101541924.33098076,6784916.33631276,4878528.357814227,69408383.88976744,152851674.21752346,42755662.01088613,66593660.29108711
227540,20180601,101541924.33098076,6784916.336312759,4878528.357814227,69408383.88976745,152851674.21752346,42755662.010886125,66593660.29108711
227540,20180702,92003172.27994624,6705333.849679172,5744190.425094314,65615047.98804701,145053098.48221862,39549004.62863509,61744773.9811232
227540,20180801,92003172.27994624,6705333.849679172,5744190.425094315,65615047.98804701,145053098.48221862,39549004.62863509,61744773.9811232
227540,20180903,92003172.27994624,6705333.849679172,5744190.425094314,65615047.98804701,145053098.48221862,39549004.62863509,61744773.9811232
227540,20181001,93687345.8863427,7278231.133678088,6444178.854456304,65216621.577761486,146909535.13426134,39021899.49943741,62027926.58053596
227540,20181101,93687345.8863427,7278231.133678088,6444178.854456303,65216621.57776148,146909535.1342613,39021899.49943741,62027926.58053596
227540,20181203,93687345.8863427,7278231.133678088,6444178.854456303,65216621.57776148,146909535.13426134,39021899.49943741,62027926.58053596
227550,20170102,312213523.40093106,13875623.055602431,5546518.804519239,125353520.82402816,283776450.16739607,114256057.14290224,187149735.82141367
