Date,Open,High,Low,Close,Volume,Change
2013-10-10,7462,7464,7415,7479,256,
2013-10-11,7602,7648,7602,7665,435,0.02486963497793826
2013-10-14,7722,7722,7701,7738,295,0.00952380952380949
2013-10-15,7712,7712,7701,7730,289,-0.0010338588782631275
2013-10-16,7697,7697,7697,7709,53,-0.0027166882276843385
2013-10-17,7809,7827,7809,7826,393,0.015177065767284947
2013-10-18,7926,7946,7926,7961,131,0.017250191668796377
2013-10-21,7921,7921,7921,7942,170,-0.0023866348448687846
2013-10-22,7880,7880,7880,7893,3,-0.00616973054646186
2013-10-23,7946,7975,7946,7985,3407,0.011655897630812095
2013-10-24,7962,7970,7962,7982,9,-0.00037570444583590046
2013-10-25,8036,8036,7962,7975,16,-0.0008769731896767219
2013-10-28,8063,8067,8044,8061,169,0.010783699059561114
2013-10-29,7998,8006,7998,8023,11,-0.004714055328123079
2013-10-30,7946,7954,7946,7969,11,-0.006730649383023812
2013-10-31,7891,7891,7891,7906,134,-0.007905634333040479
2013-11-01,7837,7837,7820,7839,693,-0.008474576271186418
2013-11-04,7896,7896,7896,7915,24,0.009695114172726171
2013-11-05,7896,7896,7896,7915,0,0.0
2013-11-06,7773,7773,7773,7787,1,-0.016171825647504745
2013-11-07,7768,7768,7768,7784,675,-0.000385257480416068
2013-11-08,7652,7652,7630,7646,6,-0.017728674203494332
2013-11-11,7568,7568,7543,7581,204,-0.00850117708605802
2013-11-12,7550,7550,7550,7569,8,-0.001582904629995996
2013-11-13,7528,7528,7512,7525,683,-0.005813185361342343
2013-11-14,7575,7575,7554,7575,5,0.006644518272425293
2013-11-15,8632,8632,7617,7636,695,0.008052805280527986
2013-11-18,7670,7670,7670,7682,1229,0.006024096385542244
2013-11-19,7617,7617,7617,7634,4,-0.006248372819578241
2013-11-20,7554,7559,7548,7575,116,-0.007728582656536531
2013-11-21,8632,8636,7461,7498,40,-0.010165016501650137
2013-11-22,7496,7532,7496,7530,5,0.0042678047479327574
2013-11-25,7504,7504,7504,7518,34,-0.0015936254980080111
2013-11-26,7464,7464,7442,7479,4,-0.0051875498802873565
2013-11-27,7432,7432,7413,7451,34,-0.0037438160181842983
2013-11-28,7512,7512,7489,7501,679,0.006710508656556202
2013-11-29,7512,7512,7489,7501,26,0.0
2013-12-02,7413,7421,7413,7443,34,-0.007732302359685361
2013-12-03,7376,7376,7376,7389,13,-0.00725513905683195
2013-12-04,7376,7376,7376,7389,1,0.0
2013-12-05,7409,7409,7409,7424,2,0.004736770875625851
2013-12-06,7409,7409,7409,7424,0,0.0
2013-12-09,7469,7469,7469,7481,0,0.0076778017241379
2013-12-10,7500,7500,7496,7510,11,0.003876487100654913
2013-12-11,7496,7496,7496,7510,0,0.0
2013-12-12,7318,7318,7318,7335,45,-0.023302263648468657
2013-12-13,7282,7282,7282,7295,3,-0.005453306066803054
2013-12-16,7314,7314,7314,7330,30,0.00479780671692942
2013-12-17,7314,7314,7314,7330,0,0.0
2013-12-18,7353,7353,7353,7367,10,0.005047748976807709
2013-12-19,7496,7496,7473,7484,13,0.015881634315189297
2013-12-20,7386,7386,7386,7400,1,-0.011223944414751497
2013-12-23,7446,7446,7424,7444,31,0.005945945945945885
2013-12-24,7429,7429,7429,7448,0,0.0005373455131649774
2013-12-26,7432,7432,7432,7451,0,0.0004027926960257222
2013-12-27,7469,7469,7469,7481,3,0.004026305193933766
2013-12-30,7451,7451,7451,7466,11,-0.002005079534821541
2014-01-02,7432,7432,7418,7451,33,-0.0020091079560674574
2014-01-03,8546,8546,7437,7455,82,0.0005368406925245761
2014-01-06,8440,8448,7469,7505,166,0.0067069081153587895
2014-01-07,7504,7504,7504,7518,1,0.001732178547634966
2014-01-08,7548,7548,7548,7565,1,0.006251662676243663
2014-01-09,7519,7519,7519,7537,0,-0.0037012557832121207
2014-01-10,7519,7519,7500,7537,13,0.0
2014-01-13,7617,7617,7598,7613,53,0.010083587634337254
2014-01-14,7543,7563,7543,7578,7,-0.0045973991856035346
2014-01-15,7613,7613,7613,7628,0,0.006598046978094407
2014-01-16,7670,7670,7670,7682,4,0.007079181961195502
2014-01-17,7697,7697,7678,7690,21,0.0010413954699297623
2014-01-20,7678,7678,7678,7690,0,0.0
2014-01-21,7657,7657,7657,7671,135,-0.002470741222366679
2014-01-22,7697,7715,7697,7733,2018,0.00808238821535645
2014-01-23,8114,8114,7739,7756,2,0.0029742661321607855
2014-01-24,7685,7701,7685,7712,25,-0.005673027333677139
2014-01-27,8188,8188,8188,8200,2,0.06327800829875518
