Date,Open,High,Low,Close,Volume,Change
2019-04-23,8708,8717,8670,8718,11674,
2019-04-24,8753,8783,8674,8709,4610,-0.0010323468685478066
2019-04-25,8678,8704,8647,8674,3675,-0.004018831094270259
2019-04-26,8655,8655,8569,8575,46254,-0.011413419414341708
2019-04-29,8578,8674,8573,8678,1708,0.012011661807580065
2019-04-30,8686,8686,8565,8622,17128,-0.006453099792578909
2019-05-02,8583,8686,8583,8632,1368,0.001159823706796459
2019-05-03,8613,8647,8587,8636,1385,0.0004633920296570615
2019-05-07,8516,8565,8508,8548,4320,-0.01018990273274667
2019-05-08,8451,8605,8451,8605,1414,0.006668226485727624
2019-05-09,8512,8520,8376,8381,1566,-0.02603137710633352
2019-05-10,8436,8436,8376,8412,56193,0.0036988426202124725
2019-05-13,8364,8395,8327,8333,1343,-0.00939134569662392
2019-05-14,8301,8319,8264,8284,575,-0.005880235209408391
2019-05-15,8277,8354,8264,8340,6906,0.006760019314340893
2019-05-16,8354,8354,8293,8298,699,-0.005035971223021574
2019-05-17,8319,8364,8277,8280,1161,-0.002169197396963085
2019-05-20,8285,8376,8285,8307,1149,0.003260869565217428
2019-05-21,8297,8364,8293,8340,619,0.003972553268327905
2019-05-22,8327,8327,8246,8271,574,-0.008273381294964022
2019-05-23,8259,8293,8229,8298,2295,0.0032644178454841466
2019-05-24,8224,8293,8224,8289,570,-0.0010845986984815426
2019-05-27,8272,8322,8246,8329,25268,0.004825672578115503
2019-05-28,8301,8311,8272,8311,1143,-0.0021611237843678355
2019-05-29,8237,8259,8189,8230,11722,-0.009746119600529402
2019-05-30,8207,8272,8189,8276,575,0.005589307411907551
2019-05-31,8277,8285,8250,8276,11520,0.0
2019-06-03,8229,8290,8208,8293,995,0.0020541324311260656
2019-06-04,8322,8390,8319,8372,11536,0.009526106354756925
2019-06-05,8390,8400,8354,8363,115,-0.0010750119445771533
2019-06-07,8346,8381,8311,8324,139,-0.004663398302044763
2019-06-10,8400,8424,8400,8412,892,0.01057184046131665
2019-06-11,8386,8424,8368,8429,227,0.002020922491678512
2019-06-12,8428,8432,8390,8408,34380,-0.0024913987424368678
2019-06-13,8407,8410,8297,8372,1062,-0.004281636536631828
2019-06-14,8349,8368,8322,8367,826,-0.0005972288580984308
2019-06-17,8354,8368,8332,8336,859,-0.003705031672044945
2019-06-18,8381,8381,8381,8386,4,0.005998080614203483
2019-06-19,8404,8407,8390,8399,185,0.0015502027188170064
2019-06-20,8404,8407,8386,8403,1142,0.00047624717228234026
2019-06-21,8386,8415,8381,8412,595,0.001071046054980318
2019-06-24,8424,8455,8410,8439,458,0.003209700427960094
2019-06-25,8432,8459,8390,8412,2159,-0.003199431212228987
2019-06-26,8390,8432,8359,8429,1034,0.002020922491678512
2019-06-27,8407,8486,8407,8469,2321,0.004745521414165399
2019-06-28,8463,8477,8428,8434,247,-0.00413271932931869
2019-07-01,8490,8508,8477,8495,570,0.007232629831633863
2019-07-02,8419,8482,8419,8473,40064,-0.002589758681577403
2019-07-03,8473,8473,8354,8359,1144,-0.013454502537471935
2019-07-04,8368,8468,8368,8469,1245,0.013159468835985066
2019-07-05,8463,8503,8436,8473,573,0.00047231078049359
2019-07-08,8424,8436,8342,8355,301,-0.013926590345804346
2019-07-09,8342,8373,8255,8257,1158,-0.01172950329144229
2019-07-10,8255,8272,8229,8245,1152,-0.0014533123410439552
2019-07-11,8280,8322,8267,8303,1531,0.007034566403881115
2019-07-12,8349,8368,8332,8340,142,0.004456220643141107
2019-07-15,8337,8359,8293,8340,10413,0.0
2019-07-16,8337,8342,8301,8336,117,-0.0004796163069544779
2019-07-17,8311,8322,8267,8324,354,-0.0014395393474088136
2019-07-18,8306,8306,8255,8257,352,-0.008049014896684303
2019-07-19,8290,8346,8277,8345,353,0.010657623834322338
2019-07-22,8316,8349,8280,8336,115420,-0.0010784901138406466
2019-07-23,8311,8400,8301,8386,57339,0.005998080614203483
2019-07-24,8381,8407,8337,8355,114355,-0.0036966372525637503
2019-07-25,8327,8327,8214,8240,604,-0.01376421304608022
2019-07-26,8181,8189,8135,8170,348,-0.008495145631068013
2019-07-29,8140,8140,8066,8084,124,-0.010526315789473717
2019-07-30,8092,8109,8044,8088,122,0.0004948045522019662
2019-07-31,8101,8114,8052,8088,125037,0.0
2019-08-01,8052,8119,8020,8079,236528,-0.001112759643916883
2019-08-02,7987,7991,7950,7970,162376,-0.013491768783265301
2019-08-05,7921,7921,7855,7865,146,-0.013174404015056429
2019-08-06,7742,7860,7670,7786,138,-0.010044500953591884
2019-08-07,7747,7772,7684,7728,388,-0.007449267916773694
2019-08-08,7768,7806,7719,7724,584,-0.0005175983436852549
2019-08-09,7789,7806,7772,7786,230,0.00802692905230451
2019-08-12,7747,7775,7733,7750,15054,-0.004623683534549228
2019-08-13,7675,7692,7612,7637,198,-0.014580645161290318
2019-08-14,7697,7707,7648,7655,941,0.002356946444939112
2019-08-16,7612,7612,7506,7589,261608,-0.008621815806662325
2019-08-19,7626,7724,7617,7728,19320,0.018315983660561308
2019-08-20,7692,7738,7662,7724,10679,-0.0005175983436852549
2019-08-21,7729,7764,7719,7763,193,0.005049197307094744
2019-08-22,7751,7755,7715,7720,268,-0.005539095710421216
2019-08-23,7692,7719,7665,7724,1142,0.0005181347150258198
2019-08-26,7626,7630,7582,7607,802,-0.015147591921284342
2019-08-27,7635,7662,7587,7593,227,-0.0018404101485474111
2019-08-28,7639,7670,7617,7669,150,0.010009219017516058
