Date,Open,High,Low,Close,Volume,Change
2015-09-23,18403,18447,18343,18351,2244,
2015-09-24,18501,18501,18235,18238,661,-0.006157702577516244
2015-09-25,17807,17807,17656,17807,209,-0.02363197719048138
2015-09-30,17326,17616,17291,17619,409,-0.01055764586960184
2015-10-01,17769,17769,17636,17689,75,0.003972983710766709
2015-10-02,17857,17857,17773,17777,219,0.0049748431228446854
2015-10-05,17951,18358,17951,18360,43239,0.03279518478933463
2015-10-06,18383,18383,17999,18003,2867,-0.019444444444444486
2015-10-07,17802,17802,17203,17208,364,-0.04415930678220292
2015-10-08,17125,17135,17071,17074,73,-0.007787075778707631
2015-10-12,17046,17051,17046,17055,6,-0.0011128030924212329
2015-10-13,16981,16981,16613,16849,422,-0.012078569334506017
2015-10-14,16682,16927,16638,16784,268,-0.0038577957148792086
2015-10-15,16922,17046,16922,17050,17,0.01584842707340317
2015-10-16,17404,17591,17336,17594,137,0.03190615835777133
2015-10-19,17686,17686,17591,17594,3,0.0
2015-10-20,17616,18240,17616,18228,42,0.03603501193588721
2015-10-21,18230,18313,18207,18208,3,-0.0010972130787798573
2015-10-22,17980,18378,17980,18380,16,0.009446397188049183
2015-10-23,19116,19136,19091,19137,47,0.04118607181719258
2015-10-26,19291,19656,19234,19236,16,0.005173224643361118
2015-10-27,19705,19705,19209,19306,43,0.00363901018922852
2015-10-28,19214,19214,19101,19103,19,-0.010514865844815091
2015-10-29,19521,19576,19420,19437,525,0.01748416479087056
2015-10-30,19749,19851,19611,19796,91,0.018469928486906317
2015-11-02,19651,19651,19281,19378,254,-0.02111537684380682
2015-11-03,19561,19715,19355,19717,67,0.017494065435029515
2015-11-04,19730,20030,19730,20031,575,0.015925343612111398
2015-11-05,20216,20573,20216,20578,53,0.027307673106684582
2015-11-06,26530,26746,22884,23653,43299,0.14943143162600836
2015-11-09,23557,24784,23212,23470,28349,-0.007736862131653477
2015-11-10,23935,24063,22692,23034,12135,-0.018576906689390715
2015-11-11,23016,23582,22879,23583,3520,0.023834331857254476
2015-11-12,23707,23777,23227,23230,5443,-0.014968409447483344
2015-11-13,22908,22908,22353,22755,835,-0.020447696943607374
2015-11-16,22244,22765,22244,22336,353,-0.018413535486706212
2015-11-17,22785,22869,22445,22872,1194,0.02399713467048703
2015-11-18,22750,22859,22219,22224,589,-0.02833158447009443
2015-11-19,22358,22859,22249,22863,222,0.028752699784017288
2015-11-20,22697,22963,22697,22965,42,0.004461356777325731
2015-11-23,23095,23905,23095,23879,870,0.03979969518833015
2015-11-24,23905,23905,23512,23545,673,-0.013987185393023127
2015-11-25,23693,23702,23349,23653,755,0.00458696113824586
2015-11-26,23625,23757,23611,23628,39,-0.0010569483786412315
2015-11-27,23683,23683,23324,23438,1278,-0.008041306923988523
2015-11-30,23095,23188,22570,22823,674,-0.026239440225275246
2015-12-01,22697,22884,22692,22774,740,-0.00214695701704426
2015-12-02,22854,22854,22653,22666,171,-0.004742249934135412
2015-12-03,22339,22629,22339,22626,239,-0.0017647577869936981
2015-12-04,22363,22377,22141,22234,223,-0.017325201096084153
2015-12-07,22490,22490,22205,22209,944,-0.0011244040658451304
2015-12-08,21860,21860,21393,21761,1202,-0.020172002341393158
2015-12-09,21865,21865,21645,21654,51,-0.004917053444235098
2015-12-10,21595,21797,20928,21128,276,-0.02429112404174749
2015-12-11,21099,21099,20387,20440,231,-0.03256342294585379
2015-12-14,19935,20068,19796,19846,474,-0.02906066536203522
2015-12-15,20106,20141,20083,20086,122,0.012093117000907094
2015-12-16,20486,20623,20486,20578,71,0.02449467290650209
2015-12-17,20799,20986,20515,20661,293,0.004033433764214278
2015-12-18,20593,21316,20471,21158,71435,0.02405498281786933
2015-12-21,21134,21364,21134,21240,408,0.0038756026089421525
2015-12-22,21237,21388,21129,21393,818,0.007203389830508389
2015-12-23,21458,21458,21228,21231,67,-0.007572570466975126
2015-12-24,21188,21237,21046,21050,799,-0.008525269652866041
2015-12-28,20903,20903,20779,20785,11,-0.01258907363420425
2015-12-29,21423,22314,21423,22306,658,0.07317777243204238
2015-12-30,22575,22682,22353,22426,84,0.005379718461400618
2016-01-04,22535,22770,22279,22282,1148,-0.0064211183447784315
2016-01-05,22004,22864,22004,22867,757,0.026254375729288126
2016-01-06,23065,24593,22963,24597,3104,0.07565487383565839
2016-01-07,24638,25115,23948,24645,4530,0.0019514574948165109
2016-01-08,24342,25625,24172,25629,7669,0.039926962872793625
2016-01-11,25640,25865,24697,24779,16856,-0.0331655546451286
2016-01-12,25115,25115,24191,24356,3159,-0.01707090681625567
2016-01-13,24471,24775,24382,24779,24868,0.017367383806864867
2016-01-14,24249,24357,23777,24129,616,-0.02623188990677594
2016-01-15,24495,24844,24043,24119,11529,-0.0004144390567366596
2016-01-18,23876,24658,23817,24660,832,0.02243044902359137
2016-01-19,24829,25596,24829,25599,2599,0.03807785888077864
2016-01-20,25816,26254,25213,25806,3698,0.008086253369272267
2016-01-21,26117,26117,25246,25431,2119,-0.014531504301325326
2016-01-22,25518,25630,25011,25334,2753,-0.003814242459989736
2016-01-25,25841,25875,25738,25751,1978,0.01646009315544328
2016-01-26,25571,26147,25571,25884,2910,0.005164847967069175
2016-01-27,26127,26127,25011,25319,5677,-0.02182815639004787
2016-01-28,25316,25404,24967,25324,79327,0.0001974801532445003
2016-01-29,25271,25271,24564,25176,2705,-0.005844258410993564
2016-02-01,25640,25776,25429,25594,5130,0.01660311407689874
2016-02-02,25591,25723,25365,25369,13110,-0.008791122919434291
2016-02-03,25379,25771,25350,25687,2463,0.012534983641452113
2016-02-04,25766,25766,24957,24960,4772,-0.028302254058473197
2016-02-05,25076,25193,24809,24838,18953,-0.004887820512820551
2016-02-11,24078,24456,23727,23733,3064,-0.04448828408084382
2016-02-12,23428,23502,21006,21831,30386,-0.08014157502212105
2016-02-15,22009,22176,21655,22071,786,0.010993541294489484
2016-02-16,22093,22800,22093,22557,281,0.02201984504553489
2016-02-17,22402,22402,21503,21505,862,-0.046637407456665336
2016-02-18,22073,22411,22073,22416,1722,0.042362241339223505
2016-02-19,22550,22884,22324,22887,317,0.02101177730192716
2016-02-22,23120,23742,23120,23495,1020,0.026565299078079363
2016-02-23,23567,23567,22667,22676,588,-0.03485848052777185
2016-02-24,22720,22874,22600,22601,827,-0.0033074616334450857
2016-02-25,22765,22913,22505,22917,1252,0.013981682226450243
2016-02-26,22913,22913,22643,22721,164,-0.008552602871230941
2016-02-29,22720,22720,22402,22431,98,-0.012763522732274102
2016-03-02,22805,23256,22745,23146,523,0.031875529401274916
2016-03-03,23140,23867,23140,23869,600,0.031236498747083674
2016-03-04,23847,23876,23645,23668,832,-0.008420964430851718
2016-03-07,23693,23693,23193,23235,1179,-0.018294743958086834
2016-03-08,23232,23237,22765,23010,213,-0.009683666881859287
2016-03-09,23222,23404,23169,23408,389,0.017296827466318998
2016-03-10,23630,23630,23198,23309,478,-0.004229323308270638
2016-03-11,23246,23246,23002,23005,46,-0.013042172551374964
2016-03-14,23031,23031,22805,22838,684,-0.007259291458378558
2016-03-15,22987,22987,22638,22661,390,-0.0077502408266924006
2016-03-16,22775,23237,22775,23128,261,0.020608093199770527
2016-03-17,23232,23232,22948,23138,880,0.00043237634036663586
2016-03-18,23135,23409,23007,23344,1452,0.008903103120408096
2016-03-21,23477,23547,23354,23428,774,0.0035983550376970097
2016-03-22,23409,23423,23251,23255,1960,-0.0073843264469865
2016-03-23,23374,23399,23145,23255,757,0.0
2016-03-24,23060,23251,22958,23123,255,-0.005676198666953347
2016-03-25,23095,23891,23090,23658,1069,0.023137136184751217
2016-03-28,24013,24033,23697,23703,610,0.001902104996195808
2016-03-29,23772,23807,23747,23809,15,0.00447200776273049
2016-03-30,23862,23862,23640,23819,779,0.00042000924020335617
2016-03-31,23664,23732,23582,23648,264,-0.007179142701204899
2016-04-01,23767,24268,23645,24134,996,0.020551420838971657
2016-04-04,24122,24407,24122,24361,103641,0.009405817518853166
2016-04-05,24234,24268,23948,24184,81867,-0.007265711588194224
2016-04-06,24195,24312,23988,24007,221499,-0.007318888521336442
2016-04-07,24273,24377,24048,24381,83303,0.015578789519723468
