Date,Open,High,Low,Close,Volume,Change
2012-02-13,21713,21938,21710,21853,127126,
2012-02-14,21833,21833,21706,21805,722059,-0.0021964947604448115
2012-02-15,21888,22100,21872,22085,368747,0.01284109149277679
2012-02-16,21888,21897,21710,21756,125411,-0.014896988906497599
2012-02-17,22086,22151,21989,22088,730356,0.015260158117301081
2012-02-20,22306,22339,22104,22124,238878,0.0016298442593263296
2012-02-21,22078,22170,21865,22114,91146,-0.0004519978304103889
2012-02-22,22107,22142,21961,22140,362228,0.0011757257845708136
2012-02-23,22025,22025,21824,21907,181295,-0.01052393857271905
2012-02-24,21856,22029,21798,22017,121082,0.005021226092116748
2012-02-27,21961,21961,21614,21692,127062,-0.014761320797565536
2012-02-28,21798,21878,21721,21874,36935,0.008390189931771985
2012-02-29,21893,22204,21893,22215,63780,0.015589284081557908
2012-03-02,22474,22474,22223,22248,72571,0.0014854827819041905
2012-03-05,22254,22254,21974,22033,62162,-0.009663790003595851
2012-03-06,22036,22121,21739,21903,30924,-0.005900240548268543
2012-03-07,21599,21710,21493,21670,36976,-0.01063781217184856
2012-03-08,21749,21883,21611,21865,1840200,0.00899861559760029
2012-03-09,22068,22151,21883,22065,37190,0.009147038646238226
2012-03-12,22068,22068,21888,21914,29597,-0.006843417176523925
2012-03-13,21969,22223,21952,22159,626001,0.011180067536734617
2012-03-14,22460,22568,22410,22435,24910,0.012455435714608054
2012-03-15,22457,22496,22377,22435,529928,0.0
2012-03-16,22538,22581,22317,22343,61013,-0.004100735457989724
2012-03-19,22359,22500,22334,22450,265198,0.004788971937519593
2012-03-20,22487,22690,22296,22397,217250,-0.002360801781737143
2012-03-21,22377,22377,22121,22239,39334,-0.0070545162298522035
2012-03-22,22246,22287,22121,22276,26716,0.0016637438733755339
2012-03-23,22189,22275,22093,22227,39011,-0.002199676782187132
2012-03-26,22383,22430,22093,22222,79144,-0.00022495163539837382
2012-03-27,22547,22547,22367,22505,42928,0.012735127351273468
2012-03-28,22460,22460,22367,22422,24902,-0.00368806931792931
2012-03-29,22367,22367,22121,22185,145844,-0.010569975916510543
2012-03-30,22134,22193,22033,22164,50162,-0.0009465855307639881
2012-04-02,22230,22393,22129,22401,24944,0.010693015701136899
2012-04-03,22581,22746,22398,22649,704127,0.011070934333288651
2012-04-04,22654,22654,22339,22377,51380,-0.012009360236654998
2012-04-05,22213,22478,22090,22476,24661,0.004424185547660553
2012-04-06,22483,22488,22377,22455,24913,-0.0009343299519487536
2012-04-09,22330,22330,22086,22146,24935,-0.013760855043420173
2012-04-10,22167,22292,22078,22119,85018,-0.001219181793551849
2012-04-12,21997,21997,21798,21989,24908,-0.005877300058772961
2012-04-13,22129,22241,22036,22136,141995,0.0066851607621993825
2012-04-16,22015,22083,21843,22042,23666,-0.004246476328153226
2012-04-17,22025,22078,21888,21935,24941,-0.004854368932038833
2012-04-18,22230,22246,22117,22205,24908,0.012309095053567365
2012-04-19,22073,22230,22073,22136,18881,-0.0031074082413871107
2012-04-20,21938,21997,21759,21842,229273,-0.013281532345500557
2012-04-23,21730,21838,21659,21743,143289,-0.0045325519641058465
2012-04-24,21587,21752,21540,21652,35855,-0.00418525502460565
2012-04-25,21923,21930,21694,21701,85044,0.002263070386107513
2012-04-26,21883,21883,21627,21760,18955,0.002718768720335385
2012-04-27,21897,21984,21821,21914,85257,0.007077205882352944
2012-04-30,22151,22151,21957,22033,127281,0.00543031851784237
2012-05-02,22213,22213,22108,22185,25031,0.006898742794898549
2012-05-03,22163,22170,22096,22143,24918,-0.0018931710615280872
2012-05-04,22059,22059,21934,21997,25050,-0.00659350584834939
2012-05-07,21694,21694,21579,21642,349503,-0.01613856434968408
2012-05-08,21730,21775,21668,21751,17094,0.0050365030958321455
2012-05-09,21645,21710,21524,21597,121248,-0.007080134246701286
2012-05-10,21476,21561,21393,21485,18918,-0.0051859054498309964
2012-05-11,21366,21398,21128,21151,20135,-0.015545729578775869
2012-05-14,21136,21216,21015,21138,61092,-0.0006146281499692652
2012-05-15,20980,21091,20866,21052,19141,-0.004068502223483761
2012-05-16,20871,20882,20320,20331,25219,-0.03424852745582363
2012-05-17,20310,20497,20172,20361,25052,0.001475579164822216
2012-05-18,20069,20069,19610,19636,26227,-0.03560728844359318
2012-05-21,19873,19888,19730,19852,518314,0.01100020370747612
2012-05-22,20292,20292,19984,20171,36951,0.01606890993350807
2012-05-23,20145,20145,19755,19959,19870,-0.010510138317386342
2012-05-24,19955,20033,19842,20044,18958,0.004258730397314503
2012-05-25,20072,20222,19998,20134,24909,0.004490121732189101
2012-05-29,20066,20459,20023,20415,25030,0.013956491506903701
2012-05-30,20450,20450,20140,20336,18899,-0.0038697036492775228
2012-05-31,20136,20292,19913,20283,25207,-0.0026062155782847762
2012-06-01,20229,20307,20058,20253,24909,-0.0014790711433220194
2012-06-04,19659,19798,19594,19718,12905,-0.02641583962869698
2012-06-05,19876,20015,19842,19950,36929,0.01176589917841575
2012-06-07,20426,20540,20355,20404,76265,0.02275689223057653
