Date,Open,High,Low,Close,Volume,Change
2022-06-28,10750,11085,10710,11085,254482,
2022-06-29,10945,11345,10915,11315,306331,0.020748759585024867
2022-06-30,11405,11510,11220,11240,201467,-0.0066283694211224375
2022-07-01,11280,11395,11080,11200,136200,-0.003558718861209953
2022-07-04,11285,11290,10750,10870,128720,-0.02946428571428572
2022-07-05,10885,11035,10770,11035,89696,0.01517939282428693
2022-07-06,11060,11135,10460,10460,91844,-0.052106932487539614
2022-07-07,10760,10935,10600,10870,150042,0.039196940726577534
2022-07-08,10990,11040,10830,10860,69667,-0.0009199632014719183
2022-07-11,10870,10870,10625,10700,66477,-0.014732965009208066
2022-07-12,10640,10670,10360,10590,75346,-0.010280373831775713
2022-07-13,10530,10530,10360,10425,31183,-0.015580736543909346
2022-07-14,10360,10430,10220,10350,29571,-0.007194244604316502
2022-07-15,10355,10370,10050,10185,25707,-0.01594202898550723
2022-07-18,10280,10450,10225,10440,30070,0.025036818851251752
2022-07-19,10465,10560,10385,10410,11854,-0.002873563218390829
2022-07-20,10530,10545,10425,10455,9201,0.004322766570605152
2022-07-21,10510,10510,10415,10450,13085,-0.0004782400765184214
2022-07-22,10425,10500,10390,10475,20316,0.0023923444976077235
2022-07-25,10450,10510,10410,10505,6813,0.0028639618138424083
2022-07-26,10590,10755,10570,10660,19749,0.0147548786292242
2022-07-27,10660,10770,10635,10770,66432,0.010318949343339545
2022-07-28,10850,10850,10670,10810,19766,0.003714020427112441
2022-07-29,10870,11005,10820,11000,27881,0.01757631822386685
2022-08-01,11025,11095,11000,11065,429510,0.005909090909090864
2022-08-02,11065,11125,10845,10885,14125,-0.016267510167193855
2022-08-03,10850,10895,10765,10880,4722,-0.00045934772622879816
2022-08-04,10880,10880,10790,10800,14446,-0.007352941176470562
2022-08-05,10815,10970,10810,10970,19514,0.015740740740740833
2022-08-08,10980,11115,10940,11115,67923,0.013217866909753795
2022-08-09,11115,11195,11045,11190,25695,0.006747638326585648
2022-08-10,11245,11660,11245,11540,82958,0.031277926720286064
2022-08-11,11695,11780,11560,11640,41410,0.008665511265164572
2022-08-12,11720,11995,11720,11860,76038,0.018900343642611617
2022-08-16,12010,12010,11745,11805,81867,-0.004637436762225944
2022-08-17,11785,11910,11650,11670,490546,-0.01143583227445999
2022-08-18,11605,11820,11570,11800,23576,0.011139674378748854
2022-08-19,11875,11875,11645,11645,16759,-0.01313559322033897
2022-08-22,11455,11700,11455,11565,12081,-0.006869901245169618
