Date,Open,High,Low,Close,Volume,Change
2019-11-14,9483,9545,9483,9547,19903,
2019-11-15,9560,9694,9560,9672,2709,0.013093118257044178
2019-11-18,9664,9684,9646,9667,4586,-0.0005169561621174434
2019-11-19,9602,9655,9575,9652,5047,-0.0015516706320471974
2019-11-20,9598,9607,9512,9538,51387,-0.011811023622047223
2019-11-21,9478,9493,9355,9389,33519,-0.015621723631788598
2019-11-22,9402,9440,9388,9418,10894,0.0030887208435403934
2019-11-25,9526,9555,9498,9504,2627,0.009131450414100684
2019-11-26,9503,9570,9488,9490,108,-0.001473063973064015
2019-11-27,9512,9550,9488,9528,36556,0.004004214963118979
2019-11-28,9455,9526,9455,9490,5135,-0.003988245172124261
2019-11-29,9445,9474,9311,9331,3803,-0.01675447839831401
2019-12-02,9336,9336,9336,9336,0,0.0005358482477761939
2019-12-03,9274,9326,9249,9327,2100,-0.000964010282776373
2019-12-04,9254,9269,9202,9246,108,-0.008684464458025065
2019-12-05,9211,9235,9211,9227,525,-0.0020549426779147284
2019-12-06,9239,9326,9239,9327,14,0.01083775875149029
2019-12-09,9326,9378,9326,9361,112,0.003645330760158716
2019-12-10,9358,9397,9355,9389,15923,0.0029911334259160594
2019-12-11,9402,9445,9358,9447,88,0.006177441687080565
2019-12-12,9555,9565,9555,9566,60,0.012596591510532384
2019-12-13,9694,9718,9694,9719,3,0.015994145933514448
2019-12-16,9766,9766,9726,9729,12,0.0010289124395514992
2019-12-17,9803,9866,9803,9867,30,0.014184397163120588
2019-12-18,9899,9933,9851,9891,1998,0.0024323502584371326
2019-12-19,9890,9894,9851,9881,680,-0.001011020119300321
2019-12-20,9908,9923,9890,9891,3632,0.0010120433154539032
2019-12-23,9903,9938,9894,9929,10665,0.003841876453341442
2019-12-24,9870,9903,9851,9858,4292,-0.007150770470339407
2019-12-26,9856,9880,9832,9858,2355,0.0
2019-12-27,10037,10109,10037,10040,5255,0.01846216271048884
2019-12-30,10072,10081,10015,10025,2406,-0.0014940239043824688
2020-01-02,10027,10027,9899,9920,4922,-0.010473815461346625
2020-01-03,9970,9970,9894,9915,284,-0.0005040322580645018
2020-01-06,9851,9861,9808,9810,633,-0.010590015128593033
2020-01-07,9923,9923,9899,9924,138,0.011620795107033732
2020-01-08,9823,9899,9813,9862,112,-0.006247480854494114
2020-01-09,9965,10010,9913,10010,1034,0.015007097951733828
2020-01-10,10010,10047,10010,10049,76,0.003896103896103842
2020-01-13,10109,10186,10109,10164,392,0.011443924768633762
2020-01-14,10234,10296,10234,10254,246,0.008854781582054327
2020-01-15,10181,10214,10161,10169,256,-0.008289448020284751
2020-01-16,10166,10286,10161,10288,3,0.01170223227455991
2020-01-17,10333,10333,10306,10306,43,0.0017496111975117135
2020-01-20,10358,10420,10353,10398,3271,0.008926838734717668
2020-01-21,10306,10306,10262,10264,214,-0.012887093671860028
2020-01-22,10238,10395,10238,10398,58,0.01305533904910372
2020-01-23,10320,10363,10253,10254,442,-0.013848817080207687
2020-01-28,10037,10037,9933,9973,4024,-0.027403939925882637
2020-01-29,9970,10057,9960,10010,12654,0.00371001704602425
2020-01-30,9938,9975,9803,9805,16371,-0.020479520479520508
2020-01-31,9908,9933,9713,9714,4894,-0.009280979092299857
2020-02-03,9588,9751,9555,9729,23107,0.0015441630636194859
2020-02-04,9794,9808,9794,9810,35,0.008325624421831712
2020-02-05,9952,9952,9890,9891,34,0.008256880733944927
