Date,Open,High,Low,Close,Volume,Change
2022-04-12,9850,9850,9705,9770,193209,
2022-04-13,9770,9805,9720,9805,314293,0.003582395087001089
2022-04-14,9910,9925,9870,9910,18988,0.010708822029576792
2022-04-15,9905,9905,9660,9680,359315,-0.02320887991927345
2022-04-18,9645,9655,9595,9650,341325,-0.0030991735537190257
2022-04-19,10040,10040,9850,9900,295966,0.02590673575129543
2022-04-20,9985,9985,9830,9830,72151,-0.007070707070707116
2022-04-21,9870,10065,9870,10060,218422,0.02339776195320442
2022-04-22,9875,9875,9800,9850,16895,-0.020874751491053667
2022-04-25,9680,9680,9620,9630,273385,-0.022335025380710638
2022-04-26,9700,9800,9700,9775,156916,0.015057113187954219
2022-04-27,9460,9560,9440,9535,267070,-0.024552429667519138
2022-04-28,9700,9700,9545,9640,1803,0.01101206082852646
2022-04-29,9735,9850,9735,9850,247411,0.02178423236514515
2022-05-02,9725,9725,9590,9645,91086,-0.020812182741116736
2022-05-03,9790,9880,9785,9850,99112,0.021254536029030602
2022-05-04,9885,9885,9780,9830,345894,-0.0020304568527919065
2022-05-06,9820,9860,9700,9770,205596,-0.006103763987792443
2022-05-09,9700,9700,9600,9670,70018,-0.010235414534288667
2022-05-10,9670,9670,9300,9445,86104,-0.023267838676318542
2022-05-11,9565,9655,9550,9640,68737,0.020645844362096266
2022-05-12,9455,9455,9370,9400,76670,-0.024896265560165998
2022-05-13,9535,9580,9480,9580,73950,0.01914893617021285
2022-05-16,9675,9790,9665,9685,70564,0.01096033402922747
2022-05-17,9630,9735,9630,9735,67042,0.005162622612286949
2022-05-18,10000,10000,9920,9985,169773,0.025680534155110513
2022-05-19,9955,9955,9590,9665,75012,-0.032048072108162295
2022-05-20,9665,9710,9590,9680,67434,0.0015519917227109215
2022-05-23,9680,9740,9620,9655,66371,-0.0025826446280992066
2022-05-24,9520,9520,9435,9455,11575,-0.02071465561885033
2022-05-25,9460,9470,9400,9445,7293,-0.0010576414595452333
2022-05-26,9500,9500,9415,9440,66791,-0.000529380624669118
2022-05-27,9445,9720,9445,9615,67244,0.018538135593220373
2022-05-30,9915,9950,9910,9945,86164,0.0343213728549141
2022-05-31,10010,10010,9860,9935,68415,-0.0010055304172951196
2022-06-02,9800,9820,9700,9820,3360,-0.01157523905385005
2022-06-03,9990,9995,9880,9900,33440,0.008146639511201537
2022-06-07,9875,9875,9710,9780,36730,-0.012121212121212088
2022-06-08,9820,9850,9770,9810,35857,0.0030674846625766694
2022-06-09,9740,9740,9655,9695,36767,-0.011722731906218198
2022-06-10,9265,9600,9265,9590,36723,-0.010830324909747335
2022-06-13,9385,9385,9150,9150,23021,-0.04588112617309703
2022-06-14,8960,9060,8960,9060,17233,-0.00983606557377048
2022-06-15,9020,9030,8950,8975,8779,-0.00938189845474613
2022-06-16,9055,9105,8980,8990,7941,0.0016713091922004875
2022-06-17,8670,8670,8600,8635,16650,-0.03948832035595107
2022-06-20,8730,8755,8580,8625,3638,-0.0011580775911985697
2022-06-21,8720,8720,8600,8705,1808,0.00927536231884063
2022-06-22,8775,8775,8590,8620,3149,-0.009764503159103932
2022-06-23,8600,8645,8520,8625,9906,0.000580046403712231
2022-06-24,8585,8675,8570,8675,5270,0.005797101449275255
2022-06-27,8780,8920,8780,8895,2736,0.025360230547550433
2022-06-28,8975,8975,8810,8870,3544,-0.0028105677346823565
2022-06-29,8820,8820,8610,8725,3639,-0.01634723788049608
2022-06-30,8690,8690,8505,8505,10292,-0.02521489971346702
2022-07-01,8445,8450,8265,8355,7213,-0.01763668430335097
2022-07-04,8185,8185,8060,8165,3690,-0.022740873728306354
2022-07-05,8250,8280,8245,8270,1821,0.012859767299448821
2022-07-06,8300,8300,8225,8230,2539,-0.0048367593712213
2022-07-07,8345,8345,8255,8315,1493,0.010328068043742311
2022-07-08,8590,8595,8465,8550,1743,0.028262176788935722
2022-07-11,8585,8605,8465,8550,2750,0.0
2022-07-12,8510,8535,8415,8435,2744,-0.013450292397660824
2022-07-13,8490,8490,8400,8485,2429,0.005927682276229973
2022-07-14,8435,8500,8415,8500,1187,0.001767825574543247
2022-07-15,8670,8790,8670,8790,9489,0.034117647058823586
2022-07-18,8930,9000,8905,9000,5435,0.023890784982935065
2022-07-19,9020,9020,8910,8950,3458,-0.005555555555555536
2022-07-20,9235,9235,9150,9160,4597,0.02346368715083802
2022-07-21,9310,9395,9265,9365,5574,0.022379912663755386
2022-07-22,9490,9495,9345,9465,14408,0.010678056593699914
2022-07-25,9295,9420,9295,9400,2746,-0.006867406233491802
2022-07-26,9345,9345,9215,9325,3161,-0.007978723404255317
2022-07-27,9395,9395,9225,9310,1839,-0.0016085790884718953
2022-07-28,9510,9510,9375,9445,3515,0.014500537056927998
2022-07-29,9515,9675,9515,9640,9595,0.020645844362096266
2022-08-01,9625,9625,9530,9580,37263,-0.006224066390041472
2022-08-02,9605,9605,9480,9555,12868,-0.0026096033402922547
2022-08-03,9700,9700,9570,9590,19572,0.00366300366300365
2022-08-04,9595,9790,9595,9750,29725,0.016684045881126153
2022-08-05,9830,9865,9820,9855,24450,0.010769230769230864
2022-08-08,9900,9900,9805,9880,21403,0.0025367833587011113
2022-08-09,9965,9965,9670,9710,25541,-0.01720647773279349
2022-08-10,9470,9470,8900,9385,39995,-0.03347064881565398
2022-08-11,9445,9640,9445,9635,34508,0.0266382525306339
2022-08-12,9635,9685,9635,9660,29385,0.002594706798131785
2022-08-16,9675,9930,9675,9895,31683,0.02432712215320909
2022-08-17,9900,9900,9870,9885,24435,-0.001010611419908991
2022-08-18,9820,9820,9710,9800,28016,-0.008598887202832528
2022-08-19,9895,9930,9870,9895,25990,0.009693877551020469
2022-08-22,9700,9795,9700,9765,21502,-0.01313794845881755
