Date,Open,High,Low,Close,Volume,Change
2011-07-15,16997,17142,16993,17113,159216,0.0065878477736602825
2011-07-18,17083,17127,16893,16974,150125,-0.008122479985975595
2011-07-19,16841,17033,16841,16998,145333,0.0014139271827500188
2011-07-20,17106,17228,17106,17209,156827,0.01241322508530418
2011-07-21,17163,17166,17033,17137,187599,-0.004183857283979298
2011-07-22,17251,17329,17206,17339,163158,0.011787360681566161
2011-07-25,17198,17198,17088,17132,172481,-0.011938404752292575
2011-07-26,17115,17251,17106,17259,160718,0.007413028251225695
2011-07-27,17239,17321,17139,17331,129483,0.004171736485311994
2011-07-28,16979,17184,16979,17170,184111,-0.009289712076625656
2011-07-29,17166,17166,16960,17039,133232,-0.007629586488060558
2011-08-01,17033,17321,17033,17295,127661,0.015024355889430074
2011-08-02,17139,17139,16841,16921,136669,-0.021624747036715797
2011-08-03,16512,16532,16376,16420,122046,-0.029608179185627304
2011-08-04,16461,16461,16012,16057,146964,-0.02210718635809983
2011-08-05,16048,16048,15318,15452,177288,-0.037678271158996024
2011-08-08,15176,17761,14624,14885,355415,-0.03669427905772715
2011-08-09,14309,14517,13442,14283,235362,-0.040443399395364454
2011-08-10,14974,14974,14291,14302,121997,0.0013302527480221205
2011-08-11,13997,14418,13982,14337,134361,0.002447210180394288
2011-08-12,14325,14427,14166,14174,50380,-0.011369184627188389
2011-08-16,14605,14814,14601,14807,115653,0.04465923521941573
2011-08-17,14739,14994,14739,14939,145105,0.008914702505571581
2011-08-18,14873,14876,14401,14570,139691,-0.024700448490528104
2011-08-19,14041,14041,13626,13637,124472,-0.06403568977350715
2011-08-22,13611,14290,13361,13448,541853,-0.013859353230182614
2011-08-23,13622,14022,13459,13983,124394,0.039782867340868444
2011-08-24,14133,14133,13626,13776,162116,-0.014803690195237085
2011-08-25,14096,14153,13828,13906,145021,0.009436701509872192
2011-08-26,13788,14041,13747,14053,133499,0.010570976556881995
2011-08-29,14281,14524,14096,14473,174967,0.02988685689888282
2011-08-30,14624,14739,14520,14582,130201,0.007531265114350871
2011-08-31,14636,14868,14475,14876,73969,0.020161843368536658
2011-09-01,14920,15238,14839,14962,122902,0.0057811239580531915
2011-09-02,14762,14941,14618,14726,125859,-0.015773292340596212
2011-09-05,14418,14418,14017,14068,129547,-0.044682873828602476
2011-09-06,13823,14067,13680,13892,172280,-0.012510662496445835
2011-09-07,14158,14475,14143,14446,560622,0.03987906708897215
2011-09-08,14624,14670,14450,14578,147677,0.009137477502422886
2011-09-09,14409,14605,14294,14302,153513,-0.018932638221978326
2011-09-14,14232,14244,13761,13804,853516,-0.03482030485246823
2011-09-15,14186,14281,13801,14132,870502,0.02376122862938268
2011-09-16,14354,14629,14344,14602,126887,0.033257854514576746
2011-09-19,14592,14592,14354,14487,128511,-0.007875633474866417
2011-09-20,14357,14618,14195,14585,142012,0.006764685580175289
2011-09-21,14618,14844,14524,14707,112086,0.008364758313335718
2011-09-22,14256,14401,14124,14286,141239,-0.02862582443734274
2011-09-23,13664,14601,13396,13408,409418,-0.06145877082458351
2011-09-26,13418,13595,13115,13185,2512114,-0.01663186157517904
2011-09-27,13635,13869,13538,13859,132177,0.051118695487296195
2011-09-28,14014,14072,13788,13797,130708,-0.004473627245833001
2011-09-29,13717,14203,13672,14194,135604,0.02877437124012472
2011-09-30,14153,14271,13972,14283,120232,0.006270255037339689
2011-10-04,13515,13676,13265,13649,838661,-0.04438843380242241
2011-10-05,13717,13731,13328,13408,1203750,-0.01765697120668186
2011-10-06,13831,14001,13769,13804,124464,0.029534606205250613
2011-10-07,14067,14259,14067,14182,123278,0.02738336713995948
2011-10-10,14113,14363,14113,14252,131299,0.0049358341559724295
2011-10-11,14545,14569,14450,14466,128186,0.015015436429974827
2011-10-12,14373,14620,14309,14632,142350,0.011475183188165428
2011-10-13,14754,15358,14687,15367,115348,0.05023236741388737
2011-10-14,14601,14807,14487,14814,151676,-0.03598620420381338
2011-10-17,14915,14993,14831,15000,126750,0.012555690562980892
2011-10-18,14692,14819,14640,14758,118976,-0.016133333333333333
2011-10-19,14876,14876,14700,14885,139496,0.008605502100555551
2011-10-20,14856,15019,14500,14519,133669,-0.024588511924756418
2011-10-21,14666,14831,14540,14801,130706,0.01942282526344785
2011-10-24,14897,15271,14897,15252,124306,0.030470914127423754
2011-10-25,15289,15347,15179,15219,126780,-0.0021636506687647827
2011-10-26,15019,15271,15019,15243,124073,0.0015769761482358202
2011-10-27,15335,15472,15191,15472,184819,0.015023289378731208
2011-10-28,15800,15815,15485,15564,217475,0.005946225439503516
2011-10-31,15598,15662,15339,15490,323175,-0.004754561809303559
2011-11-01,15217,15539,15183,15416,273485,-0.004777275661717262
2011-11-02,14961,15298,14961,15294,329906,-0.007913855734302033
2011-11-03,15326,15352,14966,15045,515261,-0.01628089446841896
2011-11-04,15342,15589,15342,15540,295919,0.032901296111665035
2011-11-07,15644,15669,15423,15462,218855,-0.0050193050193050315
2011-11-08,15524,15554,15284,15316,190570,-0.009442504203854618
2011-11-09,15423,15558,15309,15397,239357,0.005288587098459141
2011-11-10,14927,15036,14588,14598,358842,-0.05189322595310775
2011-11-11,14758,14989,14618,14944,405959,0.02370187696944792
2011-11-14,15129,15355,15105,15281,149181,0.022550856531049268
2011-11-15,15143,15339,15110,15187,266071,-0.00615142988024342
2011-11-16,15196,15386,14831,14899,437296,-0.018963587278593486
2011-11-17,14936,15068,14696,15055,321673,0.010470501375931196
2011-11-18,14767,14781,14618,14707,227796,-0.023115244104948474
2011-11-21,14527,14636,14450,14524,388319,-0.012443054327871073
2011-11-22,14382,14649,14354,14627,299986,0.0070917102726522074
2011-11-23,14561,14561,14214,14267,123813,-0.02461201886921449
2011-11-24,14143,14412,14133,14341,298265,0.005186794701058428
2011-11-25,14259,14305,14133,14225,230352,-0.008088696743602242
2011-11-28,14166,14584,14166,14554,241097,0.023128295254833064
2011-11-29,14712,14974,14653,14962,125726,0.02803353030094824
2011-11-30,14853,14966,14790,14971,166463,0.000601523860446429
2011-12-01,15435,15575,15403,15503,208191,0.03553536837886573
2011-12-02,15363,15575,15363,15457,444373,-0.0029671676449719575
2011-12-05,15664,15664,15444,15545,142115,0.005693213430808086
2011-12-06,15514,15550,15276,15387,223655,-0.01016403988420711
2011-12-07,15455,15548,15408,15449,144296,0.004029375446805705
2011-12-08,15527,15550,15318,15457,176386,0.0005178328694412926
2011-12-09,15212,15271,15057,15087,328665,-0.02393737465226109
2011-12-12,15326,15375,15251,15294,285330,0.0137204215549811
2011-12-13,15159,15183,14993,15013,187025,-0.01837321825552507
2011-12-14,14941,15048,14906,14979,158180,-0.002264703923266498
2011-12-15,14734,14814,14572,14612,223999,-0.024500968021897274
2011-12-16,14632,14795,14632,14792,143929,0.012318642211880615
2011-12-19,14785,14785,14075,14348,339661,-0.030016224986479156
2011-12-20,14339,14475,14335,14443,173870,0.006621131865068408
2011-12-21,14520,14953,14520,14907,123940,0.03212628955203223
2011-12-22,14839,14897,14790,14869,129063,-0.0025491379888642474
2011-12-23,15007,15134,15007,15050,124542,0.012172977335395796
2011-12-26,15138,15148,14944,15009,131757,-0.00272425249169439
2011-12-27,14989,15078,14636,14902,569460,-0.007129055899793513
2011-12-28,15023,15023,14861,14931,121978,0.0019460475104013941
2011-12-29,14814,15044,14754,15055,270228,0.008304869064362785
2012-01-02,14834,15015,14799,14915,148549,-0.009299236134174715
2012-01-03,14941,15391,14936,15383,229404,0.031377807576265404
2012-01-04,15418,15448,15266,15294,126198,-0.005785607488786315
2012-01-05,15302,15367,15230,15273,122707,-0.0013730874852883046
2012-01-06,15322,15322,14826,15009,150751,-0.01728540561775682
2012-01-09,14989,14994,14743,14843,315975,-0.011060030648277652
2012-01-10,14910,15159,14910,15092,179002,0.016775584450582803
2012-01-11,15110,15138,15005,15055,224675,-0.0024516300026503623
2012-01-12,15085,15172,14984,15163,367340,0.007173696446363342
2012-01-13,15222,15375,15176,15331,298130,0.01107960166194033
2012-01-16,15266,15266,15010,15209,147094,-0.007957732698454123
2012-01-17,15298,15460,15298,15462,147570,0.016634887237819695
2012-01-18,15500,15543,15400,15503,146625,0.002651662139438571
2012-01-19,15602,15757,15594,15752,125594,0.016061407469522004
2012-01-20,15850,16099,15793,16053,140545,0.019108684611477855
2012-01-25,16048,16270,16026,16128,304806,0.004672023920762491
2012-01-26,16158,16170,16048,16124,192680,-0.00024801587301592765
2012-01-27,16182,16191,16041,16172,327657,0.0029769288017862383
2012-01-30,16118,16121,15906,15963,195053,-0.0129235716052436
2012-01-31,15941,16103,15873,16013,186727,0.0031322433126605986
2012-02-01,16021,16173,15948,16053,133394,0.002497970399050864
2012-02-02,16226,16345,16178,16242,187716,0.011773500280321425
2012-02-03,16226,16226,16041,16124,238951,-0.007265115133604283
2012-02-06,16319,16346,16076,16114,266662,-0.0006201935003721237
2012-02-07,16173,16244,16128,16172,129984,0.0035993545984858155
2012-02-08,16230,16403,16200,16391,157259,0.01354192431362855
2012-02-09,16403,16433,16165,16442,168253,0.0031114636080775693
2012-02-10,16458,16461,16200,16283,175129,-0.009670356404330338
2012-02-13,16293,16466,16293,16371,153992,0.005404409506847729
2012-02-14,16411,16411,16287,16362,133724,-0.0005497526113249496
2012-02-15,16408,16616,16408,16569,117444,0.012651265126512712
2012-02-16,16510,16510,16329,16335,122171,-0.0141227593699077
2012-02-17,16570,16678,16567,16619,1583166,0.017385981022344676
2012-02-20,16749,16798,16597,16648,149226,0.0017449906733257858
2012-02-21,16563,16621,16398,16569,113293,-0.004745314752522822
2012-02-22,16607,16607,16466,16578,142947,0.0005431830526887449
2012-02-23,16479,16479,16341,16395,190654,-0.011038726022439382
2012-02-24,16351,16500,16293,16492,216919,0.005916437938395802
2012-02-27,16487,16487,16244,16298,137276,-0.011763279165656115
2012-02-28,16364,16470,16333,16442,99571,0.008835439931279998
2012-02-29,16532,16747,16532,16684,158616,0.014718404087094017
2012-03-02,16837,16837,16678,16719,120426,0.002097818269000129
2012-03-05,16735,16735,16510,16547,343944,-0.010287696632573673
2012-03-06,16559,16616,16311,16420,25120,-0.007675107270200043
2012-03-07,16283,16320,16178,16278,80935,-0.008647990255785665
2012-03-08,16338,16424,16200,16433,136337,0.009522054306425831
2012-03-09,16578,16714,16447,16604,74017,0.010405890586016042
2012-03-12,16598,16598,16475,16496,49580,-0.0065044567574078505
2012-03-13,16554,16731,16554,16653,51248,0.009517458777885457
2012-03-14,16861,16975,16861,16930,32880,0.016633639584459292
2012-03-15,16963,16963,16829,16875,32607,-0.0032486709982280093
2012-03-16,16908,16950,16750,16760,52383,-0.006814814814814829
2012-03-19,16802,16917,16783,16899,32527,0.008293556085918752
2012-03-20,16917,16983,16816,16857,35129,-0.002485354162968245
2012-03-21,16766,16855,16696,16775,24621,-0.004864448003796595
2012-03-22,16722,16792,16674,16782,24630,0.00041728763040227435
2012-03-23,16669,16802,16664,16782,24617,0.0
2012-03-26,16850,16920,16684,16760,23285,-0.0013109283756406187
2012-03-27,16925,16963,16856,16971,24613,0.012589498806682586
2012-03-28,16902,16946,16866,16894,24609,-0.004537151611572643
2012-03-29,16855,16855,16704,16765,30710,-0.007635847046288613
2012-03-30,16689,16750,16632,16702,31232,-0.003757828810020847
2012-04-02,16722,16877,16714,16846,32103,0.008621721949467087
2012-04-03,17022,17091,16941,17095,24604,0.014780956903716058
2012-04-04,17079,17088,16832,16899,26863,-0.011465340742907282
2012-04-05,16743,16963,16678,16951,41542,0.0030771051541511607
2012-04-06,16946,16967,16885,16938,22776,-0.0007669164061117062
2012-04-09,16841,16841,16678,16694,43806,-0.014405478805053717
2012-04-10,16717,16810,16587,16648,123476,-0.0027554810111417583
2012-04-12,16583,16583,16408,16547,32567,-0.006066794810187459
2012-04-13,16674,16755,16621,16675,56671,0.0077355411857134015
2012-04-16,16625,16650,16520,16600,32912,-0.004497751124437732
2012-04-17,16616,16645,16495,16534,20818,-0.003975903614457876
2012-04-18,16770,16779,16678,16711,28065,0.010705213499455635
2012-04-19,16625,16709,16583,16671,23805,-0.0023936329363891673
2012-04-20,16515,16529,16367,16440,20186,-0.013856397336692416
2012-04-23,16376,16483,16338,16395,29485,-0.0027372262773722733
2012-04-24,16274,16424,16270,16348,17665,-0.002866727660872259
2012-04-25,16505,16510,16355,16386,1047530,0.0023244433569855616
2012-04-26,16500,16529,16347,16400,40172,0.0008543878921030146
2012-04-27,16496,16595,16462,16574,308563,0.010609756097560874
2012-04-30,16730,16730,16569,16628,2749,0.003258115120067684
2012-05-02,16622,16761,16622,16770,21873,0.008539812364686039
2012-05-03,16868,16868,16648,16700,12441,-0.004174120453190211
2012-05-04,16738,16738,16547,16574,8206,-0.0075449101796407625
2012-05-07,16501,16501,16235,16269,27526,-0.018402316881863112
2012-05-08,16571,16571,16338,16395,158648,0.0077447907062511145
2012-05-09,16364,16364,16216,16257,12361,-0.008417200365965272
2012-05-10,16216,16233,16075,16182,408907,-0.004613397305775924
2012-05-11,16173,16173,15923,15933,4561,-0.015387467556544299
2012-05-14,16029,16029,15835,15919,26430,-0.0008786794702817513
2012-05-15,15993,15993,15723,15879,37710,-0.0025127206482818965
2012-05-16,15904,15904,15283,15286,45585,-0.03734492096479625
2012-05-17,15349,15426,15235,15282,37606,-0.0002616773518252513
2012-05-18,15278,15278,14748,14791,9691,-0.03212930244732359
2012-05-21,14837,15005,14837,14978,12168,0.01264282333851674
2012-05-22,15265,15265,15057,15206,15755,0.015222326078248027
2012-05-23,15353,15353,14931,15071,6392,-0.008878074444298334
2012-05-24,14965,15110,14931,15121,11985,0.003317629885210005
2012-05-25,15048,15208,15044,15163,8778,0.0027775940744658723
2012-05-29,15286,15421,15085,15431,15028,0.017674602651190474
2012-05-30,15303,15323,15177,15314,6308,-0.0075821398483572056
2012-05-31,15340,15340,15031,15337,5118,0.001501893692046563
2012-06-01,15360,15360,15085,15248,870,-0.0058029601617004545
2012-06-04,14880,14909,14780,14867,3340,-0.024986883525708325
2012-06-05,15040,15040,14919,15037,31028,0.01143472119459199
2012-06-07,15488,15488,15299,15395,10647,0.023807940413646422
2012-06-08,15340,15453,15283,15351,13077,-0.0028580708022084567
2012-06-11,15368,15597,15368,15610,913,0.01687186502507987
2012-06-12,15495,15508,15360,15483,16736,-0.008135810377962849
2012-06-13,15471,15538,15421,15547,870,0.004133565846412113
2012-06-14,15538,15565,15488,15575,5806,0.0018009905447995411
2012-06-15,15657,15657,15377,15488,868,-0.005585874799357904
2012-06-18,15614,15844,15614,15785,1278,0.019176136363636465
2012-06-19,15811,15811,15687,15770,868,-0.000950269242952162
2012-06-20,15801,15864,15781,15852,1009,0.005199746353836465
2012-06-21,15687,15806,15641,15731,24465,-0.007633106232652009
2012-06-22,15483,15529,15265,15290,11867,-0.028033818574788594
2012-06-25,15189,15189,14960,15066,929,-0.014650098103335507
2012-06-26,15078,15078,14948,14989,967,-0.005110845612637749
2012-06-27,15078,15078,14783,15021,871,0.0021348989258789253
2012-06-28,14979,15135,14867,15037,9945,0.0010651754210770914
2012-06-29,15015,15372,14871,15381,864,0.02287690363769368
2012-07-02,15372,15421,15296,15304,876,-0.00500617645146606
2012-07-03,15296,15471,15296,15479,2847,0.011434918975431252
2012-07-04,15538,15553,15468,15517,1244,0.002454938949544516
2012-07-05,15574,15574,15430,15517,870,0.0
2012-07-06,15644,15644,15273,15346,874,-0.01102017142488887
2012-07-09,15265,15265,15102,15142,22665,-0.013293366349537372
2012-07-10,15273,15273,15040,15103,890,-0.0025756174877823446
2012-07-11,15130,15130,14965,15059,875,-0.0029133284777859147
2012-07-12,14973,15031,14731,14740,15907,-0.02118334550766987
2012-07-13,14871,14957,14614,14901,2212,0.010922659430122161
2012-07-16,14931,14983,14847,14989,878,0.005905643916515713
2012-07-17,15023,15155,14837,15029,1230,0.0026686236573487676
2012-07-18,14996,15057,14744,14825,32051,-0.013573757402355446
2012-07-19,14973,15110,14973,15037,7031,0.014300168634064025
2012-07-20,15026,15073,14983,15074,18565,0.0024605971935891535
2012-07-23,14927,14927,14646,14774,18025,-0.019901817699349844
2012-07-24,14821,14821,14707,14825,21543,0.0034520102883444093
2012-07-25,14680,14760,14521,14658,926,-0.011264755480607125
2012-07-26,14589,14753,14567,14735,885,0.005253104106972328
2012-07-27,14976,15177,14953,15187,900,0.03067526297930101
2012-07-30,15296,15340,15283,15346,926,0.01046948047672358
2012-07-31,15291,15847,15291,15725,995,0.02469698944350318
2012-08-01,15483,15706,15483,15691,19237,-0.00216216216216214
2012-08-02,15790,15790,15547,15606,858,-0.005417118093174467
2012-08-03,15434,15513,15323,15381,862,-0.014417531718569743
2012-08-06,15773,15773,15644,15716,146023,0.02178011832780702
2012-08-07,15811,15811,15657,15725,862,0.0005726648002035706
2012-08-08,15728,15980,15728,15879,987,0.009793322734499288
2012-08-09,15806,16274,15806,16194,937,0.01983752125448701
2012-08-10,16106,16235,16106,16211,18547,0.0010497715203161562
2012-08-13,16161,16216,16080,16130,49230,-0.004996607241996132
2012-08-14,16235,16341,16181,16298,4594,0.010415375077495348
2012-08-16,16261,16341,16233,16311,5087,0.0007976438826848842
2012-08-17,16287,16351,16157,16203,2673,-0.006621298510207874
2012-08-20,16102,16207,16089,16142,15493,-0.003764734925631008
2012-08-21,16283,16320,16102,16108,7046,-0.0021063065295502392
2012-08-22,16029,16150,15897,16072,990,-0.0022349143282840433
2012-08-23,16119,16140,15980,16113,997,0.0025510204081633514
2012-08-24,16019,16019,15844,15883,13164,-0.014274188543412114
2012-08-27,15614,15908,15614,15872,919,-0.0006925643770068213
2012-08-28,15908,15908,15748,15795,5902,-0.004851310483870996
2012-08-29,15933,15933,15801,15929,10806,0.008483697372586363
2012-08-30,15946,15946,15601,15681,3037,-0.015569087827233319
2012-08-31,15711,15715,15601,15721,2677,0.0025508577259103493
2012-09-03,15757,15796,15450,15691,5706,-0.0019082755549901798
2012-09-04,15790,15790,15619,15629,2808,-0.003951309667962533
2012-09-05,15678,15678,15356,15404,881,-0.014396314543476896
2012-09-06,15377,15474,15332,15404,1487,0.0
2012-09-07,15723,15908,15718,15919,906,0.03343287457803168
2012-09-10,15893,15950,15840,15902,4611,-0.001067906275519781
2012-09-11,15913,15913,15718,15856,870,-0.0028927178971198675
2012-09-12,16011,16117,15882,16126,1850,0.017028254288597333
2012-09-13,15996,16140,15935,16100,728240,-0.001612303112985214
2012-09-14,16388,16605,16388,16597,13210,0.03086956521739137
2012-09-17,16551,16580,16467,16551,939,-0.002771585226245654
2012-09-18,16456,16569,16443,16574,27667,0.0013896441302641005
2012-09-19,16595,16630,16438,16566,12724,-0.00048268372149151695
2012-09-20,16371,16488,16364,16429,17889,-0.008269950501026191
2012-09-21,16399,16506,16399,16447,11446,0.0010956235924279856
2012-09-24,16355,16501,16230,16509,27462,0.003769684440931398
2012-09-25,16471,16476,16376,16437,4056,-0.004361257495911319
2012-09-26,16341,16341,16181,16323,3953,-0.0069355721847051965
2012-09-27,16270,16408,16207,16403,2088,0.004901059854193424
2012-09-28,16399,16448,16333,16454,3189,0.003109187343778519
2012-10-02,16399,16443,16364,16451,892,-0.00018232648596083756
2012-10-04,16462,16476,16270,16403,3302,-0.002917755759528351
2012-10-05,16425,16480,16359,16424,8232,0.0012802536121441221
2012-10-08,16462,16462,16243,16294,2457,-0.007915245981490515
2012-10-09,16320,16380,16266,16298,5705,0.0002454891371057588
2012-10-10,16181,16181,15985,15992,2125,-0.0187753098539698
2012-10-11,15923,15954,15698,15815,1538,-0.01106803401700851
2012-10-12,15928,15928,15760,15790,947,-0.0015807777426494196
2012-10-15,15769,15824,15669,15748,3384,-0.002659911336288845
2012-10-16,15796,15882,15773,15887,1012,0.008826517653035326
2012-10-17,15918,16080,15918,16028,8244,0.008875180965569385
2012-10-18,16003,16110,15999,16117,946,0.005552782630396713
2012-10-19,16150,16150,15946,15976,922,-0.0087485264006949
2012-10-22,15744,15935,15669,15915,640284,-0.0038182273410115597
2012-10-23,15996,15996,15757,15780,8844,-0.008482563619227168
2012-10-24,15695,15733,15562,15655,6013,-0.00792141951837766
2012-10-25,15641,15733,15542,15738,877,0.005301820504631127
2012-10-26,15769,15769,15474,15483,2481,-0.01620282119710259
2012-10-29,15471,15569,15453,15547,870,0.004133565846412113
2012-10-30,15619,15711,15528,15547,18404,0.0
2012-10-31,15586,15706,15586,15686,2078,0.008940631633112428
2012-11-01,15637,15637,15447,15543,2093,-0.009116409537166859
2012-11-02,15644,15715,15644,15725,872,0.01170945119989697
2012-11-05,15674,15695,15597,15615,4739,-0.0069952305246422375
2012-11-06,15723,15801,15629,15810,2162,0.012487992315081575
2012-11-07,15752,15869,15702,15875,1192,0.004111321948134128
2012-11-08,15757,15757,15609,15659,969,-0.013606299212598372
2012-11-09,15565,15582,15336,15591,894,-0.004342550609872875
2012-11-12,15629,15629,15458,15552,12966,-0.0025014431402732296
2012-11-13,15657,15657,15380,15471,939,-0.00520833333333337
2012-11-14,15406,15538,15406,15547,8912,0.004912416779781603
2012-11-15,15421,15421,15273,15351,5967,-0.012606933813597454
2012-11-16,15360,15360,15235,15270,9453,-0.0052765292163377
2012-11-19,15398,15450,15286,15418,4619,0.009692206941715797
2012-11-20,15503,15533,15463,15543,8105,0.00810740692696843
2012-11-21,15490,15569,15421,15501,1560,-0.00270218104613007
2012-11-22,15513,15657,15513,15667,904,0.01070898651699892
2012-11-23,15733,15760,15624,15770,18736,0.006574328205782853
2012-11-26,15908,15908,15687,15735,5126,-0.00221940393151554
2012-11-27,15860,15913,15776,15907,4288,0.010931045440101705
2012-11-28,15890,15890,15744,15807,1003,-0.0062865405167535915
2012-11-29,15776,15975,15776,15983,891,0.011134307585247027
2012-11-30,15890,16034,15890,15960,4062,-0.0014390289682787438
2012-12-03,16080,16080,15975,16031,934,0.004448621553884813
2012-12-04,16054,16054,15899,15983,988,-0.002994198739941334
2012-12-05,16054,16102,15923,16068,6376,0.005318150534943333
2012-12-06,16190,16190,16050,16117,973,0.0030495394573064605
2012-12-07,16075,16257,16075,16265,4184,0.009182850406403098
2012-12-10,16221,16298,16195,16282,43628,0.0010451890562557242
2012-12-11,16364,16364,16216,16302,1010,0.001228350325512828
2012-12-12,16404,16434,16311,16442,39407,0.00858790332474535
2012-12-13,16534,16712,16408,16720,185586,0.01690791874467834
2012-12-14,16644,16667,16501,16618,14752,-0.006100478468899495
2012-12-17,16531,16600,16467,16513,22292,-0.006318449873630949
2012-12-18,16496,16590,16429,16601,5737,0.005329134621207432
2012-12-20,16634,16644,16551,16646,61376,0.002710680079513361
2012-12-21,16716,16716,16399,16447,44878,-0.011954823981737306
2012-12-24,16551,16551,16434,16486,876,0.0023712531160697825
2012-12-26,16600,16627,16467,16477,1248,-0.0005459177483925215
2012-12-27,16584,16667,16438,16673,3097,0.011895369302664216
2012-12-28,16658,16720,16618,16728,3294,0.0032987464763389873
2013-01-02,16786,17048,16786,17054,4364,0.019488283118125338
2013-01-03,17064,17092,16934,16991,947,-0.0036941480004690774
2013-01-04,16872,16925,16773,16912,1331,-0.004649520334294666
2013-01-07,16774,16823,16691,16833,871,-0.0046712393566697985
2013-01-08,16828,16828,16663,16733,61386,-0.005940711697261292
2013-01-09,16742,16753,16586,16666,6942,-0.004004063825972626
2013-01-10,16595,16778,16547,16785,8708,0.007140285611424435
2013-01-11,16810,16810,16542,16696,6220,-0.005302353291629425
2013-01-14,16684,16774,16586,16780,45976,0.0050311451844753385
2013-01-15,16786,16831,16571,16593,7427,-0.011144219308700798
2013-01-16,16676,16676,16408,16535,66568,-0.0034954498885072516
2013-01-17,16634,16634,16396,16501,4753,-0.0020562443302086786
2013-01-18,16687,16687,16471,16555,4883,0.0032725289376400735
2013-01-21,16627,16627,16429,16570,5020,0.0009060706735124491
2013-01-22,16642,16653,16542,16659,7627,0.005371152685576419
2013-01-23,16618,16703,16531,16555,3795,-0.006242871720991694
2013-01-24,16438,16513,16355,16416,6151,-0.00839625490788276
2013-01-25,16438,16438,16140,16211,6531,-0.012487816764132575
2013-01-28,16161,16161,16071,16149,14566,-0.003824563567947692
2013-01-29,16243,16307,16157,16311,4888,0.010031580902842174
2013-01-30,16399,16399,16238,16374,11388,0.0038624241309546115
2013-01-31,16338,16341,16253,16344,6095,-0.0018321729571271206
2013-02-01,16404,16404,16177,16302,5479,-0.0025697503671071598
2013-02-04,16303,16351,16230,16306,7305,0.00024536866642121957
2013-02-05,16153,16169,16066,16179,19764,-0.007788544094198491
2013-02-06,16206,16206,16096,16145,12130,-0.002101489585264904
2013-02-07,16145,16181,16061,16130,13372,-0.0009290802105914597
2013-02-08,16085,16315,16057,16311,6332,0.011221326720396885
