Date,Open,High,Low,Close,Volume,Change
2016-07-01,9404,9414,9372,9375,82,
2016-07-04,9448,9448,9428,9432,57,0.006080000000000085
2016-07-05,9409,9409,9409,9414,4,-0.001908396946564861
2016-07-06,9489,9489,9418,9493,26866,0.00839175695772254
2016-07-07,9523,9523,9404,9450,17,-0.004529653428842262
2016-07-08,9438,9453,9438,9455,16,0.0005291005291006012
2016-07-11,9550,9574,9550,9567,1110,0.011845584346906302
2016-07-12,9601,9619,9584,9584,141,0.001776941569980206
2016-07-13,9629,9634,9601,9604,73,0.002086811352253859
2016-07-14,9601,9614,9540,9614,624,0.0010412328196585108
2016-07-15,9604,9609,9518,9614,461,0.0
2016-07-18,9609,9676,9609,9679,12,0.006760973580195451
2016-07-19,9658,9666,9639,9641,17,-0.003926025415848744
2016-07-20,9676,9693,9676,9679,18,0.003941499844414498
2016-07-21,9689,9735,9689,9694,373,0.001549746874677238
2016-07-22,9662,9662,9624,9627,62,-0.006911491644316037
2016-07-25,9624,9680,9624,9679,14,0.005401475018178115
2016-07-26,9676,9676,9624,9632,117,-0.004855873540654976
2016-07-27,9648,9648,9609,9614,55,-0.0018687707641196205
2016-07-28,9540,9559,9527,9529,77,-0.008841273143332606
2016-07-29,9518,9518,9469,9479,87,-0.005247140308531795
2016-08-01,9433,9448,9354,9414,349,-0.006857263424411841
2016-08-02,9382,9390,9372,9380,31,-0.0036116422349692368
2016-08-03,9364,9368,9309,9339,91,-0.004371002132196211
2016-08-04,9349,9349,9349,9353,0,0.001499089838312484
2016-08-05,9372,9377,9299,9366,303,0.0013899283652303307
2016-08-08,9395,9499,9395,9450,72,0.008968609865470878
2016-08-09,9443,9443,9404,9409,70,-0.004338624338624308
2016-08-10,9364,9364,9294,9301,460,-0.011478371771707963
2016-08-11,9326,9326,9299,9301,46,0.0
2016-08-12,9414,9423,9395,9428,87,0.013654445758520595
2016-08-16,9395,9395,9359,9385,270,-0.004560882477725903
2016-08-17,9382,9382,9349,9361,222,-0.002557272242940889
2016-08-18,9382,9409,9382,9414,64,0.005661788270483914
2016-08-19,9494,9554,9494,9553,111,0.014765243254726945
2016-08-22,9479,9589,9479,9584,554,0.003245053909766593
2016-08-23,9508,9545,9499,9501,482,-0.008660267111853082
2016-08-24,9579,9579,9518,9520,236,0.0019997894958425633
2016-08-25,9508,9518,9479,9484,362,-0.0037815126050420034
2016-08-26,9443,9457,9387,9441,585,-0.004533951919021506
2016-08-29,9474,9513,9474,9515,6400,0.007838152738057325
2016-08-30,9494,9513,9465,9505,762,-0.0010509721492379942
2016-08-31,9433,9479,9433,9484,5,-0.002209363492898464
2016-09-01,9438,9489,9390,9493,463,0.000948966680725416
2016-09-02,9461,9465,9433,9437,233,-0.005899083535236493
2016-09-05,9453,9453,9395,9399,477,-0.004026703401504683
