Date,Open,High,Low,Close,Volume,Change
2022-05-17,9440,9480,9390,9415,2087,
2022-05-18,9485,9490,9330,9345,1340,-0.0074349442379182396
2022-05-19,9040,9085,9030,9065,258,-0.029962546816479363
2022-05-20,9140,9200,9140,9200,522,0.014892443463871974
2022-05-23,9225,9250,9215,9240,99,0.004347826086956497
2022-05-24,9225,9250,9055,9060,15177,-0.01948051948051943
2022-05-25,9055,9145,9055,9080,28,0.002207505518763808
2022-05-26,9150,9355,9100,9140,67816,0.0066079295154184425
2022-05-27,9195,9195,9130,9175,167,0.003829321663019636
2022-05-30,9195,9385,9195,9385,236,0.022888283378746488
2022-05-31,9410,9435,9350,9435,231,0.005327650506126824
2022-06-02,9370,9415,9330,9370,10273,-0.006889242183359845
2022-06-03,9380,9400,9295,9320,346,-0.005336179295624355
2022-06-07,9330,9330,9170,9190,150,-0.013948497854077258
2022-06-08,9190,9210,9145,9180,9,-0.0010881392818280489
2022-06-09,9155,9185,9050,9185,165,0.0005446623093681158
2022-06-10,9185,9185,9100,9160,106,-0.0027218290691344293
2022-06-13,8920,8930,8595,8600,304,-0.06113537117903933
2022-06-14,8370,8735,8355,8735,9893,0.01569767441860459
2022-06-15,8865,8980,8575,8630,10068,-0.01202060675443617
2022-06-16,8690,8890,8570,8610,9913,-0.002317497103128674
2022-06-17,8375,8540,8320,8540,25474,-0.008130081300813052
2022-06-20,8550,8560,8075,8200,1179,-0.03981264637002346
2022-06-21,8220,8255,8165,8255,208,0.006707317073170627
2022-06-22,8285,8285,7885,7885,877,-0.04482132041187159
2022-06-23,7860,7860,7375,7380,20586,-0.06404565630944836
2022-06-24,7525,7795,7525,7790,2427,0.05555555555555558
2022-06-27,7795,8080,7795,8055,1128,0.034017971758665055
2022-06-28,8075,8215,7975,8215,617,0.019863438857852245
2022-06-29,8115,8115,8010,8100,10021,-0.013998782714546576
2022-06-30,8080,8080,7845,7925,20,-0.021604938271604923
2022-07-01,7925,7925,7615,7660,187,-0.03343848580441644
2022-07-04,7655,7655,7420,7460,18579,-0.026109660574412552
2022-07-05,7525,7850,7525,7850,21343,0.052278820375335044
2022-07-06,7800,7910,7770,7775,30,-0.009554140127388533
2022-07-07,7860,7875,7785,7870,314,0.01221864951768481
2022-07-08,7960,8185,7945,8035,54817,0.020965692503176703
2022-07-11,8035,8040,7960,7990,328,-0.005600497822028649
2022-07-12,7870,7870,7680,7735,177,-0.03191489361702127
2022-07-13,7725,7770,7700,7740,10015,0.0006464124111182912
2022-07-14,7885,7885,7750,7800,10040,0.007751937984496138
2022-07-15,7830,7830,7665,7775,11,-0.0032051282051281937
2022-07-18,7895,8090,7895,8085,178,0.039871382636655905
2022-07-19,8110,8110,8045,8070,87,-0.0018552875695733162
2022-07-20,8345,8650,8345,8645,24879,0.07125154894671626
2022-07-21,8610,8875,8610,8760,16620,0.01330248698669756
2022-07-22,8765,8765,8710,8720,6146,-0.004566210045662156
2022-07-25,8770,9035,8770,8805,17699,0.009747706422018387
2022-07-26,8845,8845,8725,8760,180,-0.005110732538330498
2022-07-27,8675,8690,8655,8670,1288,-0.010273972602739767
2022-07-28,8815,8815,8670,8670,1855,0.0
2022-07-29,8735,8765,8670,8725,14483,0.006343713956170616
2022-08-01,8670,8690,8620,8620,46,-0.012034383954154682
2022-08-02,8565,8600,8485,8485,4405,-0.015661252900232014
2022-08-03,8480,8625,8480,8620,5870,0.01591043017088989
2022-08-04,8675,8730,8660,8690,2463,0.008120649651972123
2022-08-05,8720,8725,8650,8685,3563,-0.0005753739930954849
2022-08-08,8665,8665,8615,8645,4700,-0.004605641911341385
2022-08-09,8695,8705,8670,8705,305,0.006940427993059606
2022-08-10,8640,8640,8535,8555,705,-0.017231476163124593
2022-08-11,8660,8705,8630,8705,8975,0.017533606078316666
2022-08-12,8680,8770,8680,8740,4753,0.004020677771395809
2022-08-16,8805,8825,8765,8810,1216,0.008009153318077722
2022-08-17,8730,8730,8660,8720,4019,-0.010215664018161208
2022-08-18,8630,9035,8605,8925,37301,0.023509174311926673
2022-08-19,8955,8955,8690,8710,72,-0.024089635854341762
2022-08-22,8535,8670,8435,8435,37474,-0.03157290470723306
