Date,Open,High,Low,Close,Volume,Change
2022-06-30,9990,10005,9900,9910,366,
2022-07-01,9800,9885,9800,9845,74,-0.006559031281533789
2022-07-04,9945,9950,9880,9950,20,0.01066531234129009
2022-07-05,9945,10005,9945,10005,70,0.005527638190954809
2022-07-06,10040,10040,9940,9980,43,-0.002498750624687629
2022-07-07,9980,9980,9905,9960,231,-0.002004008016032066
2022-07-08,9960,10035,9960,10035,84,0.0075301204819278045
2022-07-11,9960,10035,9960,10030,43,-0.0004982561036372957
2022-07-12,10005,10010,10000,10000,14,-0.0029910269192422456
2022-07-13,9920,9985,9910,9970,12,-0.0030000000000000027
2022-07-14,9950,9960,9950,9960,2,-0.0010030090270812808
2022-07-15,9950,10030,9950,10030,52,0.007028112449799284
2022-07-18,10040,10090,10025,10090,64,0.005982053838484491
2022-07-19,9960,10035,9955,9980,54,-0.010901883052527261
2022-07-20,10080,10165,10080,10165,35,0.01853707414829664
2022-07-21,10135,10215,10125,10210,72,0.0044269552385636235
2022-07-22,10180,10305,10180,10305,7,0.00930460333006855
2022-07-25,10280,10280,10190,10265,361,-0.0038816108685104656
2022-07-26,10195,10250,10175,10230,241,-0.003409644422795899
2022-07-27,10145,10230,10145,10230,25,0.0
2022-07-28,10310,10310,10220,10280,50,0.004887585532746819
2022-07-29,10290,10385,10280,10385,58,0.010214007782101131
2022-08-01,10385,10485,10385,10450,42,0.006259027443427989
2022-08-02,10370,10455,10370,10435,73,-0.0014354066985645675
2022-08-03,10360,10405,10320,10390,49,-0.004312410158121671
2022-08-04,10420,10475,10420,10440,42,0.004812319538017418
2022-08-05,10535,10535,10420,10445,32,0.00047892720306519365
2022-08-08,10445,10480,10405,10445,100084,0.0
2022-08-09,10455,10455,10455,10455,50,0.0009573958831976537
2022-08-10,10455,10470,10455,10470,19,0.0014347202295552641
2022-08-11,10565,10585,10485,10585,147,0.010983763132760282
2022-08-12,10485,10525,10485,10520,57,-0.006140765233821455
2022-08-16,10675,10675,10675,10675,12,0.014733840304182566
2022-08-17,10735,10745,10735,10745,38,0.006557377049180246
2022-08-18,10680,10780,10680,10780,806,0.0032573289902280145
2022-08-19,10765,10830,10765,10820,185,0.0037105751391466324
2022-08-22,10730,10730,10710,10720,441,-0.009242144177449174
