Date,Open,High,Low,Close,Volume,Change
2022-05-31,9915,9915,9840,9845,75120,
2022-06-02,9760,9840,9750,9825,23763,-0.002031488065007636
2022-06-03,9960,9960,9910,9940,13731,0.011704834605597902
2022-06-07,9890,9895,9835,9865,21128,-0.007545271629778694
2022-06-08,9965,9985,9945,9950,13239,0.0086163203243792
2022-06-09,9930,9930,9845,9850,15739,-0.01005025125628145
2022-06-10,9750,9780,9710,9775,13588,-0.0076142131979695105
2022-06-13,9490,9505,9410,9415,24967,-0.03682864450127876
2022-06-14,9325,9375,9295,9360,8731,-0.005841741901221442
2022-06-15,9290,9300,9250,9270,5839,-0.009615384615384581
2022-06-16,9350,9390,9300,9300,671,0.003236245954692629
2022-06-17,9090,9130,9060,9110,14286,-0.02043010752688168
2022-06-20,9175,9175,9075,9125,6528,0.0016465422612512715
2022-06-21,9190,9230,9175,9230,30340,0.011506849315068512
2022-06-22,9325,9325,9230,9230,1930,0.0
2022-06-23,9300,9365,9300,9350,1188,0.01300108342361872
2022-06-24,9400,9515,9400,9510,195,0.01711229946524062
2022-06-27,9645,9655,9590,9625,1550,0.012092534174553027
2022-06-28,9640,9645,9560,9635,420255,0.0010389610389609505
2022-06-29,9470,9515,9425,9515,8432,-0.012454592631032657
2022-06-30,9520,9540,9405,9405,14173,-0.011560693641618491
2022-07-01,9390,9400,9310,9330,21139,-0.00797448165869219
2022-07-04,9500,9500,9425,9475,15750,0.015541264737406246
2022-07-05,9560,9570,9540,9570,14551,0.010026385224274348
2022-07-06,9590,9610,9545,9555,3580,-0.0015673981191222097
2022-07-07,9630,9640,9580,9605,13786,0.005232862375719627
2022-07-08,9690,9700,9665,9695,3274,0.00937011972930768
2022-07-11,9695,9695,9635,9640,1475,-0.005673027333677139
2022-07-12,9690,9690,9635,9640,141853,0.0
2022-07-13,9605,9605,9560,9580,1052,-0.006224066390041472
2022-07-14,9450,9545,9450,9525,10707,-0.00574112734864296
2022-07-15,9615,9675,9600,9665,697043,0.014698162729658737
2022-07-18,9785,9815,9765,9795,8028,0.013450594930160431
2022-07-19,9715,9715,9640,9665,2980,-0.013272077590607445
2022-07-20,9875,9935,9835,9925,3537,0.02690118986032064
2022-07-21,9920,9950,9910,9915,9198,-0.001007556675063026
2022-07-22,9975,10020,9955,10005,3796,0.00907715582450841
2022-07-25,9945,9945,9890,9945,5399,-0.005997001499250421
2022-07-26,9930,9930,9900,9905,8654,-0.004022121669180478
2022-07-27,9935,9965,9890,9950,7632,0.004543160020191728
2022-07-28,10035,10055,9990,9990,11754,0.004020100502512669
2022-07-29,10175,10220,10170,10215,5831,0.022522522522522515
2022-08-01,10250,10315,10250,10275,23927,0.005873715124816492
2022-08-02,10315,10315,10240,10250,14490,-0.0024330900243308973
2022-08-03,10295,10305,10255,10305,4508,0.00536585365853659
2022-08-04,10405,10430,10385,10410,3823,0.010189228529839944
2022-08-05,10385,10385,10325,10340,9767,-0.00672430355427478
2022-08-08,10340,10385,10315,10385,8901,0.004352030947775587
2022-08-09,10340,10380,10340,10355,8014,-0.00288878189696673
2022-08-10,10335,10340,10310,10325,13787,-0.002897151134717557
2022-08-11,10440,10540,10440,10525,65337,0.01937046004842613
2022-08-12,10575,10575,10490,10505,1471,-0.0019002375296912621
2022-08-16,10765,10780,10750,10750,15037,0.023322227510709226
2022-08-17,10795,10810,10785,10800,667806,0.0046511627906977715
2022-08-18,10745,10805,10705,10775,885409,-0.0023148148148147696
2022-08-19,10960,10960,10830,10840,19656,0.00603248259860778
2022-08-22,10760,10785,10735,10775,58144,-0.005996309963099633
