Date,Open,High,Low,Close,Volume,Change
2009-01-23,11536,11536,11404,11411,333846,
2009-01-28,11819,12216,11819,12222,1122722,0.07107177285075794
2009-01-29,12337,12409,12251,12284,1991790,0.0050728195058091785
2009-01-30,12140,12196,12140,12199,559725,-0.006919570172582268
2009-02-02,12060,12060,11890,12005,2115243,-0.015902942864169156
2009-02-03,11998,12175,11998,12183,933237,0.014827155351936794
2009-02-04,12368,12584,12368,12588,1368335,0.033243043585323706
2009-02-05,12527,12531,12390,12396,1803216,-0.015252621544327938
2009-02-06,12731,12803,12637,12810,2797211,0.03339787028073582
2009-02-09,12803,12803,12694,12714,1405058,-0.007494145199063218
2009-02-10,12707,12841,12510,12656,1536074,-0.004561900267421759
2009-02-11,12312,12494,12260,12501,1246049,-0.012247155499367834
2009-02-12,12360,12360,12260,12296,15792211,-0.016398688104951598
2009-02-13,12213,12483,12209,12488,1134441,0.015614834092387841
2009-02-16,12397,12557,12276,12284,13055,-0.016335682254964734
2009-02-17,12083,12083,11750,11796,2797340,-0.039726473461413225
2009-02-18,11578,11578,11463,11563,1927822,-0.019752458460495115
2009-02-19,11557,11557,11480,11531,1491930,-0.0027674478941450698
2009-02-20,11427,11427,11118,11125,684520,-0.035209435434914615
2009-02-23,11446,11446,11446,11451,497387,0.029303370786516902
2009-02-24,10960,11094,10960,11075,23284,-0.03283556021308187
2009-02-25,11325,11325,11094,11162,325717,0.00785553047404064
2009-02-26,11489,11489,10812,10999,508822,-0.014603117720838554
2009-02-27,11038,11199,10942,11069,567970,0.006364214928629819
2009-03-02,10725,10725,10531,10686,635225,-0.034601138314210855
2009-03-03,10465,10769,10465,10775,4466,0.008328654314055717
2009-03-04,10627,11150,10627,11157,249004,0.035452436194895576
2009-03-05,11143,11202,11143,11153,63648,-0.00035851931522812297
2009-03-06,10946,11099,10946,11110,390163,-0.003855464897337013
2009-03-09,11268,11278,11268,11280,684230,0.015301530153015275
2009-03-10,11166,11527,11166,11534,597,0.02251773049645389
2009-03-11,11815,11815,11815,11821,123,0.024882954742500463
2009-03-12,11881,11881,11758,11799,135564,-0.0018610946620420954
2009-03-13,11932,12051,11922,11928,498763,0.01093312992626494
2009-03-16,11886,11977,11839,11845,65918,-0.006958417169684816
2009-03-17,11977,12263,11977,12272,502482,0.036048965808358036
2009-03-18,12344,12344,12193,12333,373149,0.004970664928292123
2009-03-19,12405,12405,12183,12218,933356,-0.009324576339901025
2009-03-20,12296,12305,12284,12311,164,0.007611720412506129
2009-03-23,12305,12574,12305,12570,258717,0.021038096011696927
2009-03-24,13025,13025,12650,12833,187383,0.02092283214001589
2009-03-25,12816,12855,12699,12810,373222,-0.0017922543442686623
2009-03-26,12781,13049,12711,13055,373165,0.0191256830601092
2009-03-27,13069,13069,12978,13006,509922,-0.0037533512064342744
2009-03-30,12988,13032,12545,12554,124464,-0.03475319083499928
2009-03-31,12623,12848,12605,12613,747338,0.004699697307630979
2009-04-01,12654,12937,12588,12870,4287972,0.0203758027432015
2009-04-02,13117,13319,13095,13323,1840109,0.035198135198135194
2009-04-03,13379,13394,13346,13390,1372128,0.005028897395481513
2009-04-06,13532,13691,13489,13531,629408,0.010530246452576497
2009-04-07,13428,13516,13389,13489,1129834,-0.003103983445421621
2009-04-08,13373,13373,13018,13023,1100637,-0.03454666765512637
2009-04-09,13270,13579,13270,13589,1383873,0.043461567995085604
2009-04-10,13806,13950,13643,13764,1591149,0.012878063139303952
2009-04-13,13819,13893,13756,13764,187490,0.0
2009-04-14,13824,13824,13740,13773,5849889,0.0006538796861377261
2009-04-15,13620,13647,13620,13656,3741882,-0.008494881289479395
2009-04-16,13987,14071,13887,13894,1314046,0.01742823667252491
2009-04-17,13832,13904,13588,13727,2862251,-0.012019576795739173
2009-04-20,13721,13866,13721,13871,373341,0.0104902746412181
2009-04-21,13454,13771,13454,13781,1741154,-0.006488357003820888
2009-04-22,13829,13962,13752,13967,4166662,0.013496843480153897
2009-04-23,14049,14113,13997,14122,1058050,0.011097587169757395
2009-04-24,14123,14123,13914,13919,748509,-0.01437473445687576
2009-04-27,13866,13866,13788,13795,683879,-0.008908685968819552
2009-04-28,13793,13793,13404,13409,124441,-0.027981152591518677
2009-04-29,13571,13733,13571,13740,621822,0.024684913118055096
2009-04-30,13950,14110,13950,14117,995763,0.02743813682678309
2009-05-04,14246,14375,14246,14384,1628663,0.018913366862647774
2009-05-06,14380,14449,14299,14347,1243916,-0.002572302558398243
2009-05-07,14521,14521,14291,14363,376805,0.0011152157245417627
2009-05-08,14417,14485,14357,14492,623569,0.008981410568822623
2009-05-11,14476,14498,14449,14503,1616612,0.0007590394700525138
2009-05-12,14417,14464,14391,14407,1617529,-0.006619320140660578
2009-05-13,14453,14485,14436,14487,373465,0.005552856250433891
2009-05-14,14324,14324,14126,14135,5718700,-0.024297646165527764
2009-05-15,14246,14287,14199,14213,1802893,0.005518217191369024
2009-05-18,14168,14175,13982,14183,871792,-0.0021107436853584627
