Date,Open,High,Low,Close,Volume,Change
2022-07-06,10015,10020,9850,9855,12673,
2022-07-07,9930,10105,9920,10075,1095,0.022323693556570268
2022-07-08,10100,10195,10100,10115,136,0.003970223325062028
2022-07-11,10115,10115,10050,10050,622,-0.006426099851705391
2022-07-12,9980,9980,9910,9910,1692,-0.013930348258706426
2022-07-13,9995,10035,9995,10005,1153,0.009586276488395606
2022-07-14,9935,10005,9910,9995,250,-0.0009995002498750516
2022-07-15,9940,10035,9890,10030,3657,0.0035017508754378035
2022-07-18,10180,10260,10180,10260,1013,0.022931206380857327
2022-07-19,10230,10240,10230,10240,20,-0.0019493177387914784
2022-07-20,10385,10385,10335,10335,1010,0.00927734375
2022-07-21,10370,10380,10370,10380,1807,0.004354136429608024
2022-07-22,10370,10370,10370,10370,20,-0.0009633911368015502
2022-07-25,10370,10370,10370,10370,0,0.0
2022-07-26,10350,10400,10350,10400,30,0.0028929604628735728
2022-07-27,10385,10425,10345,10425,1506,0.0024038461538462563
2022-07-28,10495,10495,10485,10485,937,0.0057553956834532904
2022-07-29,10520,10560,10485,10495,32899,0.0009537434430137992
2022-08-01,10535,10535,10535,10535,21,0.0038113387327298742
2022-08-02,10500,10500,10470,10470,220,-0.006169909824394915
2022-08-03,10470,10530,10445,10495,53127,0.0023877745940783512
2022-08-04,10530,10545,10520,10525,5360,0.002858504049547461
2022-08-05,10535,10605,10535,10595,43714,0.0066508313539193065
2022-08-08,10545,10580,10535,10570,45982,-0.0023596035865974807
2022-08-09,10580,10600,10520,10600,20175,0.002838221381267658
2022-08-10,10530,10530,10470,10470,45400,-0.01226415094339628
2022-08-11,10635,10635,10600,10620,29,0.014326647564469885
2022-08-12,10655,10705,10655,10705,38,0.008003766478342778
2022-08-16,10785,10790,10710,10710,15,0.0004670714619336991
2022-08-17,10670,10695,10640,10655,46999,-0.0051353874883286466
2022-08-18,10615,10625,10570,10615,448,-0.0037541060534960202
2022-08-19,10600,10625,10550,10585,46045,-0.0028261893546868144
2022-08-22,10465,10515,10425,10425,61759,-0.015115729806329692
