Date,Open,High,Low,Close,Volume,Change
2008-04-03,17836,18092,17836,18107,2439181,
2008-04-04,18126,18126,17945,18030,483670,-0.004252499033522983
2008-04-07,18008,18186,17979,18056,1770037,0.00144204104270651
2008-04-08,18007,18007,17826,17850,475203,-0.011408949933540136
2008-04-10,17689,17861,17642,17879,623309,0.0016246498599439274
2008-04-11,18130,18148,17964,18153,846276,0.015325241903909603
2008-04-14,17757,17876,17735,17771,439923,-0.021043353715639257
2008-04-15,17735,17891,17719,17815,774743,0.0024759439536323757
2008-04-16,17926,18020,17876,17987,464103,0.009654785293292223
2008-04-17,18208,18208,18061,18131,976624,0.008005781953633218
2008-04-18,18115,18115,17957,18069,1154221,-0.00341955766366997
2008-04-21,18289,18332,18268,18337,282248,0.014832032763296255
2008-04-22,18445,18445,18239,18268,751711,-0.0037628837868789455
2008-04-23,18243,18417,18208,18334,1275401,0.0036128749726296316
2008-04-24,18402,18402,18248,18343,423830,0.0004908912403185361
2008-04-25,18417,18603,18417,18621,1583820,0.015155645205255475
2008-04-28,18660,18689,18568,18625,3847,0.00021481123462763207
2008-04-29,18654,18654,18429,18495,1528453,-0.006979865771812088
2008-04-30,18655,18655,18425,18625,74889,0.007028926736955876
2008-05-02,18921,19084,18857,18918,332614,0.01573154362416118
2008-05-06,19036,19036,18875,19021,1556,0.005444550163865136
2008-05-07,19076,19076,18788,18971,3898,-0.0026286735713159093
2008-05-08,18759,18812,18743,18827,503941,-0.007590532918665294
2008-05-09,18856,18856,18487,18506,512597,-0.017049981409677617
2008-05-13,18563,18758,18461,18784,9875,0.015022154976764401
2008-05-14,18758,18839,18649,18860,256976,0.0040459965928449915
2008-05-15,19043,19281,18890,19302,11458,0.02343584305408264
2008-05-16,19285,19407,19281,19302,7391,0.0
2008-05-19,19438,19438,19119,19261,2831,-0.002124132214278318
2008-05-20,19196,19196,18896,19065,451039,-0.010176003322776572
2008-05-21,19043,19043,18804,18838,321908,-0.011906635195384263
2008-05-22,18513,18654,18409,18673,322726,-0.008758891602080876
2008-05-23,19447,19447,18547,18563,5131,-0.005890858458737269
2008-05-26,18458,18458,18226,18260,969,-0.016322792652049722
2008-05-27,18365,18513,18365,18519,22245,0.014184008762321954
2008-05-28,18841,18841,18254,18339,505314,-0.009719747286570546
2008-05-29,18685,18774,18660,18801,316,0.02519221331588417
2008-05-30,18731,18779,18685,18804,12686,0.00015956598053290527
2008-06-02,18844,18844,18572,18717,7915,-0.004626675175494532
2008-06-03,18622,18629,18397,18414,13468,-0.01618849174547199
2008-06-04,18480,18638,18466,18652,1367,0.012924948408819414
2008-06-05,18555,18622,18491,18613,7164,-0.002090928586746754
