Date,Open,High,Low,Close,Volume,Change
2018-07-11,27004,27115,26789,27068,77988,-0.005474519601719519
2018-07-12,27106,27261,26990,27140,55743,0.002659967489286208
2018-07-13,27141,27470,27141,27415,66744,0.010132645541635954
2018-07-16,27428,27494,27295,27319,63996,-0.0035017326281232553
2018-07-17,27313,27378,27156,27290,60161,-0.0010615322669204064
2018-07-18,27433,27560,27189,27235,57463,-0.0020153902528399215
2018-07-19,27331,27359,27137,27171,28407,-0.002349917385716882
2018-07-20,27180,27317,27013,27286,55706,0.004232453719038576
2018-07-23,27252,27252,27027,27077,56173,-0.0076596056585794825
2018-07-24,27115,27194,26973,27163,65720,0.0031761273405472856
2018-07-25,27197,27307,27067,27107,6561,-0.0020616279497845946
2018-07-26,27248,27382,27133,27273,65362,0.006123879440734781
2018-07-27,27317,27355,27231,27360,57498,0.0031899681003189073
2018-07-30,27280,27367,27189,27305,65076,-0.002010233918128601
2018-07-31,27320,27363,27239,27355,63592,0.0018311664530306082
2018-08-01,27405,27560,27391,27461,1173,0.003874977152257264
2018-08-02,27437,27437,26922,26976,240214,-0.017661410727941473
2018-08-03,27036,27171,26964,27159,63954,0.006783807829181532
2018-08-06,27194,27331,27129,27145,58995,-0.0005154828970138636
2018-08-07,27151,27317,27050,27324,74067,0.0065942162460859155
2018-08-08,27371,27414,27285,27329,109618,0.00018298931342419777
2018-08-09,27313,27346,27185,27324,55718,-0.00018295583446159558
2018-08-10,27216,27216,26945,27018,86607,-0.011198945981554687
2018-08-13,26826,26845,26519,26667,244223,-0.012991339107261801
2018-08-14,26671,26802,26653,26779,55710,0.00419994750065622
2018-08-16,26427,26580,26265,26523,71294,-0.009559729638896175
2018-08-17,26514,26589,26449,26532,70998,0.000339328130301908
2018-08-20,26631,26743,26496,26555,95257,0.0008668777325493426
2018-08-21,26539,26856,26478,26825,82266,0.010167576727546646
2018-08-22,26874,26990,26807,26936,70326,0.004137931034482678
2018-08-23,27050,27050,26884,27038,56385,0.0037867537867537493
2018-08-24,26973,27185,26884,27154,55707,0.0042902581551889085
2018-08-27,27240,27317,27146,27290,68415,0.005008470206967708
2018-08-28,27400,27465,27280,27295,185857,0.00018321729571280088
2018-08-29,27321,27400,27276,27365,212903,0.002564572265982834
2018-08-30,27382,27535,27305,27388,198771,0.0008404896765941139
2018-08-31,27261,27494,27211,27502,138633,0.00416240689352998
2018-09-03,27456,27456,27280,27329,187881,-0.006290451603519709
2018-09-04,27336,27465,27276,27461,139050,0.004830034029785102
2018-09-05,27350,27400,27050,27104,264641,-0.013000254906958997
2018-09-06,27027,27180,26986,27063,442959,-0.0015126918536009226
2018-09-07,26874,26990,26714,26922,193701,-0.00521006540294866
2018-09-10,26879,27012,26861,26967,153011,0.0016714954312457841
2018-09-11,26940,27073,26789,26889,889600,-0.0028924240738680274
2018-09-12,26913,26930,26724,26857,161611,-0.001190077726951566
2018-09-13,26870,26940,26826,26899,50348,0.001563838105521853
2018-09-14,27106,27336,27096,27295,97589,0.014721736867541635
2018-09-17,27235,27248,27022,27116,214733,-0.006557977651584501
2018-09-18,26917,27231,26909,27230,26285,0.004204159905590865
2018-09-19,27326,27326,27141,27258,81985,0.0010282776349614942
2018-09-20,27317,27599,27300,27498,954339,0.008804754567466322
2018-09-21,27560,27614,27480,27621,347537,0.004473052585642678
2018-09-27,27565,27866,27565,27825,328079,0.0073856848050395385
2018-09-28,27880,27885,27637,27672,88035,-0.005498652291105133
2018-10-01,27728,27770,27540,27644,61291,-0.0010118531367446781
2018-10-02,27618,27697,27290,27319,114145,-0.011756619881348573
2018-10-04,27317,27317,26840,26884,151600,-0.015922984003806873
2018-10-05,26826,26940,26672,26857,1791,-0.0010043148341020158
2018-10-08,26719,26917,26714,26724,56873,-0.0049521540008191645
2018-10-10,26743,26743,26449,26532,84359,-0.007184553210597189
2018-10-11,25973,26039,25401,25433,555704,-0.04142167948138098
2018-10-12,25429,25888,25401,25702,174658,0.010576809656745123
2018-10-15,25613,25664,25467,25520,1110,-0.0070811609991440205
2018-10-16,25669,25733,25453,25480,17136,-0.0015673981191222097
2018-10-17,25794,25960,25705,25807,107198,0.0128335949764522
2018-10-18,25691,25789,25553,25569,41487,-0.009222304026039407
2018-10-19,25388,25705,25235,25670,12818,0.003950095819156063
2018-10-22,25485,25793,25429,25738,12077,0.0026490066225166586
2018-10-23,25526,25548,24986,25126,75447,-0.023778071334214057
2018-10-24,25276,25281,24958,25013,133095,-0.004497333439465123
2018-10-25,24464,24614,24263,24623,407527,-0.01559189221604762
2018-10-26,24622,24622,24006,24247,101493,-0.015270275758437202
2018-10-29,24340,24464,24006,24016,25741,-0.009526951787850013
2018-10-30,23918,24398,23918,24211,154738,0.008119586942038737
2018-10-31,24267,24328,24063,24299,1103,0.0036347114947750114
2018-11-01,24342,24604,24208,24216,86631,-0.003415778427095728
2018-11-02,24535,25132,24512,25110,19287,0.036917740336967375
2018-11-05,24917,24917,24558,24862,1209,-0.00987654320987652
2018-11-06,24897,25049,24745,25011,2803,0.005993081811600076
2018-11-07,24990,25235,24842,24904,88239,-0.004278117628243594
2018-11-08,25276,25434,25096,25100,74637,0.007870221651140374
2018-11-09,25086,25190,24947,24973,56044,-0.00505976095617533
2018-11-12,24758,25066,24740,25037,39291,0.0025627677892123835
2018-11-13,24659,24837,24390,24823,20569,-0.008547349922115255
2018-11-14,24832,24856,24672,24759,55766,-0.0025782540385932418
2018-11-15,24714,25026,24635,25011,91187,0.010178117048346147
2018-11-16,25091,25171,24937,24983,59211,-0.0011195074167366093
2018-11-19,24976,25215,24942,25092,56230,0.004362966817435865
2018-11-20,24732,24926,24732,24828,104870,-0.010521281683405048
2018-11-21,24507,24723,24420,24708,63488,-0.004833252779120389
2018-11-22,24690,24787,24630,24676,82471,-0.0012951270843452045
2018-11-23,24676,24740,24416,24532,31026,-0.005835629761711814
2018-11-26,24599,24879,24599,24876,8724,0.014022501222892503
2018-11-27,24926,25100,24801,25060,143375,0.007396687570348837
2018-11-28,25124,25198,25006,25202,71317,0.0056664006384676835
2018-11-29,25536,25577,25198,25263,130074,0.00242044282199827
2018-11-30,25300,25345,24947,25050,125290,-0.008431302695641851
2018-12-03,25401,25518,25211,25452,204531,0.016047904191616835
2018-12-04,25314,25379,25045,25169,65155,-0.011118969039761173
2018-12-05,24856,25105,24856,25026,76232,-0.005681592435138438
2018-12-06,24869,24883,24585,24647,67332,-0.01514424998002073
2018-12-07,24740,24832,24616,24741,116311,0.0038138515843713083
2018-12-10,24401,24535,24328,24491,85945,-0.010104684531748953
2018-12-11,24503,24507,24355,24432,83728,-0.002409048221795773
2018-12-12,24540,24783,24498,24776,425216,0.014079895219384353
2018-12-13,24778,24997,24732,24918,785151,0.005731352922182742
2018-12-14,24851,24869,24360,24514,538797,-0.016213179227867358
2018-12-17,24561,24649,24522,24578,415628,0.0026107530390797606
2018-12-18,24398,24599,24394,24482,559194,-0.0039059321344291353
2018-12-19,24527,24668,24484,24647,476826,0.0067396454538029005
2018-12-20,24434,24540,24267,24409,328234,-0.009656347628514639
2018-12-21,24346,24434,24310,24404,410821,-0.00020484247613583584
2018-12-24,24328,24411,24254,24414,198804,0.00040976889034594066
2018-12-26,24123,24217,23928,24077,41934,-0.013803555337101647
2018-12-27,24425,24484,24323,24394,1634580,0.013166092121111417
2018-12-28,24425,24590,24425,24496,764393,0.004181356071164988
2019-01-02,24690,24690,24114,24207,78121,-0.011797844546048375
2019-01-03,24195,24222,23957,23964,88433,-0.010038418639236601
2019-01-04,23947,24168,23886,24162,81972,0.008262393590385608
2019-01-07,24444,24663,24425,24509,195660,0.014361393924344101
2019-01-08,24503,24561,24319,24340,31743,-0.0068954261699784025
2019-01-09,24463,24907,24463,24828,95534,0.020049301561216204
2019-01-10,24856,24957,24754,24828,9966,0.0
2019-01-11,24926,25036,24847,24998,70864,0.006847108103753774
2019-01-14,24926,24952,24737,24785,6549,-0.008520681654532347
2019-01-15,24856,25267,24842,25263,86451,0.019285858382085852
2019-01-16,25264,25369,25181,25379,9823,0.004591695364762671
2019-01-17,25434,25536,25330,25447,702397,0.0026793805902518564
2019-01-18,25568,25637,25509,25629,51618,0.007152120092741798
2019-01-21,25739,25739,25485,25653,82855,0.0009364391899802094
2019-01-22,25665,25692,25415,25520,442668,-0.005184578801699646
2019-01-23,25406,25701,25406,25648,192239,0.005015673981191293
2019-01-24,25618,25855,25609,25866,450399,0.008499688084840917
2019-01-25,25953,26348,25953,26345,531431,0.0185185185185186
2019-01-28,26394,26499,26244,26330,57938,-0.0005693680015183
2019-01-29,26276,26449,26146,26457,91355,0.0048233953665020035
2019-01-30,26464,26776,26408,26784,50658,0.012359677968023508
2019-01-31,27006,27006,26735,26774,122790,-0.0003733572281959807
2019-02-01,26876,26957,26684,26709,827378,-0.0024277283932172544
2019-02-07,26891,26891,26636,26709,14625,0.0
2019-02-08,26570,26570,26281,26354,57142,-0.013291399902654488
2019-02-11,26348,26371,26201,26377,121253,0.000872732791985964
2019-02-12,26367,26584,26339,26535,37532,0.005990067103916363
2019-02-13,26645,26671,26570,26663,281800,0.0048238175993970955
2019-02-14,26565,26906,26454,26913,66556,0.009376289239770408
2019-02-15,26785,26785,26454,26568,46202,-0.01281908371419016
2019-02-18,26711,26842,26645,26770,87836,0.0076031315868714255
2019-02-19,26608,26759,26478,26648,104958,-0.004557340306313051
2019-02-20,26780,27039,26744,26963,981672,0.011820774542179446
2019-02-21,26886,27039,26739,26954,58986,-0.00033379075028738825
2019-02-22,26891,26961,26795,26967,58793,0.0004823031832010827
2019-02-25,27089,27159,26915,27018,14327,0.0018912003559905521
2019-02-26,27006,27034,26858,26923,15393,-0.0035161744022503827
2019-02-27,26987,27057,26946,27015,74502,0.0034171526204360703
2019-02-28,26957,26988,26575,26582,26447,-0.01602813251897095
2019-03-04,26735,26822,26398,26429,15632,-0.005755774584305207
2019-03-05,26317,26357,26146,26241,37307,-0.007113398161110895
2019-03-06,26216,26216,26101,26165,132196,-0.002896231088754253
2019-03-07,26115,26272,25979,26084,73172,-0.003095738582075347
2019-03-08,25961,25982,25728,25732,597645,-0.01349486275111178
2019-03-11,25747,25816,25644,25746,71706,0.0005440696409140244
2019-03-12,25937,26045,25920,26007,11678,0.010137497086926128
2019-03-13,25894,25911,25636,25811,1574,-0.007536432498942647
2019-03-14,25884,25965,25728,25914,44953,0.003990546666150063
2019-03-15,25859,26263,25859,26175,62238,0.010071775874044953
2019-03-18,26211,26276,26136,26213,3808,0.0014517669531997068
2019-03-19,26249,26249,26087,26180,3763,-0.0012589173310952884
2019-03-20,26126,26201,25879,26208,60356,0.0010695187165774556
2019-03-21,26380,26584,26380,26401,151399,0.007364163614163699
2019-03-22,26514,26594,26394,26467,55189,0.002499905306617256
2019-03-25,26118,26118,25937,25951,137993,-0.01949597612120757
2019-03-26,26011,26040,25920,25965,708143,0.0005394782474663629
2019-03-27,25924,26035,25733,25965,630164,0.0
2019-03-28,25831,25906,25690,25806,896001,-0.006123627960716305
2019-03-29,25933,25965,25743,25929,578880,0.004766333410834767
2019-04-01,26118,26331,26118,26301,606038,0.014346870299664527
2019-04-02,26380,26469,26348,26406,482971,0.003992243640926096
2019-04-03,26394,26790,26376,26799,873996,0.014882981140649898
2019-04-04,26772,26982,26738,26838,519754,0.0014552781820216243
2019-04-05,26881,26957,26813,26881,630243,0.0016022058275579898
2019-04-08,26992,26992,26720,26825,617799,-0.0020832558312562366
2019-04-09,26813,26992,26754,26872,565763,0.0017520969245106155
2019-04-10,26749,26983,26725,26992,620920,0.004465614766299586
2019-04-11,26992,27034,26832,26927,1011651,-0.0024081209247184265
2019-04-12,26785,27039,26785,27011,911971,0.0031195454376649057
2019-04-15,27076,27230,27076,27113,559219,0.0037762393099107783
2019-04-16,27094,27225,27066,27228,17396,0.004241507763803387
2019-04-17,27205,27251,27144,27211,5078,-0.0006243572792713481
2019-04-18,27205,27210,26720,26779,259601,-0.015875932527286807
2019-04-19,26871,26919,26749,26774,697616,-0.0001867134695097139
2019-04-22,26772,26919,26645,26770,656708,-0.00014939867035179688
2019-04-23,26780,26848,26711,26830,673469,0.0022413149047442182
2019-04-24,26928,26928,26394,26549,661266,-0.010473350726798336
2019-04-25,26505,26612,26426,26489,185979,-0.0022599721270104567
2019-04-26,26272,26436,26192,26340,37068,-0.005624976405300353
2019-04-29,26400,26872,26396,26881,4537,0.020539104024297705
2019-04-30,26817,26817,26471,26702,190738,-0.0066589784606228
2019-05-02,26538,26882,26538,26811,12598,0.0040820912291215095
2019-05-03,26752,26772,26518,26572,12356,-0.008914251613143853
2019-05-07,26344,26377,26123,26364,249163,-0.007827788649706457
2019-05-08,26026,26386,26026,26254,65411,-0.0041723562433622075
2019-05-09,26148,26157,25436,25462,438134,-0.030166831720880638
2019-05-10,25642,25708,25262,25513,231329,0.002002984840153932
2019-05-13,25256,25421,25177,25218,36761,-0.011562732724493374
2019-05-14,24930,25330,24902,25174,57605,-0.0017447854706955646
2019-05-15,25167,25388,25066,25290,153546,0.004607928815444584
2019-05-16,25227,25251,24883,24951,345423,-0.013404507710557567
2019-05-17,25071,25119,24739,24787,70075,-0.006572882850386708
2019-05-20,24888,25071,24794,24840,89487,0.0021382176140718467
2019-05-21,24790,25162,24790,24969,200923,0.005193236714975846
2019-05-22,24912,25080,24739,25017,306602,0.0019223837558572932
2019-05-23,24917,25029,24794,24979,64540,-0.0015189671023704276
2019-05-24,24873,24934,24677,24806,482258,-0.006925817686856961
2019-05-27,24715,24922,24677,24821,129721,0.0006046924131257736
2019-05-28,24868,24934,24701,24840,37534,0.000765480842834787
2019-05-29,24771,24781,24406,24524,152167,-0.012721417069243124
2019-05-30,24529,24752,24529,24751,45235,0.009256238786494952
2019-05-31,24644,24841,24537,24770,157689,0.0007676457516867519
2019-06-03,24639,25137,24635,25123,142069,0.01425111021396841
2019-06-04,25075,25147,24999,25067,1013468,-0.0022290331568681765
2019-06-05,25257,25335,25066,25098,1858827,0.0012366856823713412
2019-06-07,24982,25289,24964,25113,159948,0.0005976571838393063
2019-06-10,25330,25520,25172,25485,98778,0.014813045036435213
2019-06-11,25441,25642,25431,25621,386989,0.005336472434765538
2019-06-12,25589,25699,25503,25542,304705,-0.00308340814175867
2019-06-13,25421,25493,25137,25321,295630,-0.00865241562915986
2019-06-14,25270,25446,25186,25321,144625,0.0
2019-06-17,25274,25450,25217,25336,309097,0.0005923936653371431
2019-06-18,25321,25488,25321,25447,116336,0.00438111777707606
2019-06-19,25708,25827,25685,25755,86796,0.012103587849255248
2019-06-20,25771,25866,25722,25865,164941,0.0042710153368277215
2019-06-21,25866,25866,25737,25798,30197,-0.0025903730910497025
2019-06-24,25836,25927,25789,25840,113517,0.0016280331808666837
2019-06-25,25817,25955,25694,25802,225618,-0.0014705882352941124
2019-06-26,25732,25861,25732,25816,365673,0.0005425935973955021
2019-06-27,25848,26176,25839,26121,149511,0.011814378679888549
2019-06-28,26123,26171,26001,26062,421410,-0.0022587190383216438
2019-07-01,26303,26321,26030,26088,148317,0.0009976210574782485
2019-07-02,25896,26073,25822,25940,167103,-0.005673106409076922
2019-07-03,25896,25982,25553,25602,145779,-0.013030069390902121
2019-07-04,25652,25817,25567,25821,92191,0.008554019217248632
2019-07-05,25827,25851,25623,25788,197,-0.001278029510863199
2019-07-08,25545,25545,25232,25255,256988,-0.02066852799751817
2019-07-09,25350,25388,25186,25189,332484,-0.002613343892298503
2019-07-10,25335,25388,25274,25293,4906,0.0041287863750050224
2019-07-11,25436,25647,25384,25592,45418,0.011821452575811575
2019-07-12,25557,25685,25516,25657,267259,0.0025398562050640283
2019-07-15,25567,25685,25493,25633,55726,-0.000935417235062519
2019-07-16,25628,25785,25589,25750,347611,0.004564428666172571
2019-07-17,25614,25614,25421,25513,632874,-0.00920388349514567
2019-07-18,25436,25520,25360,25447,72352,-0.0025869164739544814
2019-07-19,25628,25861,25585,25811,239362,0.014304240185483597
2019-07-22,25737,25856,25704,25811,35001,0.0
2019-07-23,25822,25991,25822,25935,355048,0.004804153267986555
2019-07-24,25856,25964,25656,25690,36995,-0.009446693657219951
2019-07-25,25775,25785,25512,25653,29663,-0.0014402491241728432
2019-07-26,25535,25594,25446,25587,87676,-0.002572798503099105
2019-07-29,25507,25540,25142,25218,134727,-0.014421385860007074
2019-07-30,25271,25366,25252,25306,10058,0.003489570941391129
2019-07-31,25275,25327,24959,25052,176165,-0.010037145341025844
2019-08-01,24917,25147,24878,24988,229934,-0.0025546862525945846
2019-08-02,24746,24798,24620,24755,1670016,-0.009324475748359262
2019-08-05,24578,24578,24179,24231,504872,-0.02116744092102607
2019-08-06,23660,24170,23593,23871,98276,-0.01485700136189183
2019-08-07,23871,23933,23635,23734,182644,-0.005739181433538576
2019-08-08,23865,24005,23742,23824,194207,0.003792028313811313
2019-08-09,23925,24067,23925,23993,67495,0.007093687038280727
2019-08-12,24052,24109,23944,24038,6241,0.0018755470345517278
2019-08-13,23831,23910,23765,23795,82353,-0.010108994092686618
2019-08-14,24032,24128,23934,23970,8545,0.007354486236604396
2019-08-16,23719,23868,23641,23875,4695,-0.003963287442636632
2019-08-19,23981,24057,23920,24034,41185,0.006659685863874332
2019-08-20,23996,24291,23972,24259,101549,0.009361737538487125
2019-08-21,24225,24377,24212,24321,24937,0.0025557525042252394
2019-08-22,24311,24311,24086,24125,26982,-0.008058879157929355
2019-08-23,23996,24142,23986,24101,3788,-0.0009948186528497827
2019-08-26,23641,23793,23593,23748,12727,-0.01464669515787731
2019-08-27,23783,23939,23761,23805,75877,0.0024002021222839787
2019-08-28,23896,24052,23845,24043,12506,0.009997899600924232
2019-08-29,24029,24029,23850,23923,72306,-0.004991057688308431
2019-08-30,24194,24400,24142,24358,1491,0.01818333821009066
2019-09-02,24287,24404,24254,24358,67857,0.0
2019-09-03,24272,24404,24203,24264,183696,-0.0038591017324903776
2019-09-04,24221,24624,24221,24631,100244,0.015125288493240907
2019-09-05,24648,24999,24648,24843,59640,0.008607039909057645
2019-09-06,24978,24999,24883,24931,55667,0.003542245300486968
2019-09-09,25014,25233,24982,25142,3998,0.008463358870482551
2019-09-10,25167,25275,25132,25255,162285,0.004494471402434197
2019-09-11,25361,25465,25319,25439,516881,0.007285686002771685
2019-09-16,25479,25531,25341,25534,8765,0.0037344235229372913
2019-09-17,25521,25573,25447,25524,56935,-0.0003916346831674966
2019-09-18,25568,25706,25460,25658,35438,0.0052499608211880044
2019-09-19,25625,25916,25625,25813,89151,0.00604100085743231
2019-09-20,25834,25984,25763,25980,134847,0.00646960833688448
2019-09-23,25902,26014,25898,25994,73907,0.0005388760585065544
2019-09-24,25984,26136,25898,26143,14705,0.005732092021235591
2019-09-25,26033,26033,25782,25795,407679,-0.013311402669930805
2019-09-26,25883,25958,25710,25808,334449,0.0005039736383019022
2019-09-27,25690,25700,25469,25560,267436,-0.009609423434593922
2019-09-30,25460,25815,25460,25818,32260,0.010093896713615047
2019-10-01,25710,25934,25691,25842,32134,0.0009295840111549492
2019-10-02,25591,25606,25285,25293,17395,-0.021244485720919415
2019-10-04,25346,25366,25182,25184,23498,-0.004309492745028232
2019-10-07,25327,25356,25147,25235,64799,0.0020250952986022863
2019-10-08,25285,25591,25267,25598,450916,0.014384783039429472
2019-10-10,25336,25499,25075,25421,405246,-0.0069146027033362145
2019-10-11,25678,25678,25521,25574,243817,0.006018646001337391
2019-10-14,25888,25958,25815,25852,729076,0.010870415265503919
2019-10-15,25824,25911,25819,25871,12218,0.0007349528082933876
2019-10-16,26024,26141,25934,26040,599660,0.006532410807467803
2019-10-17,26028,26043,25883,25960,462694,-0.003072196620583667
2019-10-18,26028,26095,25668,25700,426034,-0.01001540832049308
2019-10-21,25819,25829,25724,25832,2374,0.005136186770428042
2019-10-22,25967,26197,25920,26165,568724,0.012890987921957198
2019-10-23,26100,26136,25943,26030,2268412,-0.0051595643034588745
2019-10-24,26122,26122,25868,26089,1923458,0.002266615443718756
2019-10-25,26146,26146,25989,26119,71887,0.0011499099237226584
2019-10-28,26231,26312,26146,26214,77120,0.0036371989739270028
2019-10-29,26312,26339,26110,26165,117886,-0.001869230182345305
2019-10-30,26095,26110,25916,25969,63027,-0.007490922988725446
2019-10-31,26105,26284,25994,26035,27781,0.002541491778659255
2019-11-01,26019,26232,25989,26228,57397,0.007413097753024678
2019-11-04,26418,26633,26418,26612,740894,0.014640841848406305
2019-11-05,26609,26797,26576,26798,298978,0.006989328122651406
2019-11-06,26792,26975,26744,26825,74646,0.0010075378759608622
2019-11-07,26744,26845,26674,26788,73424,-0.0013793103448276334
2019-11-08,26957,26957,26661,26698,259431,-0.0033597133044647176
2019-11-11,26671,26671,26443,26478,5640680,-0.008240317626788562
2019-11-12,26547,26720,26477,26717,242596,0.00902636150766667
2019-11-13,26605,26605,26433,26511,690111,-0.007710446532170567
2019-11-14,26552,26656,26510,26660,75296,0.005620308551167463
2019-11-15,26782,27113,26730,27094,69548,0.016279069767441756
2019-11-18,27060,27089,26970,27076,71627,-0.0006643537314534598
2019-11-19,26932,26979,26759,26935,222033,-0.005207563894223721
2019-11-20,26778,26846,26585,26616,322464,-0.01184332652682385
2019-11-21,26539,26576,26136,26223,349233,-0.014765554553651916
2019-11-22,26279,26377,26232,26358,639573,0.005148152385310523
2019-11-25,26585,26711,26576,26626,648997,0.010167691023598158
2019-11-26,26656,26835,26609,26612,226318,-0.0005258018478179194
2019-11-27,26801,26801,26534,26669,303100,0.0021418908762964595
2019-11-28,26477,26633,26477,26552,639489,-0.004387116127338886
2019-11-29,26590,26590,26066,26114,756383,-0.01649593250979209
2019-12-02,26232,26335,26151,26180,4147,0.002527379949452291
2019-12-03,25906,26086,25833,26055,49440,-0.004774637127578307
2019-12-04,25840,25906,25723,25841,203486,-0.0082133947418922
2019-12-05,26004,26076,25705,25812,49839,-0.0011222475910375174
2019-12-06,25892,26116,25892,26076,42186,0.010227801022780092
2019-12-09,26213,26284,26136,26232,194446,0.005982512655315242
2019-12-10,26203,26372,26110,26349,117009,0.004460201280878318
2019-12-11,26358,26500,26303,26473,299439,0.004706060951079838
2019-12-12,26614,26942,26614,26940,325834,0.01764061496619207
2019-12-13,27244,27379,27236,27353,386729,0.01533036377134378
2019-12-16,27350,27431,27316,27345,122402,-0.0002924724893065278
2019-12-17,27445,27759,27402,27711,3993264,0.013384530992868848
2019-12-18,27764,27880,27672,27716,302230,0.00018043376276577483
2019-12-19,27819,27870,27620,27725,268336,0.0003247221821329749
2019-12-20,27847,27856,27705,27804,276500,0.0028494138863841556
2019-12-23,27898,27898,27734,27818,41426,0.000503524672708977
2019-12-24,27791,27820,27601,27640,150124,-0.00639873463225249
2019-12-26,27560,27714,27560,27721,285272,0.002930535455861083
2019-12-27,27927,28365,27842,28173,558793,0.016305328090617133
2019-12-30,28165,28218,28086,28122,35488,-0.001810243850495108
2020-01-02,28185,28185,27702,27756,474071,-0.013014721570300813
2020-01-03,27999,28118,27611,27742,6392312,-0.0005043954460296485
2020-01-06,27445,27606,27445,27546,331835,-0.007065099848605039
2020-01-07,27682,27895,27677,27808,899575,0.009511362811297497
2020-01-08,27576,27782,27454,27636,28233,-0.006185270425776768
2020-01-09,28031,28098,27907,28108,357624,0.01707917209436971
2020-01-10,28098,28348,28090,28323,64021,0.007649067881030369
2020-01-13,28384,28625,28313,28625,142857,0.0106627122833034
2020-01-14,28742,28929,28728,28747,205215,0.004262008733624478
2020-01-15,28601,28704,28525,28587,558549,-0.00556579817024383
