Date,Open,High,Low,Close,Volume,Change
2015-09-08,8556,8569,8447,8560,2218,-0.0038403351565227117
2015-09-09,8655,8756,8622,8763,1739,0.023714953271028127
2015-09-10,8768,8920,8756,8930,2287,0.019057400433641458
2015-09-11,8920,8932,8893,8920,258,-0.0011198208286674616
2015-09-14,8944,8944,8837,8871,300,-0.005493273542600874
2015-09-15,8832,8897,8832,8908,62,0.004170893924022145
2015-09-16,8967,8987,8928,8976,241,0.007633587786259444
2015-09-17,8999,9026,8976,9019,1511,0.004790552584670316
2015-09-18,9034,9034,8972,9023,2974,0.00044350814946225725
2015-09-21,8972,8972,8900,8934,1526,-0.00986368170231633
2015-09-22,8956,9046,8952,9054,606,0.013431833445265218
2015-09-23,8980,8987,8917,8926,945,-0.014137397835210952
2015-09-24,8976,8976,8879,8946,375,0.00224064530584811
2015-09-25,8917,8952,8917,8952,11,0.0006706908115359234
2015-09-30,8905,8983,8875,8993,1197,0.004579982126899029
2015-10-01,8983,9078,8983,9077,1374,0.009340598243077869
2015-10-02,9088,9137,9071,9088,756,0.0012118541368293378
2015-10-05,9088,9154,9088,9136,562317,0.005281690140845008
2015-10-06,9157,9157,9088,9145,503958,0.0009851138353764721
2015-10-07,9098,9130,9078,9088,529192,-0.006232914160743563
2015-10-08,9095,9133,9046,9082,389775,-0.000660211267605626
2015-10-12,9146,9205,9130,9176,329101,0.01035014314027749
2015-10-13,9110,9142,9067,9140,445525,-0.003923278116826467
2015-10-14,9130,9133,9098,9109,544742,-0.003391684901531744
2015-10-15,9098,9192,9098,9187,584894,0.008562959710176843
2015-10-16,9178,9189,9126,9136,556562,-0.005551322520953472
2015-10-19,9201,9237,9165,9231,475564,0.010398423817863378
2015-10-20,9237,9245,9182,9251,414010,0.0021666125013541926
2015-10-21,9245,9259,9192,9268,555965,0.0018376391741432574
2015-10-22,9233,9233,9088,9156,384867,-0.012084592145015116
2015-10-23,9205,9265,9185,9251,423431,0.010375709916994325
2015-10-26,9297,9302,9213,9255,416111,0.0004323856880337207
2015-10-27,9248,9259,9229,9251,424320,-0.0004321988114532882
2015-10-28,9245,9262,9217,9272,384497,0.002270024862176978
2015-10-29,9229,9252,9154,9195,298928,-0.008304572907679053
2015-10-30,9133,9157,9083,9149,366943,-0.00500271886895054
2015-11-02,9130,9130,9065,9128,6894,-0.002295332823259333
2015-11-03,9122,9178,9122,9159,803,0.003396143733567003
2015-11-04,9192,9192,9133,9191,1618,0.00349383120428004
2015-11-05,9189,9248,9137,9255,259,0.006963333696006879
2015-11-06,9201,9201,9095,9128,882,-0.01372231226364129
2015-11-09,9114,9114,8980,9007,767,-0.01325591586327779
2015-11-10,8962,8972,8820,8833,2045,-0.019318307982680083
2015-11-11,8832,8848,8784,8857,2045,0.002717083663534403
2015-11-12,8848,8909,8841,8920,489,0.007113017951902556
2015-11-13,8797,8848,8784,8803,2595,-0.013116591928251098
2015-11-16,8708,8736,8689,8744,614,-0.006702260592979625
2015-11-17,8740,8824,8740,8799,2891,0.006290027447392488
2015-11-18,8841,8841,8732,8752,3247,-0.005341516081372899
2015-11-19,8795,8801,8751,8777,702,0.002856489945155305
2015-11-20,8814,8814,8801,8817,768,0.004557365842543071
2015-11-23,8828,8828,8779,8786,574,-0.0035159351253261084
2015-11-24,8797,8871,8759,8879,8608,0.01058502162531294
2015-11-25,8864,8864,8797,8845,998,-0.0038292600518076148
2015-11-26,8852,8852,8832,8848,2897,0.0003391746749576985
2015-11-27,8875,8875,8811,8836,908,-0.0013562386980108254
2015-11-30,8824,8824,8759,8786,1082,-0.005658669081032186
2015-12-01,8832,8878,8832,8888,573,0.011609378556795003
2015-12-02,8878,8882,8824,8833,481,-0.006188118811881194
2015-12-03,8788,8788,8728,8782,1067,-0.005773802785010718
2015-12-04,8721,8740,8702,8736,772,-0.005237986791163718
2015-12-07,8728,8768,8702,8744,1049,0.0009157509157509125
2015-12-08,8728,8728,8599,8635,1066,-0.012465690759377868
2015-12-09,8662,8662,8588,8638,33251,0.0003474232773594821
2015-12-10,8631,8646,8560,8654,920,0.001852280620513902
2015-12-11,8646,8646,8599,8647,13996,-0.0008088745088976612
2015-12-14,8581,8591,8527,8574,15678,-0.00844223430091362
2015-12-15,8569,8585,8523,8593,237089,0.0022160018661068204
2015-12-16,8642,8708,8627,8717,129359,0.014430350285115745
2015-12-17,8763,8768,8732,8777,514,0.006883101984627826
2015-12-18,8768,8843,8763,8830,930,0.0060385097413695465
2015-12-21,8820,8900,8820,8912,5498,0.009286523216307963
2015-12-22,8900,8959,8841,8923,1436,0.0012342908438061073
2015-12-23,8924,9010,8920,9011,3070,0.009862153984085964
2015-12-24,8995,9029,8995,9027,4950,0.0017756075907224833
2015-12-28,9017,9026,8952,8961,4181,-0.0073113991359256
2015-12-29,9083,9092,9029,9072,1978,0.012387010378305918
2015-12-30,9065,9095,9013,9041,247,-0.003417107583774226
2016-01-04,9034,9034,8917,8937,325267,-0.011503152306160835
2016-01-05,8887,8962,8887,8973,1975,0.004028197381671594
2016-01-06,8962,8962,8848,8903,1034,-0.0078011813217430115
2016-01-07,8852,8864,8811,8845,814,-0.006514657980456029
2016-01-08,8779,8843,8708,8853,555,0.0009044657998868999
2016-01-11,8816,8832,8779,8809,929,-0.004970066644075399
2016-01-12,8852,8852,8774,8789,1060,-0.0022704052673402364
2016-01-13,8790,8848,8790,8830,1039,0.004664922061667909
2016-01-14,8790,8790,8684,8763,1359,-0.0075877689694223704
2016-01-15,8816,8816,8681,8709,249,-0.006162273194111556
2016-01-18,8655,8665,8635,8647,2610,-0.007119072224135992
2016-01-19,8684,8684,8581,8694,498,0.005435411125245704
2016-01-20,8684,8702,8455,8555,1717,-0.01598803772716817
2016-01-21,8533,8533,8447,8459,1712,-0.011221507890122773
2016-01-22,8527,8546,8487,8552,312,0.01099420735311507
2016-01-25,8565,8627,8565,8624,845,0.008419083255378768
2016-01-26,8577,8608,8553,8616,331,-0.0009276437847866026
2016-01-27,8631,8702,8631,8670,448,0.0062674094707519945
2016-01-28,8627,8733,8614,8740,912,0.008073817762399127
2016-01-29,8741,8833,8741,8841,7715,0.011556064073226624
2016-02-01,8855,8891,8807,8854,1339,0.0014704218979753048
2016-02-02,8844,8884,8814,8880,1122,0.0029365258640161596
2016-02-03,8844,8855,8772,8862,1096,-0.002027027027027062
2016-02-04,8852,8906,8842,8916,1013,0.0060934326337169775
2016-02-05,8906,8933,8888,8942,454,0.002916105877075026
2016-02-11,8785,8814,8760,8817,194,-0.013978975620666523
2016-02-12,8764,8764,8529,8654,7711,-0.01848701372348871
2016-02-15,8681,8760,8674,8721,435,0.007742084585163012
2016-02-16,8775,8888,8752,8895,371,0.019951840385276975
2016-02-17,8865,8865,8780,8834,548,-0.006857785272625039
2016-02-18,8888,8906,8829,8837,293,0.00033959701154628874
2016-02-19,8833,8891,8833,8889,62,0.00588434989249742
2016-02-22,8898,8911,8871,8921,10073,0.003599955000562538
2016-02-23,8911,8937,8879,8947,543,0.002914471471808122
2016-02-24,8937,8937,8891,8916,4598,-0.0034648485525874406
2016-02-25,8960,8964,8891,8916,11060,0.0
2016-02-26,8925,8960,8918,8957,30903,0.004598474652310447
2016-02-29,8954,9011,8949,8990,612,0.0036842692865914906
2016-03-02,9024,9073,9024,9042,2210,0.005784204671857696
2016-03-03,9036,9090,9027,9097,8407,0.006082725060827299
2016-03-04,9053,9103,9051,9097,519,0.0
2016-03-07,9093,9159,9093,9170,16523,0.008024623502253414
2016-03-08,9159,9180,9085,9189,9946,0.0020719738276990807
2016-03-09,9153,9187,9140,9196,479,0.0007617803895962894
2016-03-10,9215,9215,9172,9223,8689,0.002936059156154913
2016-03-11,9215,9215,9157,9203,8879,-0.0021684918139434073
2016-03-14,9195,9215,9121,9153,1427,-0.005433010974682184
2016-03-15,9144,9187,9135,9196,23678,0.004697913252485586
2016-03-16,9144,9227,9144,9211,6684,0.001631143975641569
2016-03-17,9261,9330,9251,9325,205758,0.01237650635110188
2016-03-18,9295,9397,9295,9406,221807,0.008686327077747968
2016-03-21,9413,9413,9353,9387,51484,-0.0020199872421858833
2016-03-22,9376,9399,9368,9402,699,0.0015979546180888704
2016-03-23,9376,9460,9353,9456,40094,0.00574345883854499
2016-03-24,9417,9417,9380,9421,20395,-0.0037013536379019163
2016-03-25,9413,9491,9413,9463,824,0.004458125464388063
2016-03-28,9488,9488,9427,9486,10950,0.002430518862939879
2016-03-29,9515,9552,9480,9563,52659,0.00811722538477766
2016-03-30,9556,9600,9519,9606,265854,0.004496496915193937
2016-03-31,9631,9631,9561,9579,225,-0.0028107432854466152
2016-04-01,9570,9633,9556,9569,1364,-0.0010439503079653356
2016-04-04,9549,9606,9525,9615,673,0.004807189884000529
2016-04-05,9586,9623,9533,9619,605,0.0004160166406657062
2016-04-06,9586,9633,9586,9619,988,0.0
2016-04-07,9609,9633,9572,9628,1136,0.000935648196278116
2016-04-08,9576,9623,9533,9622,1677,-0.0006231823847112627
2016-04-11,9576,9628,9549,9584,3637,-0.003949282893369377
2016-04-12,9572,9623,9528,9619,2029,0.0036519198664439756
2016-04-14,9578,9678,9578,9685,6428,0.006861420106040184
2016-04-15,9623,9682,9623,9670,1586,-0.0015487867836860847
2016-04-18,9646,9646,9565,9619,826,-0.005274043433298847
2016-04-19,9631,9631,9586,9628,1877,0.000935648196278116
2016-04-20,9623,9674,9623,9638,770,0.0010386373078521416
2016-04-21,9631,9658,9618,9653,888,0.0015563394895206084
2016-04-22,9669,9669,9633,9674,553,0.002175489485134241
2016-04-25,9655,9655,9595,9633,1685,-0.00423816415133349
2016-04-26,9631,9655,9595,9661,433,0.002906674971452361
2016-04-27,9658,9658,9591,9606,12103,-0.005692992443846356
2016-04-28,9632,9632,9555,9592,3783,-0.0014574224443056893
2016-04-29,9569,9569,9457,9569,1991,-0.002397831526271932
2016-05-02,9545,9545,9388,9453,1200,-0.012122478837914064
2016-05-03,9465,9468,9403,9412,2520,-0.004337247434676783
2016-05-04,9403,9403,9287,9347,3465,-0.006906077348066253
2016-05-09,9300,9342,9245,9281,3763,-0.007061089119503539
2016-05-10,9272,9367,9237,9376,571,0.01023596595194487
2016-05-11,9367,9375,9257,9385,1359,0.0009598976109215229
2016-05-12,9359,9407,9338,9347,101263,-0.004049014384656324
2016-05-13,9371,9383,9300,9356,118166,0.0009628757890232098
2016-05-16,9367,9371,9338,9364,930,0.0008550662676356513
2016-05-17,9323,9347,9300,9328,2409,-0.003844510892780817
2016-05-18,9281,9314,9261,9325,653,-0.0003216123499142354
2016-05-19,9229,9291,9210,9281,15844,-0.004718498659517456
2016-05-20,9254,9264,9225,9231,469,-0.005387350501023569
2016-05-23,9245,9267,9217,9252,951,0.0022749431264217357
2016-05-24,9237,9237,9157,9185,1502,-0.007241677475140484
2016-05-25,9177,9267,9177,9276,1691,0.009907457811649367
2016-05-26,9267,9331,9205,9256,2011,-0.0021561017680034045
2016-05-27,9267,9300,9213,9284,3681,0.0030250648228176136
2016-05-30,9291,9295,9213,9281,395,-0.00032313657906080095
2016-05-31,9257,9319,9249,9288,1339,0.0007542290701432197
2016-06-01,9323,9354,9308,9364,14729,0.00818260120585701
2016-06-02,9354,9363,9308,9347,5676,-0.0018154634771465616
2016-06-03,9338,9347,9295,9328,1857,-0.0020327377768267763
2016-06-07,9335,9468,9335,9476,6961,0.01586620926243576
2016-06-08,9452,9457,9403,9463,7503,-0.0013718868720978827
2016-06-09,9485,9497,9371,9445,5860,-0.0019021451970834269
2016-06-10,9457,9457,9383,9434,7404,-0.0011646373742720817
2016-06-13,9375,9375,9264,9288,12101,-0.015475938096247588
2016-06-14,9257,9284,9173,9197,10361,-0.009797588285960335
2016-06-15,9148,9164,9055,9124,7687,-0.007937370881809236
2016-06-16,9124,9124,8968,8997,18956,-0.013919333625602825
2016-06-17,9051,9070,8997,9081,17006,0.009336445481827216
2016-06-20,9124,9153,9070,9141,9615,0.006607201850016509
2016-06-21,9135,9135,9028,9112,884,-0.0031725194180067806
2016-06-22,9098,9127,9096,9133,561,0.00230465320456541
2016-06-23,9121,9121,9044,9105,876,-0.003065805321362136
2016-06-24,9140,9140,8702,8805,27866,-0.0329489291598023
2016-06-27,8644,9121,8619,8848,71768,0.00488358886996032
2016-06-28,8762,8860,8753,8861,7430,0.001469258589511746
2016-06-29,8932,8981,8865,8949,10247,0.009931159011398183
2016-06-30,8984,9011,8912,8964,13251,0.0016761649346295204
2016-07-01,9001,9049,9001,9042,4458,0.008701472556894352
2016-07-04,9037,9060,8981,9035,3434,-0.000774165007741634
2016-07-05,9070,9070,8992,9024,1034,-0.0012174875484227687
2016-07-06,9025,9032,8896,8936,1885,-0.009751773049645363
2016-07-07,8963,8987,8932,8984,480,0.005371530886302489
2016-07-08,8977,8984,8844,8909,1158,-0.00834817453250225
2016-07-11,8952,8977,8912,8972,3183,0.007071500729599389
2016-07-12,9001,9008,8956,8984,1743,0.0013374944271065115
2016-07-13,9060,9098,9055,9085,2166,0.011242208370436435
2016-07-14,9070,9116,9051,9096,504,0.0012107870115574126
2016-07-15,9116,9144,9107,9117,920,0.002308707124010656
2016-07-18,9127,9140,9096,9141,1435,0.0026324448831851477
2016-07-19,9148,9148,9088,9120,1756,-0.0022973416475221553
2016-07-20,9131,9131,9075,9124,860,0.00043859649122812705
2016-07-21,9153,9153,9121,9152,1277,0.003068829460762812
2016-07-22,9157,9217,9153,9209,1716,0.0062281468531468764
2016-07-25,9245,9245,9192,9225,1052,0.0017374307742425987
2016-07-26,9217,9272,9213,9276,1161,0.0055284552845529245
2016-07-27,9291,9300,9257,9296,151,0.0021561017680034045
2016-07-28,9287,9287,9245,9252,589,-0.004733218588640287
2016-07-29,9245,9284,9229,9272,765,0.002161694768698652
2016-08-01,9267,9323,9267,9328,9443,0.006039689387402847
2016-08-02,9338,9338,9281,9296,735,-0.0034305317324184736
2016-08-03,9272,9272,9197,9244,200853,-0.005593803786574925
2016-08-04,9237,9245,9192,9244,188059,0.0
2016-08-05,9237,9284,9237,9293,380,0.005300735612288943
2016-08-08,9284,9328,9284,9328,91538,0.0037662756913805495
2016-08-09,9323,9328,9272,9312,875,-0.0017152658662092923
2016-08-10,9305,9367,9287,9360,2982,0.005154639175257714
2016-08-11,9351,9351,9284,9307,11700,-0.005662393162393142
2016-08-12,9314,9378,9305,9380,7442,0.00784355861179753
2016-08-16,9371,9412,9359,9368,1304,-0.0012793176972281106
2016-08-17,9359,9359,9254,9293,1819,-0.008005977796754937
2016-08-18,9254,9308,9245,9288,202,-0.0005380393844829356
2016-08-19,9281,9291,9197,9244,2517,-0.004737295434969813
2016-08-22,9225,9225,9116,9136,1982,-0.011683254002596288
2016-08-23,9121,9197,9121,9204,775,0.00744308231173374
2016-08-24,9177,9197,9168,9204,212,0.0
2016-08-25,9177,9254,9177,9244,472,0.004345936549326357
2016-08-26,9192,9261,9181,9252,917,0.0008654262224145892
2016-08-29,9188,9210,9157,9185,1545,-0.007241677475140484
2016-08-30,9157,9245,9153,9202,338,0.0018508437670115008
2016-08-31,9192,9225,9157,9193,237,-0.0009780482503803922
2016-09-01,9217,9229,9173,9228,31751,0.0038072446426629103
2016-09-02,9237,9260,9197,9269,483,0.0044429995665367095
2016-09-05,9264,9347,9264,9341,962,0.007767828244686692
2016-09-06,9335,9367,9331,9372,664,0.0033187024943797105
2016-09-07,9328,9383,9328,9388,580,0.0017072129748185727
2016-09-08,9346,9377,9290,9344,1897,-0.0046868342564976295
2016-09-09,9335,9335,9272,9341,343,-0.0003210616438356073
2016-09-12,9241,9291,9188,9256,60493,-0.009099668129750604
2016-09-13,9287,9287,9181,9231,435,-0.0027009507346585915
2016-09-19,9201,9229,9153,9236,829,0.0005416531253386037
2016-09-20,9217,9249,9159,9252,508,0.0017323516673883876
2016-09-21,9245,9287,9221,9296,578,0.0047557284911370346
2016-09-22,9287,9331,9287,9312,1438,0.001721170395869276
2016-09-23,9314,9354,9295,9360,1591,0.005154639175257714
2016-09-26,9354,9363,9295,9325,855,-0.003739316239316226
2016-09-27,9295,9363,9281,9372,911,0.005040214477211702
2016-09-28,9363,9363,9300,9336,208,-0.003841229193341844
