Date,Open,High,Low,Close,Volume,Change
2017-05-16,8669,8669,8655,8662,132,
2017-05-17,8677,8690,8677,8698,119,0.004156084045255248
2017-05-18,8698,8698,8698,8706,10,0.0009197516670498285
2017-05-19,8690,8717,8690,8706,13,0.0
2017-05-22,8703,8703,8703,8711,0,0.0005743165632896563
2017-05-23,8769,8803,8769,8811,62,0.011479738261967576
2017-05-24,8885,8885,8885,8895,5761,0.009533537623425348
2017-05-25,8839,8839,8818,8823,32,-0.008094435075885364
2017-05-26,8851,8851,8851,8860,9,0.004193584948430251
2017-05-29,8851,8851,8851,8860,1,0.0
2017-05-30,8872,8872,8872,8882,2,0.002483069977426533
2017-05-31,8864,8864,8847,8855,3,-0.0030398558883134585
2017-06-01,8894,8894,8894,8904,0,0.005533596837944632
2017-06-02,8950,8950,8950,8959,0,0.0061769991015274694
2017-06-05,8978,8995,8978,8993,78,0.00379506641366234
2017-06-07,8995,9022,8995,9029,2875,0.004003113532747626
2017-06-08,9075,9075,9022,9029,13,0.0
2017-06-09,8992,8992,8934,8967,131,-0.0068667626536714765
2017-06-12,9000,9000,8974,8981,2,0.0015612802498048417
2017-06-13,8978,8978,8978,8985,1,0.00044538470103550054
2017-06-14,8988,8988,8983,8989,339,0.0004451864218142365
2017-06-15,9005,9005,9005,9011,10,0.0024474357548114334
2017-06-16,9018,9049,9013,9060,3,0.005437798246587411
2017-06-19,9121,9121,9075,9123,27,0.006953642384105896
2017-06-20,9170,9170,9139,9146,44,0.002521100515181507
2017-06-21,9104,9108,9104,9115,18,-0.003389459873168632
2017-06-22,9028,9028,9028,9037,22,-0.008557323093801417
2017-06-23,9028,9063,9028,9075,185,0.004204935266128196
2017-06-26,9049,9063,9049,9075,142,0.0
2017-06-27,9116,9125,9113,9131,231,0.0061707988980717055
2017-06-28,9099,9104,9094,9111,10,-0.0021903405979629698
2017-06-29,9094,9104,9094,9111,3,0.0
2017-06-30,9104,9104,9042,9088,157,-0.0025244210295247704
2017-07-03,9054,9054,9054,9065,1,-0.002530809859154881
2017-07-04,9054,9068,9054,9080,114,0.001654715940430318
2017-07-05,9068,9068,9068,9080,26,0.0
2017-07-06,9028,9028,9028,9037,1,-0.004735682819383302
2017-07-07,9025,9025,9025,9033,118,-0.00044262476485557034
2017-07-10,9025,9025,9025,9033,0,0.0
2017-07-11,9037,9037,9037,9046,0,0.0014391674969556068
2017-07-12,9000,9000,9000,9007,118,-0.00431129781118722
2017-07-13,9000,9000,9000,9007,0,0.0
2017-07-14,9000,9000,9000,9007,118,0.0
2017-07-17,9013,9054,9013,9065,2,0.006439435994226805
2017-07-18,9054,9054,9054,9065,52,0.0
2017-07-19,9045,9045,9045,9056,1,-0.0009928295642581686
2017-07-20,9139,9139,9134,9141,3,0.009386042402826922
2017-07-21,9175,9175,9152,9160,57,0.0020785472049009712
2017-07-24,9148,9148,9099,9108,5752,-0.005676855895196509
2017-07-25,9080,9080,9080,9093,0,-0.0016469038208168918
2017-07-26,9085,9085,9080,9093,56,0.0
2017-07-27,9058,9058,9058,9070,0,-0.0025294182338062576
2017-07-28,9085,9129,9085,9136,99,0.00727673649393612
2017-07-31,9121,9121,9121,9127,0,-0.0009851138353765831
2017-08-01,9108,9144,9108,9150,2,0.002519995617398907
2017-08-02,9220,9246,9220,9257,11,0.011693989071038358
2017-08-03,9294,9294,9291,9299,20,0.004537107054121137
2017-08-04,9262,9286,9262,9294,8,-0.0005376922249704652
2017-08-07,9267,9291,9267,9290,151,-0.00043038519474924986
2017-08-08,9282,9282,9267,9277,8,-0.0013993541442410828
2017-08-09,9272,9314,9272,9320,20,0.004635119111781716
2017-08-10,9335,9335,9309,9340,17,0.0021459227467810482
2017-08-11,9309,9309,9309,9315,10,-0.002676659528907943
2017-08-14,9166,9216,9166,9225,4,-0.009661835748792313
2017-08-16,9202,9246,9202,9257,66,0.0034688346883469112
2017-08-17,9251,9294,9251,9304,131,0.005077238846278531
2017-08-18,9314,9314,9267,9277,2,-0.002901977644024112
2017-08-21,9267,9267,9267,9277,0,0.0
2017-08-22,9314,9314,9314,9320,3,0.004635119111781716
2017-08-23,9272,9272,9272,9282,10,-0.00407725321888408
2017-08-24,9272,9272,9272,9282,0,0.0
2017-08-25,9272,9272,9272,9282,1,0.0
2017-08-28,9282,9282,9262,9272,8,-0.0010773540185304853
2017-08-29,9322,9322,9314,9320,7,0.0051768766177739955
2017-08-30,9234,9234,9234,9244,3,-0.008154506437768272
2017-08-31,9251,9251,9251,9261,1,0.0018390307226308078
2017-09-01,9309,9309,9309,9315,0,0.005830903790087438
2017-09-04,9360,9407,9360,9409,18,0.010091250670960727
2017-09-05,9367,9376,9344,9350,20,-0.0062705919863960125
2017-09-06,9399,9399,9399,9409,0,0.006310160427807521
2017-09-07,9344,9344,9344,9350,323,-0.0062705919863960125
2017-09-08,9360,9389,9360,9401,337,0.005454545454545379
