Date,Open,High,Low,Close,Volume,Change
2022-06-28,31785,31860,31500,31860,29008,
2022-06-29,31560,31560,31300,31330,21233,-0.016635279347143705
2022-06-30,31220,31220,30830,30830,38011,-0.01595914458985004
2022-07-01,30985,30995,30350,30350,529,-0.015569250729808637
2022-07-04,30345,30595,30255,30525,57,0.005766062602965416
2022-07-05,30665,31070,30665,30990,372,0.01523341523341526
2022-07-06,30660,30850,30290,30310,22016,-0.021942562116811892
2022-07-07,30515,31070,30515,30890,539,0.019135598812273225
2022-07-08,31135,31230,31095,31095,265,0.006636451926189668
2022-07-11,31220,31220,30900,30900,19491,-0.006271104679208883
2022-07-12,30640,30640,30455,30595,20440,-0.009870550161812264
2022-07-13,30930,30930,30780,30780,250,0.006046739663343681
2022-07-14,30555,30820,30495,30670,79752,-0.003573749187784303
2022-07-15,30675,30865,30300,30865,62421,0.006358004564721131
2022-07-18,31285,31540,31220,31540,60987,0.02186943139478381
2022-07-19,31335,31390,31335,31350,25380,-0.0060240963855421326
2022-07-20,31910,31995,31725,31725,73164,0.011961722488038173
2022-07-21,31795,32010,31750,32010,51208,0.008983451536642928
2022-07-22,32065,32105,31775,31815,50952,-0.006091846298031833
2022-07-25,32000,32065,31845,32045,71210,0.007229294358007232
2022-07-26,31785,31995,31785,31995,56301,-0.0015603058199407105
2022-07-27,31950,32000,31835,31985,60758,-0.00031254883575559944
2022-07-28,32335,32440,32175,32260,52901,0.008597780209473216
2022-07-29,32545,32565,32345,32395,72775,0.00418474891506504
2022-08-01,32365,32490,32310,32390,89673,-0.00015434480629727965
2022-08-02,32315,32315,32140,32200,82450,-0.005866008027168856
2022-08-03,32150,32430,32095,32430,78341,0.0071428571428571175
2022-08-04,32655,32665,32500,32605,71,0.005396238051187163
2022-08-05,32835,32890,32810,32830,92308,0.006900782088636648
2022-08-08,32640,32730,32640,32715,14878,-0.003502893694791398
2022-08-09,32790,32865,32790,32865,20,0.004585052728106387
2022-08-10,32540,32550,32455,32455,18030,-0.012475277650996541
2022-08-11,32930,32995,32910,32940,24672,0.014943768294561677
2022-08-12,33050,33150,33025,33130,34795,0.0057680631451122455
2022-08-16,33440,33440,33175,33280,15355,0.004527618472683459
2022-08-17,33355,33355,33075,33085,14631,-0.005859375
2022-08-18,32900,32930,32870,32930,21,-0.004684902523802381
2022-08-19,32865,32875,32775,32775,19471,-0.004706954145156428
2022-08-22,32275,32495,32275,32390,24228,-0.011746758199847496
