Date,Open,High,Low,Close,Volume,Change
2022-07-29,9950,9985,9950,9975,13,
2022-08-01,10045,10050,10030,10030,3396,0.005513784461152804
2022-08-02,10085,10085,10045,10045,1658,0.0014955134596210673
2022-08-03,10025,10030,10000,10030,263,-0.00149328023892481
2022-08-04,10025,10050,10010,10050,101810,0.001994017946161497
2022-08-05,10015,10015,9945,9945,1015,-0.010447761194029903
2022-08-08,9950,9950,9940,9950,156,0.0005027652086475598
2022-08-09,9960,9975,9960,9970,50047,0.0020100502512563345
2022-08-10,9965,9985,9965,9985,78,0.0015045135406217547
2022-08-11,9930,9965,9930,9950,634,-0.0035052578868302042
2022-08-12,9965,9965,9935,9935,97,-0.0015075376884422509
2022-08-16,10040,10050,10030,10040,822,0.010568696527428312
2022-08-17,10030,10030,10015,10020,754,-0.0019920318725099584
2022-08-18,10030,10075,10030,10075,1585,0.005489021956087914
2022-08-19,10130,10145,10120,10120,4003,0.004466501240694809
2022-08-22,10185,10225,10185,10225,3781,0.01037549407114624
