Date,Open,High,Low,Close,Volume,Change
2016-07-01,8308,8368,8308,8338,312,
2016-07-04,8522,8522,8486,8496,1351,0.01894938834252824
2016-07-05,8445,8454,8432,8442,75,-0.006355932203389814
2016-07-06,8276,8288,8231,8285,403,-0.018597488746742497
2016-07-07,8132,8132,8071,8083,4929,-0.02438141219070611
2016-07-08,8124,8190,8113,8162,266,0.009773598911295256
2016-07-11,8257,8265,8231,8245,67,0.010169076206812067
2016-07-12,8417,8423,8384,8425,31,0.02183141297756208
2016-07-13,8449,8527,8449,8483,127,0.006884272997032648
2016-07-14,8481,8481,8481,8491,10,0.0009430625957798089
2016-07-15,8522,8532,8522,8533,161,0.004946413849958864
2016-07-18,8506,8544,8479,8540,21,0.0008203445447088065
2016-07-19,8597,8597,8506,8517,64,-0.002693208430913363
2016-07-20,8471,8471,8420,8430,347,-0.010214864388869316
2016-07-21,8437,8498,8437,8487,214,0.006761565836298944
2016-07-22,8493,8493,8481,8491,23,0.00047130906091674696
2016-07-25,8471,8498,8471,8508,445,0.0020021198916500005
2016-07-26,8522,8556,8506,8529,198,0.0024682651622003338
2016-07-27,8511,8541,8441,8533,329,0.00046898815804907734
2016-07-28,8522,8574,8522,8545,130,0.001406304933786462
2016-07-29,8490,8490,8441,8459,98,-0.010064365125804553
2016-08-01,8490,8556,8490,8545,561,0.010166686369547318
2016-08-02,8454,8471,8396,8474,788,-0.008308952603861885
2016-08-03,8363,8375,8335,8385,943,-0.010502714184564499
2016-08-04,8359,8363,8344,8358,34,-0.003220035778175312
2016-08-05,8384,8384,8351,8392,70,0.004067958841828201
2016-08-08,8401,8445,8401,8433,2083,0.004885605338417642
2016-08-09,8463,8463,8458,8465,149,0.0037946163879996053
2016-08-10,8551,8551,8486,8529,80,0.007560543414057985
2016-08-11,8518,8593,8518,8602,24,0.008559033884394385
2016-08-12,8593,8639,8593,8648,86,0.005347593582887722
2016-08-16,8541,8621,8541,8558,327,-0.01040703052728953
2016-08-17,8546,8621,8546,8623,114,0.007595232530965168
2016-08-18,8585,8614,8506,8623,617,0.0
2016-08-19,8621,8740,8621,8753,109,0.015075959642815828
2016-08-22,8626,8664,8585,8652,118,-0.011538900948246278
2016-08-23,8626,8626,8610,8623,406,-0.0033518261673601835
2016-08-24,8614,8705,8614,8713,231,0.010437202829641556
2016-08-25,8698,8698,8668,8675,398,-0.004361299208079927
2016-08-26,8635,8648,8614,8623,15,-0.005994236311239187
2016-08-29,8698,8698,8678,8683,11,0.006958135219761186
2016-08-30,8486,8585,8486,8573,268,-0.012668432569388433
2016-08-31,8606,8606,8574,8583,58,0.0011664528169834654
2016-09-01,8560,8687,8560,8644,127,0.007107072119305613
2016-09-02,8651,8651,8621,8632,6,-0.0013882461823230274
2016-09-05,8757,8757,8713,8741,87,0.012627432808155703
2016-09-06,8690,8698,8651,8705,96,-0.0041185219082484625
2016-09-07,8648,8651,8635,8644,25,-0.007007466973004028
2016-09-08,8687,8690,8682,8695,434,0.005900046274872839
2016-09-09,8693,8743,8693,8757,121,0.0071305347901091665
2016-09-12,8743,8743,8597,8655,6319,-0.01164782459746494
2016-09-13,8606,8606,8565,8573,148,-0.009474292316580035
2016-09-19,8565,8565,8454,8462,649,-0.01294762626851742
2016-09-20,8551,8551,8537,8545,134,0.009808555896951177
2016-09-21,8458,8532,8432,8540,602,-0.0005851375073142595
2016-09-22,8445,8501,8445,8499,24805,-0.004800936768149855
2016-09-23,8593,8687,8593,8607,530,0.012707377338510462
2016-09-26,8648,8648,8617,8652,139,0.005228302544440622
2016-09-27,8551,8569,8511,8529,6608,-0.014216366158113725
2016-09-28,8420,8420,8388,8396,593,-0.015593856255129546
2016-09-29,8467,8511,8167,8179,288,-0.025845640781324453
2016-09-30,8481,8522,8479,8529,803,0.042792517422667764
2016-10-04,8556,8556,8522,8565,193,0.00422089342244103
2016-10-05,8643,8743,8643,8757,926,0.02241681260945705
2016-10-06,8678,8678,8626,8660,7,-0.011076852803471482
2016-10-07,8606,8639,8606,8648,17,-0.0013856812933025209
2016-10-10,8639,8655,8621,8632,15,-0.0018501387604070718
2016-10-11,8687,8687,8682,8687,246,0.006371640407784929
2016-10-12,8682,8698,8682,8705,483,0.0020720617013929576
2016-10-13,8678,8682,8617,8687,114,-0.0020677771395749556
2016-10-14,8682,8682,8678,8683,6,-0.00046045815586504
2016-10-17,8713,8748,8713,8761,77,0.008983070367384549
2016-10-18,8780,8785,8762,8772,26,0.0012555644332838956
2016-10-19,8762,8785,8762,8791,13,0.0021659826721385222
2016-10-20,8785,8824,8785,8834,122,0.004891366169946565
2016-10-21,8853,8918,8853,8914,193,0.009055920307901255
2016-10-24,8894,8894,8848,8858,115,-0.006282252636302443
2016-10-25,8885,8959,8885,8899,136,0.004628584330548691
2016-10-26,8873,8885,8848,8895,128,-0.00044948870659622386
2016-10-27,8944,8993,8944,9000,25,0.01180438448566612
2016-10-28,9018,9045,8993,9000,35,0.0
2016-10-31,9003,9045,9003,9055,6,0.006111111111111178
2016-11-01,9028,9028,8953,8961,594,-0.010381004969630014
2016-11-02,8998,9005,8964,8990,549,0.003236245954692629
2016-11-03,8980,8980,8792,8800,255,-0.021134593993325956
2016-11-04,8889,8903,8824,8839,35,0.004431818181818148
2016-11-07,8825,8825,8820,8839,11,0.0
2016-11-08,8823,8823,8807,8817,67,-0.002488969340423086
2016-11-09,8834,8859,8757,8809,21533,-0.00090733809685839
2016-11-10,8980,9005,8933,9009,761,0.022704052673402142
2016-11-11,9030,9077,8993,9059,206,0.00555000555000551
2016-11-14,9009,9045,8998,9055,62,-0.0004415498399381601
2016-11-15,8889,8949,8889,8956,17,-0.010933186085035906
2016-11-16,8983,9005,8983,9014,18,0.006476105404198407
2016-11-17,8894,8944,8894,8947,129,-0.007432882183270428
2016-11-18,8894,8894,8894,8903,39,-0.004917849558511267
2016-11-21,8853,8885,8848,8883,19,-0.0022464337863641326
2016-11-22,8873,8877,8868,8880,11,-0.00033772374197904576
2016-11-23,8898,8949,8898,8956,27,0.008558558558558582
2016-11-24,8843,8843,8843,8853,11,-0.011500669941938324
2016-11-25,8839,8839,8839,8849,10,-0.00045182424037049085
2016-11-28,8610,8898,8610,8906,872,0.006441405808566003
2016-11-29,8716,8757,8716,8748,1071,-0.01774084886593308
2016-11-30,8716,8720,8716,8731,15,-0.0019433013260173881
2016-12-01,8873,8873,8873,8883,23,0.01740923147405793
2016-12-02,8839,8903,8839,8910,21,0.003039513677811634
2016-12-05,8724,8762,8713,8753,545,-0.01762065095398424
2016-12-06,9045,9045,8956,9000,7,0.028218896378384484
2016-12-07,9049,9154,9049,9119,87,0.013222222222222246
2016-12-08,9194,9241,9194,9248,90,0.014146287970172144
2016-12-09,9189,9254,9189,9260,165,0.001297577854671328
2016-12-12,9254,9285,9241,9248,80,-0.0012958963282937441
2016-12-13,9241,9296,9241,9306,9,0.006271626297577937
2016-12-14,9377,9463,9377,9468,40,0.01740812379110257
2016-12-15,9355,9368,9351,9359,19,-0.011512463033375608
2016-12-16,9351,9437,9326,9446,200,0.009295864942835852
2016-12-19,9519,9519,9392,9403,101,-0.004552191403768835
2016-12-20,9446,9446,9402,9442,10,0.004147612464107109
2016-12-21,9499,9508,9495,9512,94,0.007413683541622529
2016-12-22,9504,9560,9504,9569,28,0.005992430613961375
2016-12-23,9579,9587,9579,9589,5006,0.0020900825582610416
2016-12-26,9583,9612,9583,9601,112,0.001251433934716939
2016-12-27,9596,9638,9596,9650,717,0.005103635038016918
2016-12-28,9694,9703,9694,9708,5,0.006010362694300442
2016-12-29,9647,9672,9623,9682,94,-0.0026782035434692597
2017-01-02,9672,9738,9631,9744,21,0.00640363561247681
2017-01-03,9766,9787,9738,9799,100,0.00564449917898191
2017-01-04,9744,9757,9726,9735,457,-0.006531278701908394
2017-01-05,9726,9738,9709,9718,101,-0.0017462763225475353
2017-01-06,9730,9738,9730,9749,114,0.003189956781230796
2017-01-09,9826,9857,9821,9868,57,0.012206380141553064
2017-01-10,9783,9783,9748,9773,791,-0.009627077421969998
2017-01-11,9730,9738,9658,9699,319,-0.007571881714928841
2017-01-12,9663,9663,9623,9650,66,-0.005052067223425105
2017-01-13,9565,9574,9544,9554,199,-0.009948186528497382
2017-01-16,9642,9699,9642,9699,255,0.015176889261042437
2017-01-17,9694,9694,9583,9589,222,-0.011341375399525733
2017-01-18,9527,9541,9512,9538,154,-0.005318594222546658
2017-01-19,9547,9579,9541,9574,280,0.003774376179492611
2017-01-20,9628,9628,9587,9593,131,0.0019845414664716454
2017-01-23,9596,9638,9596,9640,753,0.004899405816741309
2017-01-24,9631,9631,9504,9512,967,-0.01327800829875514
2017-01-25,9551,9583,9547,9586,200,0.0077796467619848375
2017-01-26,9663,9672,9638,9682,840,0.010014604631754631
2017-01-31,9672,9672,9481,9499,593,-0.018901053501342746
2017-02-01,9476,9476,9419,9468,247,-0.0032635014212022417
2017-02-02,9460,9499,9441,9455,4205,-0.0013730460498521113
2017-02-03,9338,9377,9338,9375,62167,-0.008461131676361755
2017-02-06,9377,9377,9310,9357,249,-0.0019200000000000328
2017-02-07,9216,9262,9216,9250,133,-0.011435289088382983
2017-02-08,9541,9541,9194,9203,236,-0.005081081081081074
2017-02-09,9216,9246,9216,9244,3090,0.004455068999239309
2017-02-10,9322,9359,9322,9340,322,0.010385114668974404
2017-02-13,9315,9326,9282,9315,168,-0.002676659528907943
2017-02-14,9305,9338,9254,9260,236,-0.005904455179817525
2017-02-15,9300,9300,9257,9265,320,0.0005399568034556435
2017-02-16,9305,9338,9300,9348,26,0.008958445763626477
2017-02-17,9347,9386,9347,9393,270,0.004813863928113005
2017-02-20,9381,9381,9322,9333,967,-0.006387735547748297
2017-02-21,9310,9310,9273,9281,407,-0.0055716275581271235
2017-02-22,9268,9268,9241,9250,220,-0.0033401573106346394
2017-02-23,9246,9262,9233,9239,693,-0.0011891891891891992
2017-02-24,9233,9233,9181,9195,625,-0.0047624201753436735
2017-02-27,9110,9142,9110,9150,500,-0.004893964110929905
2017-02-28,9142,9162,9142,9162,298,0.0013114754098360049
2017-03-02,9373,9402,9329,9340,37467,0.019428072473259173
2017-03-03,9414,9486,9409,9496,770,0.016702355460385343
2017-03-06,9536,9604,9536,9611,184,0.012110362257792717
2017-03-07,9544,9547,9463,9471,365,-0.014566642388929352
2017-03-08,9437,9446,9423,9455,40,-0.0016893675430260657
2017-03-09,9476,9476,9446,9479,104,0.0025383395029086042
2017-03-10,9569,9604,9569,9611,488,0.013925519569574885
2017-03-13,9623,9628,9587,9593,622,-0.0018728540214337785
2017-03-14,9551,9587,9536,9593,130,0.0
2017-03-15,9486,9495,9455,9464,554,-0.013447305326800829
2017-03-16,9481,9486,9463,9496,148,0.0033812341504648735
2017-03-17,9591,9612,9587,9597,285,0.010636057287278788
2017-03-20,9591,9591,9499,9508,1848,-0.009273731374387806
2017-03-21,9423,9504,9423,9512,48678,0.00042069835927649457
2017-03-22,9544,9551,9531,9562,316,0.0052565180824222235
2017-03-23,9451,9468,9419,9446,210,-0.01213135327337378
2017-03-24,9519,9560,9519,9548,96,0.010798221469405123
2017-03-27,9787,9787,9484,9512,129,-0.003770423125261879
2017-03-28,9531,9531,9512,9533,132,0.0022077375946172317
2017-03-29,9524,9600,9524,9586,269,0.005559634952271075
2017-03-30,9531,9587,9531,9586,309,0.0
2017-03-31,9579,9596,9547,9601,532,0.001564781973711682
2017-04-03,9620,9620,9560,9586,658,-0.0015623372565357618
2017-04-04,9544,9565,9519,9574,1011,-0.0012518255789693011
2017-04-05,9587,9587,9556,9569,19610,-0.000522247754334626
2017-04-06,9623,9623,9499,9569,9772,0.0
2017-04-07,9787,9787,9647,9690,617,0.012644999477479324
2017-04-10,9638,9699,9638,9703,7623,0.001341589267285892
2017-04-11,9672,9718,9631,9703,303,0.0
2017-04-12,9703,9703,9681,9690,768,-0.0013397918169638645
2017-04-13,9668,9676,9574,9627,4106,-0.006501547987616152
2017-04-14,9560,9604,9560,9611,185,-0.0016619923132855652
2017-04-17,9565,9579,9536,9565,539,-0.004786182499219693
2017-04-18,9565,9638,9565,9650,199,0.008886565603763774
2017-04-19,9565,9600,9560,9586,2305,-0.006632124352331625
2017-04-20,9628,9628,9574,9611,836,0.0026079699561860625
2017-04-21,9636,9638,9551,9579,8197,-0.0033295182603266804
2017-04-24,9709,9775,9690,9722,133,0.014928489403904344
2017-04-25,9787,10112,9787,10044,1225,0.03312075704587536
2017-04-26,10125,10129,10063,10125,2627,0.008064516129032251
2017-04-27,10108,10142,10108,10138,82,0.0012839506172839243
2017-04-28,10029,10076,9988,10085,833,-0.005227855592819131
2017-05-02,10142,10142,10063,10107,2649,0.0021814576103122985
2017-05-04,10142,10187,10138,10195,12031,0.008706836845750576
2017-05-08,10200,10463,10200,10465,1636,0.026483570377636045
2017-05-10,10450,10450,10333,10397,2351,-0.006497849976110803
2017-05-11,10825,10825,10270,10285,1121,-0.010772338174473428
2017-05-12,10292,10292,10164,10205,1677,-0.007778317938745727
2017-05-15,10196,10287,10196,10279,40,0.007251347378735895
2017-05-16,10273,10287,10221,10283,247,0.0003891429127347301
2017-05-17,10360,10463,10360,10472,1346,0.018379850238257278
2017-05-18,10385,10408,10360,10397,2458,-0.007161955691367461
2017-05-19,10368,10368,10250,10283,3409,-0.010964701356160456
2017-05-22,10709,10709,10376,10420,1353,0.013322960225615077
2017-05-23,10446,10446,10394,10447,4866,0.0025911708253358867
2017-05-24,10518,10526,10493,10529,1679,0.007849143294725858
2017-05-25,10489,10506,10476,10502,562,-0.0025643460917466054
2017-05-26,10489,10493,10432,10475,1955,-0.0025709388687868984
2017-05-29,10432,10432,10401,10425,369,-0.004773269689737458
2017-05-30,10417,10417,10412,10425,48,0.0
2017-05-31,10412,10446,10412,10443,981,0.0017266187050359871
2017-06-01,10471,10471,10455,10478,1323,0.003351527338887328
2017-06-02,10471,10585,10471,10597,1751,0.011357129223134255
2017-06-05,10640,10640,10585,10605,1335,0.0007549306407472756
2017-06-07,10535,10578,10535,10588,738,-0.0016030174446015621
2017-06-08,10578,10583,10551,10564,4546,-0.002266717038156396
2017-06-09,10623,10623,10484,10632,3157,0.006436955698599034
2017-06-12,10623,10636,10599,10628,4505,-0.0003762227238525151
2017-06-13,10539,10560,10530,10540,2127,-0.008280015054572876
2017-06-14,10535,10589,10535,10580,445,0.00379506641366234
2017-06-15,10535,10535,10493,10499,17978,-0.007655954631379913
2017-06-16,10518,10518,10368,10483,1422,-0.001523954662348781
2017-06-19,10510,10515,10468,10506,595,0.002194028426977024
2017-06-20,10573,10589,10573,10597,990,0.008661717114030187
2017-06-21,10551,10569,10535,10564,599,-0.0031140888930829558
2017-06-22,10565,10573,10535,10585,606,0.001987883377508437
2017-06-23,10484,10506,10476,10496,1575,-0.008408124704770925
2017-06-26,10484,10502,10437,10506,351,0.000952743902439046
2017-06-27,10498,10506,10498,10510,815,0.0003807348181992243
2017-06-28,10616,10656,10578,10666,5571,0.014843006660323566
2017-06-29,10656,10676,10616,10687,2203,0.001968873054565945
2017-06-30,10647,10647,10589,10637,2550,-0.004678581454103159
2017-07-03,10698,10698,10493,10538,1084,-0.009307135470527417
2017-07-04,10627,10680,10627,10649,1590,0.010533308028088717
2017-07-05,10647,10652,10632,10658,684,0.0008451497793220408
2017-07-06,10652,10676,10640,10677,821,0.001782698442484465
2017-07-07,10718,10748,10698,10739,2696,0.0058068745902406516
2017-07-10,10680,10680,10632,10658,2580,-0.007542601732004828
2017-07-11,10804,10804,10652,10720,3864,0.005817226496528383
2017-07-12,10753,10757,10709,10725,1097,0.00046641791044765846
2017-07-13,10748,10757,10698,10746,855,0.001958041958042056
2017-07-14,10765,10773,10740,10759,1798,0.001209752466033942
2017-07-17,10773,10773,10740,10746,606,-0.001208290733339501
2017-07-18,10788,10825,10773,10793,4065,0.004373720454122543
2017-07-19,10778,10778,10676,10687,8513,-0.009821180394700257
2017-07-20,11060,11060,10713,10762,427,0.007017872181154683
2017-07-21,10812,10821,10783,10825,2096,0.005853930496190207
2017-07-24,11073,11073,10623,10632,3982,-0.01782909930715937
2017-07-25,11092,11092,10583,10637,1320,0.0004702784048156161
2017-07-26,10718,10722,10668,10732,1429,0.00893108959293043
2017-07-27,10788,10800,10775,10811,758,0.007361162877375982
2017-07-28,10769,10812,10722,10820,2709,0.0008324854315049368
2017-07-31,10808,10808,10736,10743,5304,-0.0071164510166358275
2017-08-01,10800,10800,10762,10806,551,0.005864283719631436
2017-08-02,10931,10961,10902,10961,1536,0.014343883027947424
2017-08-03,10939,11013,10939,11003,1195,0.0038317671745278226
2017-08-04,11073,11078,11038,11053,2715,0.0045442152140324765
2017-08-07,11092,11106,11064,11116,4013,0.005699810006333017
2017-08-08,11163,11163,11078,11098,2847,-0.0016192875134940499
2017-08-09,11092,11151,11092,11159,7927,0.005496485853306865
2017-08-10,11088,11116,11068,11129,10518,-0.0026884129402275914
2017-08-11,11073,11088,11034,11057,7466,-0.006469583969808568
2017-08-14,10936,10944,10867,10953,2582,-0.009405806276566842
2017-08-16,10981,11060,10981,11053,6906,0.009129918743723264
2017-08-17,11092,11119,11088,11120,796,0.006061702705147942
2017-08-18,11047,11073,11034,11064,950,-0.005035971223021574
2017-08-21,11092,11092,11009,11050,21294,-0.0012653651482285033
2017-08-22,11022,11022,10981,11008,7062,-0.0038009049773756187
2017-08-23,10981,10991,10969,10999,1154,-0.0008175872093023617
2017-08-24,10991,10991,10920,10941,2628,-0.00527320665515052
2017-08-25,10986,10986,10954,10970,2234,0.0026505803857050925
2017-08-28,10961,10973,10929,10975,841,0.00045578851412941823
2017-08-29,11006,11013,10961,10999,2228,0.00218678815489759
2017-08-30,10898,10898,10864,10896,6049,-0.009364487680698197
2017-08-31,10870,10912,10867,10916,1757,0.0018355359765052093
2017-09-01,11069,11069,10896,10921,5143,0.00045804323928178015
2017-09-04,10959,11060,10931,11057,10358,0.012453072062997839
2017-09-05,11013,11043,10995,11029,14417,-0.0025323324590756924
2017-09-06,11006,11034,10961,11045,623,0.0014507208269107785
2017-09-07,11002,11009,10978,10999,1804,-0.00416478044363966
2017-09-08,11069,11151,11069,11148,5215,0.013546686062369195
2017-09-11,11143,11167,11092,11176,4242,0.0025116612845352826
2017-09-12,11355,11355,11222,11272,4585,0.008589835361488829
2017-09-13,11260,11260,11226,11268,783,-0.00035486160397446564
2017-09-14,11222,11255,11219,11256,2752,-0.0010649627263046302
2017-09-15,11244,11283,11232,11272,12403,0.001421464108031234
2017-09-18,11355,11355,11219,11246,1812,-0.002306600425833971
2017-09-19,11355,11355,11283,11343,6210,0.008625288991641389
2017-09-20,11330,11363,11315,11354,10617,0.0009697610861323369
2017-09-21,11270,11283,11252,11292,12408,-0.005460630614761319
2017-09-22,11335,11400,11290,11399,14123,0.009475735033652066
2017-09-25,11390,11390,11249,11295,11388,-0.009123607333976658
2017-09-26,11288,11288,11219,11275,10872,-0.0017706949977865927
2017-09-27,11219,11236,11193,11229,5765,-0.004079822616407935
2017-09-28,11300,11342,11265,11346,9261,0.010419449639326839
2017-09-29,11390,11404,11360,11404,16788,0.0051119337211351645
2017-10-10,11394,11440,11372,11411,9224,0.0006138197123817246
2017-10-11,11400,11445,11385,11447,12802,0.003154850582770985
2017-10-12,11479,11519,11440,11518,22639,0.006202498471215234
2017-10-13,11511,11511,11440,11447,9567,-0.006164264629275884
2017-10-16,11523,11523,11324,11343,17905,-0.009085349873329207
2017-10-17,11330,11404,11330,11387,11973,0.0038790443445295697
2017-10-18,11355,11355,11315,11346,4090,-0.0036005971722139485
2017-10-19,11397,11436,11397,11434,1295,0.007756037369998303
2017-10-20,11428,11450,11372,11421,3336,-0.0011369599440266276
2017-10-23,11428,11428,11372,11390,4212,-0.002714298222572409
2017-10-24,11339,11342,11315,11329,4411,-0.005355575065847273
2017-10-25,11355,11355,11319,11346,976,0.0015005737487863158
2017-10-26,11290,11304,11278,11299,7314,-0.004142429049885377
2017-10-27,11440,11440,11315,11351,4605,0.00460217718382161
2017-10-30,11373,11373,11255,11267,20092,-0.007400229054708829
2017-10-31,11315,11343,11283,11329,5012,0.005502795775272906
2017-11-01,11315,11315,11201,11205,6456,-0.010945361461735414
2017-11-02,11201,11326,11201,11308,3165,0.009192324854975453
2017-11-03,11311,11335,11278,11346,975,0.0033604527767951975
2017-11-06,11270,11278,11210,11255,3151,-0.008020447734884528
2017-11-07,11197,11197,11147,11154,6045,-0.008973789426921397
2017-11-08,11154,11192,11119,11183,12689,0.002599964138425781
2017-11-09,11232,11232,11184,11241,5553,0.005186443709201516
2017-11-10,11206,11240,11197,11237,1430,-0.00035584022773771373
2017-11-13,11232,11232,11184,11224,3972,-0.0011568924090059607
2017-11-14,11229,11229,11133,11151,2068,-0.00650392017106205
2017-11-15,11158,11158,11094,11130,26111,-0.0018832391713747842
2017-11-16,11150,11150,10983,10993,4944,-0.012309074573225498
2017-11-17,10983,11008,10937,11013,5514,0.0018193395797325707
2017-11-20,10993,10993,10851,10868,2518,-0.013166258058657898
2017-11-21,11225,11652,10860,10909,6061,0.0037725432462274444
2017-11-22,10966,10966,10808,10881,2720,-0.00256668805573379
2017-11-23,10900,10946,10851,10901,1505,0.0018380663541954778
2017-11-24,10927,10927,10860,10889,6379,-0.0011008164388588426
2017-11-27,10900,11024,10900,11036,2130,0.013499862246303618
2017-11-28,11024,11024,10927,10933,3550,-0.009333091699891272
2017-11-29,10975,10975,10843,10868,16075,-0.005945303210463715
2017-11-30,10900,11063,10900,11070,10028,0.018586676481413322
2017-12-01,11067,11084,11020,11070,2166,0.0
2017-12-04,11063,11063,10897,10967,4844,-0.009304426377597097
2017-12-05,10960,11071,10960,11044,2027,0.007021063189568633
2017-12-06,11032,11091,10980,11078,2104,0.003078594712060845
2017-12-07,11028,11041,10966,11027,4579,-0.004603719082866942
2017-12-08,11016,11036,10980,11001,2092,-0.0023578489162963123
2017-12-11,11058,11058,11001,11055,1454,0.004908644668666584
2017-12-12,11020,11020,10956,11027,3831,-0.002532790592492118
2017-12-13,11016,11024,10966,11001,4024,-0.0023578489162963123
2017-12-14,10993,10997,10960,10997,1467,-0.00036360330879015024
2017-12-15,11024,11024,10871,10881,5101,-0.010548331363099073
2017-12-18,10975,10975,10876,10913,2852,0.00294090616671272
2017-12-19,10909,10997,10909,10993,3048,0.007330706496838646
2017-12-20,11012,11012,10922,10937,5311,-0.005094150823251153
2017-12-21,10930,10930,10813,10885,4616,-0.004754503062997184
2017-12-22,10900,10900,10834,10889,5893,0.0003674781809830385
2017-12-26,10890,10890,10793,10802,13156,-0.007989714390669533
2017-12-27,10698,10800,10698,10798,2025,-0.0003703017959637567
2017-12-28,10789,10800,10789,10811,756,0.0012039266530838866
2018-01-02,10684,10744,10684,10702,4839,-0.010082323559337691
2018-01-03,10718,10773,10718,10762,1670,0.005606428704914901
2018-01-04,10860,10867,10748,10762,3332,0.0
2018-01-05,10860,10963,10860,10967,2172,0.019048503995539923
2018-01-08,10960,11045,10960,11036,6151,0.006291602078964065
2018-01-09,11128,11128,10966,11001,8439,-0.003171438927147552
2018-01-10,11119,11119,11008,11047,1958,0.004181438051086284
2018-01-11,11036,11041,11008,11044,750,-0.0002715669412509669
2018-01-12,11032,11032,10980,11027,4934,-0.0015392973560304224
2018-01-15,11147,11213,11016,11205,5957,0.016142196426952138
2018-01-16,11229,11240,11206,11241,11985,0.003212851405622441
