Date,Open,High,Low,Close,Volume,Change
2018-02-07,8792,8806,8605,8610,303,
2018-02-08,8670,8670,8638,8649,545,0.0045296167247386165
2018-02-09,8414,8414,8409,8412,2,-0.027402011793270953
2018-02-12,8562,8562,8562,8569,107,0.01866381359961955
2018-02-13,8600,8600,8600,8606,0,0.004317890068852748
2018-02-14,8712,8712,8712,8719,268,0.013130374157564573
2018-02-19,8796,8796,8796,8802,1,0.009519440302786952
2018-02-20,8727,8727,8693,8700,536,-0.011588275391956393
2018-02-21,8707,8707,8707,8714,1,0.0016091954022987576
2018-02-22,8670,8670,8670,8676,0,-0.004360798714711955
2018-02-23,8772,8772,8758,8766,112,0.010373443983402453
2018-02-26,8768,8768,8768,8773,0,0.0007985398129135568
2018-02-27,8835,8835,8835,8839,268,0.007523082183973573
2018-02-28,8744,8744,8727,8733,212,-0.011992306822038667
2018-03-02,8562,8562,8552,8559,108,-0.01992442459635868
2018-03-05,8522,8522,8522,8526,107,-0.0038555906063793
2018-03-06,8610,8610,8610,8614,0,0.010321369927281276
2018-03-07,8666,8666,8666,8671,107,0.0066171348966799215
2018-03-08,8688,8688,8688,8695,5,0.0027678468458078864
2018-03-09,8843,8847,8843,8853,320,0.01817136285221399
2018-03-12,8912,8912,8912,8919,0,0.0074550999661131545
2018-03-13,8983,8983,8983,8990,0,0.007960533692118021
2018-03-14,8979,8979,8979,8985,0,-0.0005561735261401246
2018-03-15,8979,8979,8979,8985,1,0.0
2018-03-16,8974,8974,8974,8980,0,-0.0005564830272676291
2018-03-19,8922,8922,8922,8928,1,-0.00579064587973277
2018-03-20,8922,8922,8922,8928,0,0.0
2018-03-21,8960,8960,8956,8960,21,0.0035842293906809264
2018-03-22,8983,9005,8983,9012,6,0.0058035714285713524
2018-03-23,8796,8796,8796,8802,27,-0.023302263648468657
2018-03-26,8768,8768,8768,8773,0,-0.003294705748693505
2018-03-27,8777,8777,8777,8782,2,0.0010258748432692144
2018-03-28,8680,8680,8680,8686,0,-0.010931450694602551
2018-03-29,8712,8712,8712,8719,0,0.0037992171310154976
2018-03-30,8821,8821,8787,8792,2,0.008372519784378918
2018-04-02,8748,8748,8748,8756,0,-0.0040946314831664665
2018-04-03,8670,8670,8670,8676,1,-0.009136592051164905
2018-04-04,8685,8693,8642,8649,35,-0.003112033195020736
2018-04-05,8698,8698,8698,8704,10,0.006359116660885622
2018-04-06,8666,8666,8666,8671,0,-0.0037913602941176405
2018-04-09,8638,8638,8638,8644,10,-0.0031138277015339
2018-04-10,8722,8722,8707,8728,80,0.009717723276261081
2018-04-11,8693,8693,8693,8700,0,-0.0032080659945004086
2018-04-12,8739,8739,8739,8747,54,0.005402298850574638
2018-04-13,8777,8777,8739,8747,124,0.0
2018-04-16,8739,8739,8739,8747,0,0.0
2018-04-17,8748,8748,8739,8747,2,0.0
2018-04-18,8847,8847,8847,8853,0,0.012118440608208436
2018-04-19,8900,8900,8900,8904,0,0.0057607590647237306
2018-04-20,8855,8855,8855,8863,0,-0.004604672057502257
2018-04-23,8855,8855,8855,8863,0,0.0
2018-04-24,8816,8816,8816,8820,0,-0.004851630373462701
2018-04-25,8727,8727,8727,8733,10,-0.009863945578231337
2018-04-26,8843,8843,8843,8848,0,0.013168441543570442
2018-04-27,8901,8901,8901,8904,10,0.006329113924050667
2018-04-30,8943,8943,8943,8946,10,0.004716981132075526
2018-05-02,8943,8943,8943,8946,0,0.0
2018-05-03,8923,8923,8923,8928,0,-0.002012072434607659
2018-05-04,8801,8801,8801,8805,0,-0.013776881720430123
2018-05-08,8787,8787,8787,8792,0,-0.001476433844406544
