Date,Open,High,Low,Close,Volume,Change
2020-11-23,11270,11514,11270,11516,808003,0.023098791755508108
2020-11-24,11533,11661,11514,11633,752575,0.0101597777005904
2020-11-25,11691,11817,11509,11584,872748,-0.00421215507607664
2020-11-26,11602,11793,11533,11794,1007384,0.018128453038674053
2020-11-27,11759,11798,11719,11799,715200,0.000423944378497465
2020-11-30,11827,11827,11676,11676,763046,-0.010424612255275911
2020-12-01,11719,11890,11719,11887,604661,0.01807125727989045
2020-12-02,11924,12169,11924,12171,1163874,0.023891646336333894
2020-12-03,12179,12296,12164,12298,1270586,0.010434639717360916
2020-12-04,12354,12701,12291,12620,1780905,0.02618311920637506
2020-12-07,12726,12760,12541,12733,1882598,0.008954041204437324
2020-12-08,12683,12687,12354,12371,1833595,-0.028430063614230727
2020-12-09,12413,12687,12403,12689,1457106,0.02570527847385007
2020-12-10,12472,12678,12423,12522,1781526,-0.013161005595397568
2020-12-11,12683,12701,12521,12546,892270,0.001916626736943039
2020-12-14,12574,12663,12496,12546,809124,0.0
2020-12-15,12561,12579,12394,12546,793482,0.0
2020-12-16,12609,12644,12526,12581,582625,0.0027897337796907173
2020-12-17,12579,12594,12443,12596,755839,0.0011922740640648577
2020-12-18,12599,12599,12482,12536,612783,-0.004763416957764388
2020-12-21,12506,12541,12408,12541,525182,0.0003988513082322509
2020-12-22,12477,12526,12350,12361,644980,-0.014352922414480496
2020-12-23,12359,12511,12315,12508,399083,0.011892241728015618
2020-12-24,12536,12726,12511,12708,607021,0.015989766549408424
2020-12-28,12750,12799,12599,12659,655143,-0.003855838841674508
2020-12-29,12824,12971,12804,12971,1470346,0.024646496563709652
2020-12-30,12971,13273,12898,13276,2848075,0.02351399275306454
2021-01-04,13283,13851,13268,13851,3160311,0.043311238324796664
2021-01-05,13748,13997,13699,13999,2048951,0.01068514908670859
2021-01-06,14036,14218,13816,13876,2100066,-0.00878634188156302
2021-01-07,13977,14306,13944,14198,1506915,0.02320553473623521
2021-01-08,14335,15200,14330,15201,3314702,0.07064375264121714
2021-01-11,15380,15933,14955,15279,6687963,0.005131241365699646
2021-01-12,15131,15258,14564,15103,3222506,-0.011519078473722133
2021-01-13,14955,15277,14906,15220,2701198,0.007746805270476109
2021-01-14,15068,15185,14950,15016,2766694,-0.013403416557161596
2021-01-15,15053,15228,14578,14591,2194203,-0.028303143313798573
2021-01-18,14340,14657,14286,14301,1733448,-0.019875265574669343
2021-01-19,14344,14827,14320,14761,1455837,0.03216558282637583
2021-01-20,14930,15023,14638,14771,1279615,0.0006774608766344503
2021-01-21,14877,14990,14794,14971,852085,0.013540044682147423
