Date,Open,High,Low,Close,Volume,Change
2017-04-14,8485,8485,8448,8477,1178011,
2017-04-17,8473,8502,8469,8487,48,0.0011796626164917168
2017-04-18,8537,8537,8455,8526,168,0.004595263343937894
2017-04-19,8464,8473,8422,8465,75,-0.007154585972319993
2017-04-20,8438,8473,8430,8473,144,0.0009450679267573037
2017-04-21,8502,8537,8485,8531,20,0.00684527322081907
2017-04-24,8580,8611,8580,8621,12,0.010549759699918004
2017-04-25,8623,8745,8623,8742,1186825,0.0140354947221899
2017-04-26,8752,8794,8748,8803,629,0.006977808281857678
2017-04-27,8736,8812,8736,8819,60,0.0018175621947063014
2017-04-28,8856,8864,8765,8785,2371,-0.0038553123936954092
2017-05-02,8834,8904,8834,8881,192,0.010927717700626172
2017-05-04,8893,8913,8876,8919,11912,0.004278797432721637
2017-05-08,8908,9108,8881,9116,100,0.02208767799080613
2017-05-10,9062,9206,8943,8993,8977,-0.013492759982448477
2017-05-11,9025,9058,8970,9033,1763844,0.004447903925275165
2017-05-12,9058,9062,9012,9058,620436,0.0027676298018377565
2017-05-15,9025,9065,9016,9076,2946,0.0019871936409803226
2017-05-16,9104,9104,9037,9080,419,0.00044072278536799736
2017-05-17,8991,9050,8977,9058,232,-0.0024229074889867697
2017-05-18,8962,9042,8943,9046,893,-0.0013247957606535854
2017-05-19,9020,9037,8996,9023,229,-0.0025425602476232267
2017-05-22,9058,9058,9012,9062,332,0.0043222874875319395
2017-05-23,9099,9172,9079,9142,291,0.008828073273008163
2017-05-24,9129,9129,9070,9113,276,-0.0031721723911616317
2017-05-25,9104,9201,9104,9211,255,0.010753868100515707
2017-05-26,9190,9407,8847,9237,213368,0.002822711974812764
2017-05-29,9206,9236,9142,9186,35573,-0.005521273140630112
2017-05-30,9155,9164,9074,9134,859,-0.00566078815588944
2017-05-31,9099,9159,9070,9146,198,0.0013137727173198055
2017-06-01,9097,9118,9074,9116,313,-0.003280122457905099
2017-06-02,9147,9222,9147,9197,1254,0.008885476086002653
2017-06-05,9186,9232,9168,9177,533,-0.002174622159399786
2017-06-07,9129,9164,9113,9142,225,-0.0038138825324179892
2017-06-08,9159,9159,9070,9159,40,0.0018595493327500101
2017-06-09,9150,9240,9150,9237,610,0.008516213560432417
2017-06-12,9244,9256,9227,9245,299,0.0008660820612753639
2017-06-13,9256,9274,9232,9284,8370,0.004218496484586165
2017-06-14,9274,9284,9232,9284,6498,0.0
2017-06-15,9232,9256,9176,9220,168921,-0.006893580353296014
2017-06-16,9227,9256,9222,9267,75,0.005097613882863339
2017-06-19,9247,9313,9247,9297,54050,0.0032372936225315563
2017-06-20,9279,9313,9279,9302,54511,0.0005378078950200038
2017-06-21,9252,9266,9176,9228,111059,-0.007955278434745194
2017-06-22,9210,9290,9198,9302,54817,0.008019072388383286
2017-06-23,9290,9303,9270,9309,108009,0.0007525263384218217
2017-06-26,9266,9321,9252,9321,55537,0.0012890750886238589
2017-06-27,9285,9313,9256,9297,216686,-0.002574831026713853
