Date,Open,High,Low,Close,Volume,Change
2014-02-20,18848,18925,18786,18872,469,
2014-02-21,18862,18961,18834,18967,37612,0.005033912674862195
2014-02-24,18928,18980,18839,18892,154,-0.0039542363051615625
2014-02-25,18972,19077,18957,19084,146,0.010163031971204717
2014-02-26,19045,19130,19026,19140,94,0.0029343953049674187
2014-02-27,19086,19150,19036,19162,155,0.0011494252873562871
2014-02-28,19139,19243,19119,19194,210,0.0016699718192254576
2014-03-03,19097,19097,18957,19072,319,-0.006356152964468009
2014-03-04,18961,19062,18961,19026,167,-0.002411912751677847
2014-03-05,19066,19159,19066,19088,142,0.0032586986229370396
2014-03-06,19086,19143,19069,19148,132,0.0031433361274098015
2014-03-07,19168,19168,19030,19096,162,-0.0027156883225402106
2014-03-10,19082,19082,18888,18919,188,-0.00926895684960205
2014-03-11,18911,19073,18895,19072,221,0.008087108198107762
2014-03-12,19007,19007,18822,18837,362,-0.012321728187919434
2014-03-13,18879,19077,18879,19080,160,0.01290014333492584
2014-03-14,18884,18980,18822,18876,294,-0.010691823899371067
2014-03-17,18867,18957,18834,18959,623,0.0043971180334816395
2014-03-18,18980,18984,18980,18991,3830,0.0016878527348489492
2014-03-19,19069,19127,19041,19120,3888,0.006792691274814411
2014-03-20,19062,19062,18852,18927,347,-0.010094142259414185
2014-03-21,18939,18966,18895,18919,151,-0.0004226765995667403
2014-03-24,18961,19091,18961,19055,88,0.007188540620540307
2014-03-25,19022,19146,19003,19137,66,0.004303332458672315
2014-03-26,19215,19257,19206,19251,190,0.005957046559021739
2014-03-27,19261,19284,19134,19295,165,0.0022855955534777372
2014-03-28,19232,19341,19204,19309,159,0.0007255765742419928
2014-03-31,19300,19313,19215,19322,156,0.000673261173546047
2014-04-01,19267,19363,19183,19373,76,0.0026394783148742107
2014-04-02,19378,19378,19247,19322,190,-0.002632529809528772
2014-04-03,19300,19317,19176,19185,89,-0.007090363316426873
2014-04-04,19239,19349,19239,19302,127,0.006098514464425442
2014-04-07,19257,19341,19257,19309,307,0.00036265671951096756
2014-04-08,19272,19437,19272,19415,106,0.005489668030452144
2014-04-09,19508,19662,19508,19649,523,0.012052536698428984
2014-04-10,19715,19750,19670,19712,184,0.0032062700391877197
2014-04-11,19585,19654,19525,19657,1292,-0.002790178571428603
2014-04-14,19569,19686,19569,19692,527,0.001780536195757243
