Date,Open,High,Low,Close,Volume,Change
2019-01-07,7166,7166,7090,7126,16,0.017418617932609903
2019-01-08,7109,7109,7109,7111,1,-0.0021049677238282882
2019-01-09,7109,7236,7109,7238,21,0.017859654057094554
2019-01-10,7254,7254,7254,7256,1,0.002486874827300367
2019-01-11,7259,7259,7259,7261,1,0.0006890848952592066
2019-01-14,7250,7250,7198,7201,2,-0.008263324610935152
2019-01-15,7212,7339,7212,7341,57,0.019441744202194133
2019-01-16,7344,7422,7344,7426,119,0.011578803977659646
2019-01-17,7417,7417,7417,7421,81,-0.000673309991920279
2019-01-18,7437,7442,7413,7444,3,0.0030993127610834392
2019-01-21,7437,7437,7437,7439,27,-0.0006716818914561662
2019-01-22,7404,7404,7366,7388,57,-0.006855760182820303
2019-01-23,7357,7357,7357,7359,1,-0.003925284244721161
2019-01-24,7409,7409,7409,7412,1,0.007202065498029597
2019-01-25,7530,7530,7530,7533,1,0.01632487857528342
2019-01-28,7629,7629,7629,7631,1,0.013009425195805058
2019-01-29,7571,7638,7571,7641,21,0.0013104442405975636
2019-01-30,7634,7722,7634,7725,2,0.010993325480957994
2019-01-31,7773,7773,7773,7777,1,0.006731391585760527
2019-02-01,7760,7797,7760,7799,2,0.0028288543140029265
2019-02-07,7751,7755,7751,7758,16,-0.005257084241569454
2019-02-08,7690,7690,7690,7693,1,-0.00837844805362209
2019-02-11,7629,7629,7629,7631,1,-0.008059274665280114
2019-02-12,7614,7614,7614,7618,1,-0.0017035775127768327
2019-02-13,7690,7690,7690,7693,1,0.009845103701759061
2019-02-14,7647,7773,7647,7777,2,0.010919017288444133
2019-02-15,7732,7755,7732,7753,67,-0.0030860228880030816
2019-02-18,7746,7746,7746,7748,76,-0.0006449116471043403
2019-02-19,7703,7703,7703,7708,1,-0.00516262261228706
2019-02-20,7755,7844,7755,7847,181,0.01803321224701615
2019-02-21,7822,7822,7822,7822,1,-0.003185930929017422
2019-02-22,7768,7863,7768,7864,12,0.005369470723600056
2019-02-25,7848,7848,7817,7817,2,-0.0059766022380467465
2019-02-26,7807,7807,7807,7808,141,-0.0011513368299859161
2019-02-27,7778,7778,7778,7782,1,-0.003329918032786927
2019-02-28,7773,7773,7760,7763,108,-0.0024415317399125724
2019-03-04,7788,7788,7680,7683,3,-0.01030529434496974
2019-03-05,7643,7643,7643,7646,22,-0.004815827150852492
2019-03-06,7609,7609,7609,7614,10,-0.004185194873136289
2019-03-07,7634,7656,7634,7636,74,0.0028894142369320086
2019-03-08,7581,7581,7581,7585,20,-0.006678889470927207
2019-03-11,7502,7502,7497,7501,43,-0.011074489123269582
2019-03-12,7553,7553,7553,7557,10,0.007465671243834127
2019-03-13,7474,7563,7474,7566,22,0.0011909487892021176
2019-03-14,7571,7571,7568,7571,156,0.0006608511763150915
2019-03-15,7670,7670,7670,7674,62,0.013604543653414236
2019-03-18,7690,7707,7685,7688,123,0.0018243419338024314
2019-03-19,7675,7675,7675,7678,53,-0.0013007284079084025
2019-03-20,7643,7703,7643,7708,49,0.0039072675175826355
2019-03-21,7788,7788,7788,7791,10,0.010768033212247063
2019-03-22,7788,7788,7788,7791,0,0.0
2019-03-25,7629,7629,7629,7631,11,-0.020536516493389834
2019-03-26,7619,7619,7619,7622,10,-0.0011793998165378072
2019-03-27,7581,7643,7581,7646,20,0.0031487798478089246
2019-03-28,7586,7586,7586,7590,146,-0.0073240910279884774
2019-03-29,7619,7651,7619,7656,20,0.008695652173912993
2019-04-01,7783,7812,7783,7786,130,0.01698014629049105
2019-04-02,7825,7825,7825,7827,1,0.005265861803236627
2019-04-03,7741,7858,7741,7860,20,0.0042161747796090054
2019-04-04,7878,7895,7873,7879,298,0.0024173027989822238
2019-04-05,7873,7886,7873,7889,297,0.0012691965985531795
2019-04-08,7938,7938,7895,7898,108,0.0011408290024084167
2019-04-09,7878,7895,7878,7898,1282,0.0
2019-04-10,7858,7858,7858,7860,21,-0.004811344644213733
2019-04-11,7905,7905,7905,7908,33,0.006106870229007688
2019-04-12,7890,7925,7890,7925,1295,0.0021497218007080487
2019-04-15,7956,7985,7956,7986,72,0.0076971608832807625
2019-04-16,7985,8018,7985,8020,654,0.004257450538442287
2019-04-17,7985,7985,7985,7986,85,-0.004239401496259343
2019-04-18,7930,7930,7868,7869,652,-0.014650638617580758
2019-04-19,7942,7961,7942,7959,71,0.01143728555089596
2019-04-22,7890,7895,7890,7898,46,-0.007664279432089471
2019-04-23,7910,7915,7910,7916,2,0.0022790579893643415
2019-04-24,7839,7839,7839,7842,87,-0.009348155634158695
2019-04-25,7873,7873,7873,7874,10,0.0040805916857944435
2019-04-26,7788,7788,7788,7791,1,-0.010541021082042135
2019-04-29,7793,7865,7783,7866,263,0.00962649210627653
2019-04-30,7803,7803,7803,7803,10,-0.008009153318077833
2019-05-02,7928,7928,7928,7928,7,0.016019479687299665
2019-05-03,7880,7880,7880,7881,10,-0.005928355196770929
2019-05-07,7773,7826,7773,7823,80,-0.007359472148204538
2019-05-08,7823,7823,7823,7823,0,0.0
2019-05-09,7564,7564,7564,7566,0,-0.03285184711747413
2019-05-10,7640,7640,7568,7605,88,0.005154639175257714
2019-05-13,7477,7487,7464,7466,20,-0.018277449046679828
2019-05-14,7449,7473,7449,7476,34,0.0013394053040449716
2019-05-15,7449,7539,7449,7542,60,0.00882825040128421
2019-05-16,7473,7496,7473,7500,11,-0.005568814638027053
2019-05-17,7469,7469,7373,7375,102,-0.01666666666666672
2019-05-20,7425,7425,7325,7328,101,-0.0063728813559321695
2019-05-21,7358,7396,7358,7375,13,0.006413755458515302
2019-05-22,7283,7306,7283,7308,15,-0.009084745762711899
2019-05-23,7306,7306,7306,7308,0,0.0
2019-05-24,7239,7273,7239,7274,15,-0.004652435686918421
2019-05-27,7253,7268,7253,7269,23,-0.0006873797085510391
2019-05-28,7239,7311,7239,7313,2,0.006053102214885087
2019-05-29,7153,7153,7153,7155,5,-0.02160536031724325
2019-05-30,7153,7230,7153,7194,7,0.005450733752620618
2019-05-31,7225,7230,7225,7231,11,0.005143174867945577
2019-06-03,7128,7306,7128,7308,13,0.010648596321394033
2019-06-04,7283,7283,7283,7284,1,-0.003284072249589487
2019-06-05,7215,7220,7215,7221,2,-0.008649093904448124
2019-06-07,7205,7273,7205,7274,5,0.007339703642154749
2019-06-10,7283,7311,7283,7313,2,0.005361561726697772
2019-06-11,7358,7391,7358,7394,5,0.011076165732257559
2019-06-12,7358,7358,7358,7360,0,-0.00459832296456586
2019-06-13,7283,7316,7283,7318,70,-0.0057065217391304435
2019-06-14,7306,7306,7306,7308,1,-0.001366493577480199
2019-06-17,7311,7311,7311,7313,136,0.0006841817186644672
2019-06-18,7278,7278,7278,7279,0,-0.004649254751811882
2019-06-19,7349,7401,7349,7404,57,0.017172688556120308
2019-06-20,7440,7440,7440,7442,26,0.005132360886007659
2019-06-21,7345,7345,7345,7346,10,-0.012899758129535033
2019-06-24,7358,7358,7358,7360,56,0.0019057990743260866
2019-06-25,7382,7391,7382,7394,14,0.004619565217391264
2019-06-26,7363,7363,7363,7365,0,-0.003922098999188495
2019-06-27,7430,7449,7430,7432,6,0.009097080787508594
2019-06-28,7396,7396,7396,7399,10,-0.004440258342303549
2019-07-01,7401,7401,7401,7404,0,0.0006757669955399503
2019-07-02,7396,7396,7396,7399,0,-0.0006753106428957212
2019-07-03,7420,7420,7311,7313,2,-0.011623192323286902
2019-07-04,7401,7401,7401,7404,1,0.012443593600437675
2019-07-05,7425,7435,7425,7437,2,0.004457050243111826
2019-07-08,7210,7210,7210,7212,15,-0.03025413473174665
2019-07-09,7187,7187,7187,7189,0,-0.0031891292290626705
2019-07-10,7253,7253,7205,7208,19,0.0026429266935596996
2019-07-11,7325,7325,7325,7328,1,0.01664816870144281
2019-07-12,7345,7363,7345,7365,2,0.005049126637554524
2019-07-15,7340,7340,7340,7341,55,-0.0032586558044807035
2019-07-16,7406,7406,7406,7409,13,0.009263043182127673
2019-07-17,7368,7368,7368,7370,81,-0.005263868268322258
2019-07-18,7391,7391,7391,7394,1,0.0032564450474898976
2019-07-19,7435,7477,7435,7480,58,0.011631052204490233
2019-07-22,7496,7525,7496,7528,30,0.0064171122994651775
2019-07-23,7587,7587,7587,7591,6,0.008368756641870423
2019-07-24,7549,7549,7487,7490,577,-0.013305229877486502
2019-07-25,7440,7440,7430,7432,23,-0.007743658210947912
2019-07-26,7415,7415,7415,7418,1,-0.001883745963401462
2019-07-29,7382,7382,7382,7385,1,-0.004448638447020814
2019-07-30,7340,7340,7340,7341,1,-0.00595802301963444
2019-07-31,7301,7301,7301,7303,1,-0.005176406484130203
2019-08-01,7278,7330,7278,7332,77,0.003970970833903964
2019-08-02,7205,7205,7205,7208,1,-0.016912165848336103
2019-08-05,7115,7115,7115,7117,1,-0.012624861265260856
2019-08-06,7023,7023,7023,7027,1,-0.012645777715329487
2019-08-07,6905,6905,6905,6907,0,-0.01707698875764907
2019-08-08,6966,6966,6966,6969,1,0.008976400752859437
2019-08-09,6966,6966,6966,6969,0,0.0
2019-08-12,6991,6991,6991,6992,2,0.0033003300330032292
2019-08-13,6928,6928,6928,6931,1,-0.008724256292906185
2019-08-14,7000,7000,7000,7002,1,0.010243832058866031
2019-08-16,6905,6905,6905,6907,58,-0.013567552127963456
2019-08-19,6961,6961,6961,6966,142,0.008542058780946826
2019-08-20,6991,6991,6991,6992,28,0.0037324145851278523
2019-08-21,7028,7028,7028,7031,2,0.005577803203661302
2019-08-22,6961,6961,6961,6966,1,-0.009244773147489727
2019-08-23,6996,6996,6996,6997,1,0.004450186620729157
2019-08-26,6842,6842,6842,6845,14,-0.02172359582678296
2019-08-27,6881,6881,6881,6883,1,0.005551497443389231
2019-08-28,6905,6905,6905,6907,1,0.0034868516635189195
2019-08-29,6923,6923,6923,6926,1,0.0027508324887794977
2019-08-30,7096,7096,7096,7097,1,0.024689575512561346
2019-09-02,7096,7096,7096,7097,1,0.0
2019-09-03,7120,7120,7120,7122,1,0.003522615189516687
2019-09-04,7173,7173,7173,7174,0,0.007301319853973531
2019-09-05,7249,7249,7249,7250,1,0.010593810984109275
2019-09-06,7239,7239,7239,7241,19,-0.0012413793103448478
2019-09-09,7306,7306,7306,7308,1,0.009252865626294682
2019-09-10,7292,7292,7292,7293,1,-0.0020525451559934016
2019-09-11,7373,7373,7373,7375,1,0.011243658302481752
2019-09-16,7401,7401,7401,7404,55,0.00393220338983058
2019-09-17,7382,7382,7382,7385,81,-0.0025661804430038293
2019-09-18,7373,7373,7373,7375,21,-0.0013540961408260443
2019-09-19,7420,7420,7420,7423,55,0.006508474576271128
2019-09-20,7368,7368,7368,7370,26,-0.007139970362387227
2019-09-23,7401,7401,7401,7404,1,0.00461329715061054
2019-09-24,7358,7358,7358,7360,6,-0.005942733657482435
2019-09-25,7301,7301,7301,7303,14,-0.007744565217391308
2019-09-26,7306,7306,7306,7308,1,0.0006846501437764996
2019-09-27,7220,7220,7220,7221,1,-0.011904761904761862
2019-09-30,7200,7200,7200,7204,137,-0.002354244564464758
2019-10-01,7283,7283,7283,7284,1,0.01110494169905607
2019-10-02,7148,7148,7148,7152,1,-0.018121911037891292
2019-10-04,7106,7106,7106,7107,0,-0.006291946308724872
2019-10-07,7143,7143,7143,7147,1,0.0056282538342480315
2019-10-08,7230,7230,7230,7231,1,0.011753183153770719
2019-10-10,7168,7168,7168,7169,1,-0.008574194440602922
2019-10-11,7235,7235,7235,7236,1,0.009345794392523255
2019-10-14,7292,7292,7292,7293,1,0.007877280265339959
2019-10-15,7292,7292,7292,7293,56,0.0
2019-10-16,7297,7297,7283,7284,5,-0.0012340600575894145
2019-10-17,7292,7292,7258,7260,84,-0.0032948929159802853
2019-10-18,7258,7258,7253,7255,2,-0.0006887052341597588
2019-10-21,7230,7230,7230,7231,82,-0.003308063404548589
2019-10-22,7273,7273,7273,7274,1,0.005946618724934405
2019-10-23,7253,7253,7253,7255,1,-0.0026120428924938377
2019-10-24,7335,7335,7335,7337,1,0.011302549965541031
2019-10-25,7340,7340,7340,7341,13,0.0005451819544772807
2019-10-28,7373,7373,7373,7375,2,0.004631521591063947
2019-10-29,7382,7382,7345,7346,11,-0.003932203389830469
2019-10-30,7335,7335,7320,7323,67,-0.003130955622107301
2019-10-31,7364,7364,7364,7365,0,0.005735354362965905
2019-11-01,7392,7431,7392,7432,1933,0.009097080787508594
2019-11-04,7506,7506,7506,7509,11,0.010360602798708207
2019-11-05,7573,7573,7573,7576,0,0.008922626181915083
2019-11-06,7573,7578,7560,7581,29,0.0006599788806758156
2019-11-07,7506,7506,7506,7509,267,-0.009497427779976308
2019-11-08,7526,7526,7526,7528,0,0.002530296976960944
2019-11-11,7470,7470,7470,7471,11,-0.007571732199787462
2019-11-12,7470,7470,7470,7471,525,0.0
2019-11-13,7441,7441,7441,7442,0,-0.0038816758131441365
2019-11-14,7516,7516,7516,7519,13,0.01034668099973124
2019-11-15,7636,7636,7636,7638,54,0.01582657268253751
2019-11-18,7632,7632,7632,7633,78,-0.0006546216286985596
2019-11-19,7573,7573,7573,7576,58,-0.0074675750032752175
2019-11-20,7588,7588,7588,7591,26,0.0019799366420274467
2019-11-21,7474,7474,7474,7476,0,-0.015149519167435122
2019-11-22,7474,7474,7474,7476,14,0.0
2019-11-25,7511,7511,7511,7514,72,0.005082932049224276
2019-11-26,7526,7526,7526,7528,0,0.0018631887143998327
2019-11-27,7597,7597,7597,7601,1,0.009697130712008395
2019-11-28,7545,7545,7545,7547,1,-0.007104328377845026
2019-11-29,7497,7497,7445,7446,4,-0.013382801113025034
2019-12-02,7470,7474,7436,7437,603,-0.001208702659145855
2019-12-03,7397,7402,7397,7404,4,-0.004437273093989558
2019-12-04,7364,7364,7364,7365,0,-0.005267423014586714
2019-12-05,7392,7392,7392,7394,8,0.00393754243041422
2019-12-06,7426,7426,7426,7428,0,0.00459832296456586
2019-12-09,7455,7455,7455,7456,0,0.003769520732364029
2019-12-10,7511,7511,7511,7514,10,0.007778969957081605
2019-12-11,7511,7511,7511,7514,10,0.0
2019-12-12,7545,7545,7545,7547,403,0.004391801969656717
2019-12-13,7737,7737,7737,7738,10,0.025308069431562163
2019-12-16,7737,7769,7737,7773,77,0.004523132592401113
2019-12-17,7756,7756,7756,7758,95,-0.001929756850636788
2019-12-18,7799,7799,7799,7800,1,0.005413766434648082
