Date,Open,High,Low,Close,Volume,Change
2015-04-29,23454,23454,23097,23441,663,
2015-04-30,23454,23454,23124,23129,715,-0.01331001237148588
2015-05-04,23107,23116,23035,23040,463,-0.003847983051580295
2015-05-06,22915,22915,22511,22520,1539,-0.02256944444444442
2015-05-07,22375,22375,22094,22250,63,-0.011989342806394299
2015-05-08,22687,22713,22687,22718,27,0.02103370786516856
2015-05-11,22797,22797,22797,22804,20,0.0037855445021568457
2015-05-12,22879,22884,22879,22888,134,0.003683564286967256
2015-05-13,22968,23201,22968,23204,47,0.01380636141209357
2015-05-14,23342,23520,23342,23526,201,0.013876917772797759
2015-05-15,23441,23512,23441,23517,2,-0.00038255547054322214
2015-05-18,23446,23664,23446,23670,157,0.006505931879066118
2015-05-19,23673,23735,23673,23742,6,0.003041825095057016
2015-05-20,23988,24181,23988,24186,82,0.018701036138488725
2015-05-21,23832,24107,23832,24110,165,-0.0031423137352186714
2015-05-22,24093,24107,24051,24110,139,0.0
2015-05-26,24017,24176,24017,24176,1176,0.002737453338863549
2015-05-27,23823,23823,23641,23782,131,-0.016297154202514874
2015-05-28,24134,24194,24107,24186,376,0.01698763770919176
2015-05-29,24134,24396,24134,24400,495,0.008848093938642165
2015-06-01,24355,24355,24030,24351,120,-0.0020081967213114726
2015-06-02,24414,24477,24235,24238,91,-0.00464046651061556
2015-06-03,24181,24181,23904,23912,283,-0.013449954616717497
2015-06-04,23850,23850,23735,23777,1687,-0.0056457009033121786
2015-06-05,23631,23631,23592,23597,153,-0.00757034108592336
2015-06-08,23529,23592,23458,23509,124,-0.003729287621307753
2015-06-09,23569,23676,23569,23684,40,0.007443957633246789
2015-06-10,23765,23805,23556,23563,25,-0.005108934301638279
2015-06-11,23751,23751,23520,23526,79,-0.0015702584560539634
2015-06-12,23569,23668,23543,23675,1991,0.006333418345660036
2015-06-15,23560,23877,23560,23691,69,0.0006758183738120316
2015-06-16,23436,23436,23369,23374,14,-0.013380608669959049
2015-06-17,23399,23579,23399,23585,7,0.009027124155044142
2015-06-18,23761,23810,23725,23818,23,0.00987916048335813
2015-06-19,23868,23972,23854,23977,25,0.006675623478041848
2015-06-22,24002,24154,24002,24143,272,0.006923301497268275
2015-06-23,24240,24240,24083,24171,370,0.0011597564511451885
2015-06-24,24262,24297,24248,24304,140,0.0055024616275702876
2015-06-25,24325,24534,24325,24538,20,0.009628044766293531
2015-06-26,24756,24756,24553,24555,19,0.0006928029994295315
2015-06-29,24144,24216,24131,24167,400,-0.015801262472001643
2015-06-30,24211,24516,24211,24520,5835,0.014606695080067844
2015-07-01,24768,25037,24743,25044,67,0.021370309951060262
2015-07-02,25041,25140,24957,25146,40,0.00407283181600393
2015-07-03,24980,25041,24788,25031,27,-0.004573291974866778
2015-07-06,24743,24840,24406,24409,8292,-0.024849187008109896
2015-07-07,24012,24410,24012,24413,13453,0.00016387398090866867
2015-07-08,24262,24418,24262,24423,123,0.00040961782656778745
2015-07-09,23921,24235,23387,24238,14771,-0.0075748270073291435
2015-07-10,24302,24302,24211,24218,23,-0.0008251505899826705
2015-07-13,24818,24818,24818,24824,20,0.02502271038070858
2015-07-14,24845,25019,24845,25026,23,0.008137286496938456
2015-07-15,25175,25175,25090,25159,45,0.00531447294813403
2015-07-16,25313,25339,25313,25347,5,0.007472475058627026
2015-07-17,25416,25559,25412,25567,798,0.008679528149287963
2015-07-20,25692,25849,25692,25841,12944,0.010716939805217596
2015-07-21,25903,26045,25833,26052,9004,0.008165318679617561
2015-07-22,25947,25947,25554,25562,2414,-0.01880853677260863
2015-07-23,25622,25671,25453,25562,225,0.0
2015-07-24,25354,25354,25273,25280,198,-0.011032000625929128
2015-07-27,25246,25246,24975,24982,114,-0.011787974683544311
2015-07-28,24418,24836,24418,24843,32,-0.00556400608438079
2015-07-29,24915,25103,24915,25102,198,0.010425471963933397
2015-07-30,25135,25135,24824,24829,2123,-0.010875627440044666
2015-07-31,24824,25107,24824,25116,12,0.011559063997744534
2015-08-03,24929,24929,24620,24622,1219,-0.019668737060041352
2015-08-04,24854,24987,24845,24958,4581,0.013646332548127749
