Date,Open,High,Low,Close,Volume,Change
2020-10-29,9492,9603,9423,9605,1811,
2020-10-30,9516,9560,9326,9328,113,-0.028839146277980232
2020-11-02,9390,9472,9360,9450,1114,0.013078902229845646
2020-11-03,9535,9744,9535,9745,21051,0.031216931216931254
2020-11-04,9821,10031,9705,9960,25842,0.022062596203181073
2020-11-05,9929,10056,9899,10051,1202,0.009136546184739025
2020-11-06,10168,10168,9978,10036,1917,-0.0014923888170331745
2020-11-09,10104,10143,10075,10125,2187,0.008868074930250991
2020-11-10,10099,10181,10011,10158,23744,0.003259259259259295
2020-11-11,10158,10178,10114,10178,16884,0.001968891514077642
2020-11-12,10191,10196,10075,10130,24324,-0.004716054234623734
2020-11-13,10041,10075,9919,10076,12660,-0.005330700888450113
2020-11-16,10065,10201,10051,10183,16432,0.01061929337038503
2020-11-17,10168,10205,10061,10091,9102,-0.009034665619169213
2020-11-18,10094,10178,10051,10130,26374,0.0038648300465762286
2020-11-19,10084,10173,10041,10173,13958,0.004244817374136289
2020-11-20,10153,10337,10153,10338,46035,0.016219404305514606
2020-11-23,10342,10444,10302,10422,36391,0.008125362739408004
2020-11-24,10449,10492,10337,10489,36731,0.006428708501247327
2020-11-25,10527,10590,10264,10343,70074,-0.013919344074744933
2020-11-26,10366,10482,10283,10484,34973,0.013632408392149298
2020-11-27,10492,10639,10444,10601,130378,0.01115986264784441
2020-11-30,10644,10706,10546,10557,166049,-0.004150551834732563
2020-12-01,10609,10614,10492,10606,15456,0.004641470114615798
2020-12-02,10604,10681,10570,10659,212834,0.004997171412407964
2020-12-03,10676,10681,10595,10649,43671,-0.0009381743127873099
2020-12-04,10649,10745,10604,10717,51234,0.006385576110433
2020-12-07,10730,10798,10619,10801,68527,0.007838014369693003
2020-12-08,10798,10852,10659,10708,77922,-0.0086103138598278
2020-12-09,10779,10813,10706,10810,74272,0.009525588345162594
2020-12-10,10735,10866,10725,10864,46324,0.004995374653099072
2020-12-11,10876,10920,10842,10921,63714,0.005246686303387316
2020-12-14,10915,10915,10764,10819,47306,-0.009339804047248434
2020-12-15,10876,10954,10818,10916,112826,0.00896570847582967
2020-12-16,10959,11085,10915,11077,180592,0.014748992304873587
2020-12-17,11090,11134,11018,11115,174719,0.0034305317324185847
2020-12-18,11139,11139,11022,11087,89620,-0.002519118308591972
2020-12-21,11085,11147,10978,11140,74723,0.004780373410300243
